branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_d591b66dbc0ab8111c4d,g001_b7e43f1d75130653_0000,37,9.0,9.0,13.0,ellipsoid,6.280125722527684,14.99211715241777,9.138252779330927,g001_p000037_empty,0.00051921047270298,0.00051921047270298,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_f5453fa4d0cd7dcfc48c,g001_b7e43f1d75130653_0000,38,9.0,10.0,13.0,dike_hemisphere,9.677201001023281,10.507576242178114,8.23446700254383,g001_p000038_empty,0.0004950296133756638,0.0004950296133756638,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_0ffe045d3142a16345af,g001_b7e43f1d75130653_0000,39,25.0,10.0,33.0,dike_hemisphere,13.010901586496999,15.814244091845861,7.927856431053774,g001_p000039_empty,0.001697370782494545,0.001697370782494545,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_80e7d49e1218d33b1f72,g001_b7e43f1d75130653_0000,40,26.0,9.0,33.0,dike_hemisphere,13.527499137333304,15.725571999552823,10.760084367370052,g001_p000040_empty,0.0016873423010110855,0.0016873423010110855,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_634c4318dca7d4e0ade0,g001_b7e43f1d75130653_0000,41,10.0,9.0,13.0,ellipsoid,7.854317783486196,14.439095852435525,9.705885407693115,g001_p000041_empty,0.0006673485040664673,0.0006673485040664673,True,0.25,0.0,False,0.25,0.0,False,,False,True
branch_58b684a67b6c95cd9d1c,g001_b7e43f1d75130653_0000,42,42.0,8.0,19.0,dike_hemisphere,6.74582568363211,8.817985642329628,12.199774017905336,g001_p000042_empty,0.00013339519500732422,0.00013339519500732422,True,0.25,1.7024576663970947e-06,False,0.25,1.7024576663970947e-06,False,,False,True
branch_6e2f7df0e3eaf18a63ba,g001_b7e43f1d75130653_0000,43,43.0,9.0,19.0,ellipsoid,14.694905421238037,13.434483924612586,10.191159308776573,g001_p000043_empty,0.001652311533689499,0.001652311533689499,True,0.25,3.371201455593109e-05,False,0.25,3.371201455593109e-05,False,,False,True
branch_ee47e9ee5c225bec657f,g001_b7e43f1d75130653_0000,44,40.0,9.0,19.0,ellipsoid,13.871859006438143,15.237550661523914,8.649215858954182,g001_p000044_empty,0.0017734188586473465,0.0017734188586473465,True,0.25,7.752329111099243e-06,False,0.25,7.752329111099243e-06,False,,False,True
branch_d487e104dca1021f74c0,g001_b7e43f1d75130653_0000,45,40.0,10.0,19.0,dike_hemisphere,13.546548875203555,9.8335090825125,11.509238105906935,g001_p000045_empty,0.0009474437683820724,0.0009474437683820724,True,0.25,1.191161572933197e-05,False,0.25,1.191161572933197e-05,False,,False,True
branch_b65e82b061e5cc036a80,g001_b7e43f1d75130653_0000,46,41.0,9.0,21.0,dike_hemisphere,7.873545290577424,9.20824788872492,8.093637787844166,g001_p000046_empty,0.00024787336587905884,0.00024787336587905884,True,0.25,0.0,False,0.25,0.0,False,,False,True
