sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
294,0,True,227549,217187,-10362,0.045537444682244264,0.9465411970675128,0.9957363930621999,0.9503931021450325,candidate_000294,True,False
294,9,True,1827,10539,8712,4.768472906403941,0.0785870039249891,0.0854919821614954,0.4931581828133552,candidate_000294,True,False
295,0,True,227549,213772,-13777,0.06054520125335642,0.9297867409451264,0.9946672155380499,0.934444888793183,candidate_000295,True,False
295,9,True,1827,12364,10537,5.767378215654078,0.05079600148093299,0.055483662245228084,0.37547892720306514,candidate_000295,True,False
296,0,True,227549,207241,-20308,0.08924671169726081,0.9022514284714261,0.9950926698867502,0.9062839212653099,candidate_000296,True,False
296,9,True,1827,19333,17506,9.581828133552271,0.039803439803439804,0.0418972740909326,0.4433497536945813,candidate_000296,True,False
297,0,True,227549,213694,-13855,0.06088798456596162,0.9320731418963297,0.9961206210749951,0.9354688440731447,candidate_000297,True,False
297,9,True,1827,14063,12236,6.697318007662835,0.06694420197408178,0.07089525705752685,0.5457033388067871,candidate_000297,True,False
298,0,True,227549,207413,-20136,0.08849083054638782,0.9044954397579547,0.9959597517995497,0.9078264461720332,candidate_000298,True,False
298,9,True,1827,18513,16686,9.133004926108374,0.0509998449852736,0.05331388753848647,0.5402298850574713,candidate_000298,True,False
299,0,True,227549,211356,-16193,0.07116269462840971,0.9219956296883416,0.9961676034747062,0.9252776325099209,candidate_000299,True,False
299,9,True,1827,16573,14746,8.071154898741106,0.058505436345855144,0.061364870572618115,0.5566502463054187,candidate_000299,True,False
300,0,True,227549,210545,-17004,0.07472676214793297,0.9180998248686515,0.9959581087178513,0.9215333840183872,candidate_000300,True,False
300,9,True,1827,14991,13164,7.205254515599343,0.05806857502359233,0.06157027549863251,0.50519978106185,candidate_000300,True,False
301,0,True,227549,216269,-11280,0.0495717405921362,0.9419707709810099,0.995417743643333,0.9460731534746363,candidate_000301,True,False
301,9,True,1827,11570,9743,5.332785987958402,0.066300541228908,0.07199654278305964,0.4559386973180077,candidate_000301,True,False
302,0,True,227549,212362,-15187,0.06674166882737345,0.9238735409496237,0.994773076162402,0.9283802609547833,candidate_000302,True,False
302,9,True,1827,14015,12188,6.671045429666119,0.04712803225593232,0.05087406350338922,0.39025725232621783,candidate_000302,True,False
303,0,True,227549,215879,-11670,0.05128565715516219,0.9412071146833371,0.9959236424107949,0.9448470439333946,candidate_000303,True,False
303,9,True,1827,12050,10223,5.595511767925561,0.07183131227311346,0.07717842323651453,0.5090311986863711,candidate_000303,True,False
304,0,True,227549,198002,-29547,0.12984895560956103,0.8674346147094962,0.9983282997141443,0.8686964126407939,candidate_000304,True,False
304,9,True,1827,27831,26004,14.233169129720855,0.053121227185569206,0.053753009234307064,0.8188286808976464,candidate_000304,True,False
305,0,True,227549,217633,-9916,0.043577427279399165,0.9491501676897346,0.9960989372016192,0.9526915082026289,candidate_000305,True,False
305,9,True,1827,10565,8738,4.782703886152162,0.0853989664535342,0.0922858495030762,0.5336617405582923,candidate_000305,True,False
306,0,True,227549,215612,-11937,0.0524590308021569,0.940063740554928,0.995932508394709,0.9436868542599616,candidate_000306,True,False
306,9,True,1827,12443,10616,5.810618500273673,0.07116048641345143,0.07618741461062445,0.5188834154351396,candidate_000306,True,False
307,0,True,227549,207964,-19585,0.08606937406888186,0.9082699453168817,0.9967542459271796,0.910964231879727,candidate_000307,True,False
307,9,True,1827,18994,17167,9.396278051450466,0.05840788938592924,0.06049278719595662,0.6288998357963875,candidate_000307,True,False
308,0,True,227549,206954,-20595,0.09050797850133378,0.9030273035449935,0.9962648704543039,0.9060949509775916,candidate_000308,True,False
308,9,True,1827,20523,18696,10.233169129720855,0.04909876079609463,0.050967207523266576,0.5725232621784346,candidate_000308,True,False
309,0,True,227549,217177,-10372,0.045581391260783394,0.9481430861828791,0.9966248727996059,0.9511973245322985,candidate_000309,True,False
309,9,True,1827,10893,9066,4.962233169129721,0.0937231298366294,0.10006426145230882,0.5966064586754242,candidate_000309,True,False
310,0,True,227549,217361,-10188,0.04477277421566344,0.9478313405979519,0.9960250458913973,0.9514302413985559,candidate_000310,True,False
310,9,True,1827,11178,9351,5.1182266009852215,0.07997010463378176,0.0861513687600644,0.5270935960591133,candidate_000310,True,False
311,0,True,227549,212359,-15190,0.06675485280093518,0.9265228187419803,0.9962610485074802,0.9297557888630581,candidate_000311,True,False
311,9,True,1827,14700,12873,7.045977011494253,0.06653329891584925,0.0701360544217687,0.5643130815544609,candidate_000311,True,False
312,0,True,227549,215816,-11733,0.05156252059995869,0.9404471171100198,0.9956583385847203,0.944319684990925,candidate_000312,True,False
312,9,True,1827,10810,8983,4.916803503010399,0.07329709529471717,0.07983348751156337,0.4723590585659551,candidate_000312,True,False
313,0,True,227549,212714,-14835,0.06519474926279614,0.9269382610141895,0.995632633489098,0.9307226135909189,candidate_000313,True,False
313,9,True,1827,13926,12099,6.622331691297209,0.05703549620881702,0.06103690937814161,0.4652435686918446,candidate_000313,True,False
314,0,True,227549,208003,-19546,0.08589798241257927,0.909135140110721,0.9971538872035499,0.9115003801379044,candidate_000314,True,False
314,9,True,1827,19285,17458,9.555555555555555,0.061811597847407335,0.06372828623282344,0.6726874657909141,candidate_000314,True,False
315,0,True,227549,202819,-24730,0.10867988872726314,0.8837700964278367,0.9955033798608611,0.8873121833099684,candidate_000315,True,False
315,9,True,1827,22787,20960,11.472359058565955,0.03812737241670181,0.039671742660288764,0.49480021893814996,candidate_000315,True,False
316,0,True,227549,212819,-14730,0.0647333101881353,0.927254425698593,0.9955549081613954,0.9311093434820632,candidate_000316,True,False
316,9,True,1827,14344,12517,6.85112205801861,0.054997390396659705,0.0587702175125488,0.4614121510673235,candidate_000316,True,False
317,0,True,227549,215977,-11572,0.05085498068547873,0.9411262686606358,0.9956476847071679,0.9450140409318433,candidate_000317,True,False
317,9,True,1827,12411,10584,5.793103448275862,0.06643697101340723,0.07146885827088872,0.48549534756431306,candidate_000317,True,False
318,0,True,227549,204299,-23250,0.10217579510347222,0.8913575705019555,0.9961918560541168,0.8944051610861836,candidate_000318,True,False
318,9,True,1827,21338,19511,10.679255610290094,0.044644870349492674,0.04639610085293842,0.541871921182266,candidate_000318,True,False
319,0,True,227549,215674,-11875,0.05218656201521431,0.9401483050847458,0.9958316718751449,0.9438626405741181,candidate_000319,True,False
319,9,True,1827,11858,10031,5.490421455938697,0.069725631204565,0.07522347782088042,0.488232074438971,candidate_000319,True,False
320,0,True,227549,213291,-14258,0.06265903168108847,0.9288727094527189,0.9953162580699607,0.9329507051228526,candidate_000320,True,False
320,9,True,1827,14370,12543,6.865353037766831,0.04807816746473405,0.05170494084899095,0.4066776135741653,candidate_000320,True,False
321,0,True,227549,206356,-21193,0.09313598389797362,0.90049975691053,0.9963073523425536,0.9035152868173448,candidate_000321,True,False
321,9,True,1827,19211,17384,9.515051997810618,0.05184740762961852,0.05397949091666233,0.5675971538040504,candidate_000321,True,False
322,0,True,227549,209920,-17629,0.07747342330662846,0.9156317872906887,0.9960985137195122,0.9189273519110169,candidate_000322,True,False
322,9,True,1827,17683,15856,8.678708264915162,0.054366623432771294,0.056890799072555565,0.5506294471811713,candidate_000322,True,False
323,0,True,227549,203360,-24189,0.10630237882829632,0.8869144841417543,0.995977576711251,0.890102791047203,candidate_000323,True,False
323,9,True,1827,21963,20136,11.021346469622332,0.04415379213483146,0.04580430724400127,0.5506294471811713,candidate_000323,True,False
324,0,True,227549,206803,-20746,0.0911715718372746,0.9019327944512072,0.9960106961697848,0.9052028354332473,candidate_000324,True,False
324,9,True,1827,18546,16719,9.151067323481117,0.051672517034895726,0.05397390272835113,0.5478927203065134,candidate_000324,True,False
325,0,True,227549,214759,-12790,0.0562076739515445,0.937406646546853,0.9965077132972309,0.9404963326580209,candidate_000325,True,False
325,9,True,1827,12991,11164,6.110563765736179,0.07299058653149891,0.0775921792009853,0.5517241379310345,candidate_000325,True,False
326,0,True,227549,198998,-28551,0.1254718763870639,0.8691232083152577,0.9966934341048653,0.8716364387450615,candidate_000326,True,False
326,9,True,1827,26964,25137,13.758620689655173,0.04183101139858875,0.0428719774514167,0.6327312534209086,candidate_000326,True,False
327,0,True,227549,198698,-28851,0.12679027374323773,0.8707022918184452,0.9984650071968515,0.8718693556113188,candidate_000327,True,False
327,9,True,1827,21073,19246,10.534209085933224,0.06067623899953682,0.062164855502301525,0.7170224411603722,candidate_000327,True,False
328,0,True,227549,196972,-30577,0.1343754531990912,0.8605388064214997,0.996842190768231,0.8628910696157751,candidate_000328,True,False
328,9,True,1827,25381,23554,12.892172961138478,0.045536640664027975,0.046688467751467636,0.6486042692939245,candidate_000328,True,False
329,0,True,227549,214163,-13386,0.05882689003247652,0.9341013481857072,0.9961151085855167,0.937516754633068,candidate_000329,True,False
329,9,True,1827,13708,11881,6.503010399562124,0.06835843477064851,0.07251240151736213,0.5440613026819924,candidate_000329,True,False
330,0,True,227549,207694,-19855,0.08725593168943832,0.9061264173005925,0.9961963272891851,0.9092722886059705,candidate_000330,True,False
330,9,True,1827,18043,16216,8.87575259989053,0.053105787576849695,0.05553400210607992,0.548440065681445,candidate_000330,True,False
331,0,True,227549,207787,-19762,0.08684722850902443,0.9076448471994601,0.9968381082550881,0.9102654812809549,candidate_000331,True,False
331,9,True,1827,18651,16824,9.208538587848933,0.06059664387818521,0.06273122084606723,0.6403940886699507,candidate_000331,True,False
332,0,True,227549,200133,-27416,0.12048393972287287,0.873111808940686,0.996112585130888,0.876097016466783,candidate_000332,True,False
332,9,True,1827,23887,22060,12.074438970990695,0.04248763480094057,0.04387323648846653,0.5736179529282978,candidate_000332,True,False
333,0,True,227549,212302,-15247,0.06700534829860821,0.9259948505972606,0.9961046057031964,0.9293602696562059,candidate_000333,True,False
333,9,True,1827,14326,12499,6.841269841269841,0.06592318859707008,0.06973335194750803,0.5467980295566502,candidate_000333,True,False
334,0,True,227549,217247,-10302,0.045273765211009495,0.9465652529726086,0.995608685045133,0.9505337311963578,candidate_000334,True,False
334,9,True,1827,11301,9474,5.185550082101806,0.07097405775819873,0.07698433766923281,0.47619047619047616,candidate_000334,True,False
335,0,True,227549,207246,-20303,0.08922473840799125,0.9034141899671233,0.9957538384335524,0.9069079626805655,candidate_000335,True,False
335,9,True,1827,17975,16148,8.838533114395183,0.0500583306819387,0.052517385257301805,0.5166940339354132,candidate_000335,True,False
336,0,True,227549,201803,-25746,0.11314486110683852,0.8802611814475338,0.9960456484789622,0.883348201925739,candidate_000336,True,False
336,9,True,1827,22766,20939,11.460864805692392,0.04313708856464201,0.044671879117982954,0.5566502463054187,candidate_000336,True,False
337,0,True,227549,209170,-18379,0.08076941669706306,0.9117448783050254,0.9957403069273797,0.9153149431551006,candidate_000337,True,False
337,9,True,1827,17670,15843,8.67159277504105,0.04833853102484138,0.05087719298245614,0.49206349206349204,candidate_000337,True,False
338,0,True,227549,199272,-28277,0.12426774013509179,0.8719069881673932,0.997666506082139,0.8736887439628388,candidate_000338,True,False
338,9,True,1827,26861,25034,13.70224411603722,0.04376932872475896,0.04478612114217639,0.6584564860426929,candidate_000338,True,False
339,0,True,227549,206724,-20825,0.09151874980773372,0.9023948974272484,0.9964783963158608,0.9052819392746178,candidate_000339,True,False
339,9,True,1827,18730,16903,9.251778872468527,0.05539583119416778,0.05760811532301121,0.5905856595511768,candidate_000339,True,False
340,0,True,227549,212869,-14680,0.06451357729543966,0.9278782387162011,0.9957814430471322,0.9315400199517466,candidate_000340,True,False
340,9,True,1827,14824,12997,7.113847837985769,0.05908917440529195,0.06266864543982731,0.5084838533114395,candidate_000340,True,False
341,0,True,227549,210913,-16636,0.07310952805769307,0.9197614648370798,0.9959936087391483,0.9231769860557506,candidate_000341,True,False
341,9,True,1827,17366,15539,8.50519978106185,0.05224780701754386,0.054877346539214555,0.5216201423097975,candidate_000341,True,False
342,0,True,227549,211347,-16202,0.07120224654909492,0.9186542631321256,0.9943079390764951,0.923510980052648,candidate_000342,True,False
342,9,True,1827,15758,13931,7.625068418171867,0.036790283591769356,0.03959893387485722,0.3415435139573071,candidate_000342,True,False
343,0,True,227549,213196,-14353,0.06307652417721019,0.9290394303196355,0.9956378168445937,0.932836444018651,candidate_000343,True,False
343,9,True,1827,13167,11340,6.206896551724138,0.06363055969355182,0.06812485759854181,0.4909688013136289,candidate_000343,True,False
344,0,True,227549,210991,-16558,0.07276674474508787,0.9210113629394706,0.9965069600125124,0.9239943924165784,candidate_000344,True,False
344,9,True,1827,15938,14111,7.723590585659551,0.06485644068812564,0.06788806625674489,0.5922276956759716,candidate_000344,True,False
345,0,True,227549,206672,-20877,0.09174727201613718,0.9014507604121508,0.9960613919640784,0.9046754764907778,candidate_000345,True,False
345,9,True,1827,19572,17745,9.71264367816092,0.049279199764636655,0.05134886572654813,0.5500821018062397,candidate_000345,True,False
346,0,True,227549,199923,-27626,0.12140681787219457,0.8733325152944064,0.9968037694512387,0.8757849957591551,candidate_000346,True,False
346,9,True,1827,21923,20096,10.999452654625069,0.04464482076094128,0.0462984080645897,0.5555555555555556,candidate_000346,True,False
347,0,True,227549,213541,-14008,0.061560367217610275,0.9311241577682335,0.9959633044708042,0.934651437712317,candidate_000347,True,False
