sample_id,truth_component_rank,truth_component_voxels,recovered_voxels,recall,candidate_id,retrospective_only,used_for_ranking
103,4,367,19,0.051771117166212535,candidate_000103,True,False
103,5,217,78,0.35944700460829493,candidate_000103,True,False
104,1,463,364,0.7861771058315334,candidate_000104,True,False
104,2,397,21,0.05289672544080604,candidate_000104,True,False
104,3,383,357,0.9321148825065274,candidate_000104,True,False
104,4,367,22,0.05994550408719346,candidate_000104,True,False
104,5,217,150,0.6912442396313364,candidate_000104,True,False
105,1,463,461,0.9956803455723542,candidate_000105,True,False
105,2,397,0,0.0,candidate_000105,True,False
105,3,383,334,0.8720626631853786,candidate_000105,True,False
105,4,367,30,0.08174386920980926,candidate_000105,True,False
105,5,217,200,0.9216589861751152,candidate_000105,True,False
106,1,463,298,0.6436285097192225,candidate_000106,True,False
106,2,397,24,0.060453400503778336,candidate_000106,True,False
106,3,383,340,0.8877284595300261,candidate_000106,True,False
106,4,367,262,0.7138964577656676,candidate_000106,True,False
106,5,217,191,0.880184331797235,candidate_000106,True,False
107,1,463,457,0.9870410367170627,candidate_000107,True,False
107,2,397,23,0.05793450881612091,candidate_000107,True,False
107,3,383,352,0.9190600522193212,candidate_000107,True,False
107,4,367,32,0.08719346049046321,candidate_000107,True,False
107,5,217,208,0.9585253456221198,candidate_000107,True,False
108,1,463,415,0.896328293736501,candidate_000108,True,False
108,2,397,298,0.7506297229219143,candidate_000108,True,False
108,3,383,298,0.7780678851174935,candidate_000108,True,False
108,4,367,3,0.008174386920980926,candidate_000108,True,False
108,5,217,153,0.7050691244239631,candidate_000108,True,False
109,1,463,389,0.8401727861771058,candidate_000109,True,False
109,2,397,0,0.0,candidate_000109,True,False
109,3,383,366,0.9556135770234987,candidate_000109,True,False
109,4,367,101,0.27520435967302453,candidate_000109,True,False
109,5,217,176,0.8110599078341014,candidate_000109,True,False
110,1,463,408,0.8812095032397408,candidate_000110,True,False
110,2,397,0,0.0,candidate_000110,True,False
110,3,383,367,0.95822454308094,candidate_000110,True,False
110,4,367,10,0.027247956403269755,candidate_000110,True,False
110,5,217,191,0.880184331797235,candidate_000110,True,False
111,1,463,436,0.9416846652267818,candidate_000111,True,False
111,2,397,34,0.08564231738035265,candidate_000111,True,False
111,3,383,362,0.9451697127937336,candidate_000111,True,False
111,4,367,1,0.0027247956403269754,candidate_000111,True,False
111,5,217,209,0.9631336405529954,candidate_000111,True,False
112,1,463,408,0.8812095032397408,candidate_000112,True,False
112,2,397,49,0.12342569269521411,candidate_000112,True,False
112,3,383,364,0.9503916449086162,candidate_000112,True,False
112,4,367,0,0.0,candidate_000112,True,False
112,5,217,215,0.9907834101382489,candidate_000112,True,False
113,1,463,435,0.9395248380129589,candidate_000113,True,False
113,2,397,0,0.0,candidate_000113,True,False
113,3,383,320,0.835509138381201,candidate_000113,True,False
113,4,367,0,0.0,candidate_000113,True,False
113,5,217,207,0.9539170506912442,candidate_000113,True,False
114,1,463,462,0.9978401727861771,candidate_000114,True,False
114,2,397,123,0.30982367758186397,candidate_000114,True,False
114,3,383,359,0.9373368146214099,candidate_000114,True,False
114,4,367,1,0.0027247956403269754,candidate_000114,True,False
114,5,217,205,0.9447004608294931,candidate_000114,True,False
115,1,463,401,0.8660907127429806,candidate_000115,True,False
115,2,397,0,0.0,candidate_000115,True,False
115,3,383,307,0.8015665796344648,candidate_000115,True,False
115,4,367,31,0.08446866485013624,candidate_000115,True,False
115,5,217,79,0.3640552995391705,candidate_000115,True,False
116,1,463,450,0.9719222462203023,candidate_000116,True,False
116,2,397,127,0.3198992443324937,candidate_000116,True,False
116,3,383,336,0.8772845953002611,candidate_000116,True,False
116,4,367,0,0.0,candidate_000116,True,False
116,5,217,40,0.18433179723502305,candidate_000116,True,False
117,1,463,445,0.9611231101511879,candidate_000117,True,False
117,2,397,30,0.07556675062972293,candidate_000117,True,False
117,3,383,320,0.835509138381201,candidate_000117,True,False
117,4,367,5,0.013623978201634877,candidate_000117,True,False
117,5,217,211,0.9723502304147466,candidate_000117,True,False
118,1,463,425,0.91792656587473,candidate_000118,True,False
118,2,397,145,0.36523929471032746,candidate_000118,True,False
118,3,383,314,0.8198433420365535,candidate_000118,True,False
118,4,367,0,0.0,candidate_000118,True,False
118,5,217,131,0.6036866359447005,candidate_000118,True,False
119,1,463,454,0.980561555075594,candidate_000119,True,False
119,2,397,43,0.10831234256926953,candidate_000119,True,False
119,3,383,253,0.660574412532637,candidate_000119,True,False
119,4,367,0,0.0,candidate_000119,True,False
119,5,217,43,0.19815668202764977,candidate_000119,True,False
120,1,463,452,0.9762419006479481,candidate_000120,True,False
120,2,397,6,0.015113350125944584,candidate_000120,True,False
120,3,383,282,0.7362924281984334,candidate_000120,True,False
120,4,367,17,0.04632152588555858,candidate_000120,True,False
120,5,217,164,0.7557603686635944,candidate_000120,True,False
121,1,463,437,0.9438444924406048,candidate_000121,True,False
121,2,397,45,0.11335012594458438,candidate_000121,True,False
121,3,383,366,0.9556135770234987,candidate_000121,True,False
121,4,367,0,0.0,candidate_000121,True,False
121,5,217,216,0.9953917050691244,candidate_000121,True,False
122,1,463,324,0.6997840172786177,candidate_000122,True,False
122,2,397,0,0.0,candidate_000122,True,False
122,3,383,383,1.0,candidate_000122,True,False
122,4,367,3,0.008174386920980926,candidate_000122,True,False
122,5,217,156,0.7188940092165899,candidate_000122,True,False
123,1,463,423,0.9136069114470843,candidate_000123,True,False
123,2,397,0,0.0,candidate_000123,True,False
123,3,383,364,0.9503916449086162,candidate_000123,True,False
123,4,367,0,0.0,candidate_000123,True,False
123,5,217,77,0.3548387096774194,candidate_000123,True,False
124,1,463,461,0.9956803455723542,candidate_000124,True,False
124,2,397,5,0.012594458438287154,candidate_000124,True,False
124,3,383,298,0.7780678851174935,candidate_000124,True,False
124,4,367,0,0.0,candidate_000124,True,False
124,5,217,211,0.9723502304147466,candidate_000124,True,False
125,1,463,413,0.8920086393088553,candidate_000125,True,False
125,2,397,9,0.022670025188916875,candidate_000125,True,False
125,3,383,143,0.3733681462140992,candidate_000125,True,False
125,4,367,54,0.14713896457765668,candidate_000125,True,False
125,5,217,217,1.0,candidate_000125,True,False
126,1,463,420,0.9071274298056156,candidate_000126,True,False
126,2,397,44,0.11083123425692695,candidate_000126,True,False
126,3,383,265,0.6919060052219321,candidate_000126,True,False
126,4,367,0,0.0,candidate_000126,True,False
126,5,217,192,0.8847926267281107,candidate_000126,True,False
127,1,463,441,0.9524838012958964,candidate_000127,True,False
127,2,397,36,0.0906801007556675,candidate_000127,True,False
127,3,383,187,0.48825065274151436,candidate_000127,True,False
127,4,367,2,0.005449591280653951,candidate_000127,True,False
127,5,217,176,0.8110599078341014,candidate_000127,True,False
128,1,463,430,0.9287257019438445,candidate_000128,True,False
128,2,397,0,0.0,candidate_000128,True,False
128,3,383,258,0.6736292428198434,candidate_000128,True,False
128,4,367,53,0.1444141689373297,candidate_000128,True,False
128,5,217,182,0.8387096774193549,candidate_000128,True,False
129,1,463,377,0.8142548596112311,candidate_000129,True,False
129,2,397,4,0.010075566750629723,candidate_000129,True,False
129,3,383,362,0.9451697127937336,candidate_000129,True,False
129,4,367,2,0.005449591280653951,candidate_000129,True,False
129,5,217,213,0.9815668202764977,candidate_000129,True,False
130,1,463,277,0.5982721382289417,candidate_000130,True,False
130,2,397,222,0.5591939546599496,candidate_000130,True,False
130,3,383,300,0.783289817232376,candidate_000130,True,False
130,4,367,0,0.0,candidate_000130,True,False
130,5,217,184,0.847926267281106,candidate_000130,True,False
131,1,463,435,0.9395248380129589,candidate_000131,True,False
131,2,397,0,0.0,candidate_000131,True,False
131,3,383,383,1.0,candidate_000131,True,False
131,4,367,55,0.14986376021798364,candidate_000131,True,False
131,5,217,76,0.35023041474654376,candidate_000131,True,False
132,1,463,420,0.9071274298056156,candidate_000132,True,False
132,2,397,126,0.31738035264483627,candidate_000132,True,False
132,3,383,374,0.9765013054830287,candidate_000132,True,False
132,4,367,26,0.07084468664850137,candidate_000132,True,False
132,5,217,194,0.8940092165898618,candidate_000132,True,False
133,1,463,332,0.7170626349892009,candidate_000133,True,False
133,2,397,47,0.11838790931989925,candidate_000133,True,False
133,3,383,304,0.793733681462141,candidate_000133,True,False
133,4,367,167,0.4550408719346049,candidate_000133,True,False
133,5,217,89,0.41013824884792627,candidate_000133,True,False
134,1,463,436,0.9416846652267818,candidate_000134,True,False
134,2,397,0,0.0,candidate_000134,True,False
134,3,383,308,0.804177545691906,candidate_000134,True,False
134,4,367,0,0.0,candidate_000134,True,False
134,5,217,169,0.7788018433179723,candidate_000134,True,False
135,1,463,461,0.9956803455723542,candidate_000135,True,False
135,2,397,0,0.0,candidate_000135,True,False
135,3,383,311,0.8120104438642297,candidate_000135,True,False
135,4,367,0,0.0,candidate_000135,True,False
135,5,217,155,0.7142857142857143,candidate_000135,True,False
136,1,463,462,0.9978401727861771,candidate_000136,True,False
136,2,397,0,0.0,candidate_000136,True,False
136,3,383,311,0.8120104438642297,candidate_000136,True,False
136,4,367,0,0.0,candidate_000136,True,False
136,5,217,186,0.8571428571428571,candidate_000136,True,False
137,1,463,334,0.7213822894168467,candidate_000137,True,False
137,2,397,227,0.5717884130982368,candidate_000137,True,False
137,3,383,171,0.4464751958224543,candidate_000137,True,False
137,4,367,108,0.29427792915531337,candidate_000137,True,False
137,5,217,213,0.9815668202764977,candidate_000137,True,False
138,1,463,441,0.9524838012958964,candidate_000138,True,False
138,2,397,0,0.0,candidate_000138,True,False
138,3,383,347,0.9060052219321149,candidate_000138,True,False
138,4,367,80,0.21798365122615804,candidate_000138,True,False
138,5,217,174,0.8018433179723502,candidate_000138,True,False
139,1,463,449,0.9697624190064795,candidate_000139,True,False
139,2,397,22,0.055415617128463476,candidate_000139,True,False
139,3,383,344,0.8981723237597912,candidate_000139,True,False
139,4,367,0,0.0,candidate_000139,True,False
139,5,217,134,0.6175115207373272,candidate_000139,True,False
140,1,463,449,0.9697624190064795,candidate_000140,True,False
140,2,397,0,0.0,candidate_000140,True,False
140,3,383,239,0.6240208877284595,candidate_000140,True,False
140,4,367,0,0.0,candidate_000140,True,False
140,5,217,169,0.7788018433179723,candidate_000140,True,False
141,1,463,417,0.9006479481641468,candidate_000141,True,False
141,2,397,0,0.0,candidate_000141,True,False
141,3,383,377,0.9843342036553525,candidate_000141,True,False
141,4,367,0,0.0,candidate_000141,True,False
141,5,217,113,0.5207373271889401,candidate_000141,True,False
142,1,463,447,0.9654427645788337,candidate_000142,True,False
142,2,397,0,0.0,candidate_000142,True,False
142,3,383,383,1.0,candidate_000142,True,False
142,4,367,3,0.008174386920980926,candidate_000142,True,False
142,5,217,217,1.0,candidate_000142,True,False
143,1,463,439,0.9481641468682506,candidate_000143,True,False
143,2,397,9,0.022670025188916875,candidate_000143,True,False
143,3,383,319,0.8328981723237598,candidate_000143,True,False
143,4,367,6,0.01634877384196185,candidate_000143,True,False
143,5,217,185,0.8525345622119815,candidate_000143,True,False
144,1,463,413,0.8920086393088553,candidate_000144,True,False
144,2,397,0,0.0,candidate_000144,True,False
144,3,383,301,0.7859007832898173,candidate_000144,True,False
144,4,367,0,0.0,candidate_000144,True,False
144,5,217,199,0.9170506912442397,candidate_000144,True,False
145,1,463,463,1.0,candidate_000145,True,False
145,2,397,50,0.12594458438287154,candidate_000145,True,False
145,3,383,282,0.7362924281984334,candidate_000145,True,False
145,4,367,8,0.021798365122615803,candidate_000145,True,False
145,5,217,167,0.7695852534562212,candidate_000145,True,False
146,1,463,330,0.712742980561555,candidate_000146,True,False
146,2,397,90,0.22670025188916876,candidate_000146,True,False
146,3,383,379,0.9895561357702349,candidate_000146,True,False
146,4,367,156,0.4250681198910082,candidate_000146,True,False
146,5,217,121,0.5576036866359447,candidate_000146,True,False
147,1,463,460,0.9935205183585313,candidate_000147,True,False
147,2,397,30,0.07556675062972293,candidate_000147,True,False
147,3,383,344,0.8981723237597912,candidate_000147,True,False
147,4,367,0,0.0,candidate_000147,True,False
147,5,217,136,0.6267281105990783,candidate_000147,True,False
148,1,463,347,0.7494600431965442,candidate_000148,True,False
148,2,397,8,0.020151133501259445,candidate_000148,True,False
148,3,383,357,0.9321148825065274,candidate_000148,True,False
148,4,367,0,0.0,candidate_000148,True,False
148,5,217,149,0.6866359447004609,candidate_000148,True,False
149,1,463,456,0.9848812095032398,candidate_000149,True,False
149,2,397,6,0.015113350125944584,candidate_000149,True,False
149,3,383,359,0.9373368146214099,candidate_000149,True,False
149,4,367,0,0.0,candidate_000149,True,False
149,5,217,105,0.4838709677419355,candidate_000149,True,False
150,1,463,345,0.7451403887688985,candidate_000150,True,False
150,2,397,0,0.0,candidate_000150,True,False
150,3,383,337,0.8798955613577023,candidate_000150,True,False
150,4,367,49,0.1335149863760218,candidate_000150,True,False
150,5,217,43,0.19815668202764977,candidate_000150,True,False
151,1,463,402,0.8682505399568035,candidate_000151,True,False
151,2,397,299,0.7531486146095718,candidate_000151,True,False
151,3,383,374,0.9765013054830287,candidate_000151,True,False
151,4,367,51,0.13896457765667575,candidate_000151,True,False
151,5,217,95,0.4377880184331797,candidate_000151,True,False
152,1,463,459,0.9913606911447084,candidate_000152,True,False
152,2,397,0,0.0,candidate_000152,True,False
152,3,383,376,0.9817232375979112,candidate_000152,True,False
152,4,367,0,0.0,candidate_000152,True,False
152,5,217,174,0.8018433179723502,candidate_000152,True,False
153,1,463,375,0.8099352051835853,candidate_000153,True,False
153,2,397,0,0.0,candidate_000153,True,False
153,3,383,346,0.9033942558746736,candidate_000153,True,False
153,4,367,65,0.1771117166212534,candidate_000153,True,False
153,5,217,195,0.8986175115207373,candidate_000153,True,False
154,1,463,463,1.0,candidate_000154,True,False
154,2,397,23,0.05793450881612091,candidate_000154,True,False
154,3,383,376,0.9817232375979112,candidate_000154,True,False
154,4,367,0,0.0,candidate_000154,True,False
154,5,217,211,0.9723502304147466,candidate_000154,True,False
155,1,463,456,0.9848812095032398,candidate_000155,True,False
155,2,397,0,0.0,candidate_000155,True,False
155,3,383,329,0.8590078328981723,candidate_000155,True,False
155,4,367,1,0.0027247956403269754,candidate_000155,True,False
155,5,217,206,0.9493087557603687,candidate_000155,True,False
