generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
3,g003_p000003_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,3,41.0,22.0,38.0,7.68415611673845e-06,0.01710212416946888,0.0023076357319951057,0.0023076357319951057,0,False
3,g003_p000004_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,4,25.0,14.0,34.0,7.6378591984394e-06,0.01736634597182274,0.0025718575343489647,0.0025718575343489647,0,False
3,g003_p000005_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,5,5.0,38.0,36.0,7.572677532152738e-06,0.01681225374341011,0.0020177653059363365,0.0020177653059363365,0,False
3,g003_p000006_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,6,54.0,5.0,39.0,7.48304864828242e-06,0.017503056675195694,0.00270856823772192,0.00270856823772192,0,False
3,g003_p000007_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,7,29.0,9.0,36.0,7.406775239360286e-06,0.016244934871792793,0.0014504464343190193,0.0014504464343190193,0,False
3,g003_p000008_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,8,51.0,6.0,36.0,7.340614502027165e-06,0.01756223477423191,0.0027677463367581367,0.0027677463367581367,0,False
3,g003_p000009_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,9,21.0,9.0,39.0,7.263754469022388e-06,0.01802627556025982,0.003231787122786045,0.003231787122786045,0,False
3,g003_p000010_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,10,29.0,38.0,39.0,7.1910908445715904e-06,0.016069674864411354,0.0012751864269375801,0.0012751864269375801,0,False
3,g003_p000011_g002_p000001_g001_p000078_empty,g002_p000001_g001_p000078_empty,g003_260014a760aac4d8_0009,11,52.0,6.0,36.0,7.168045158323366e-06,0.015974272042512894,0.0011797836050391197,0.0011797836050391197,0,False
3,g003_p000012_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,12,39.0,35.0,19.0,7.153301794460276e-06,0.0168071947991848,0.0020127063617110252,0.0020127063617110252,0,False
3,g003_p000013_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,13,42.0,23.0,39.0,7.13679582986515e-06,0.016850100830197334,0.0020556123927235603,0.0020556123927235603,0,False
3,g003_p000014_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,14,9.0,38.0,37.0,7.127845492505003e-06,0.016979990527033806,0.002185502089560032,0.002185502089560032,0,False
3,g003_p000015_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,15,42.0,18.0,36.0,7.03647538102814e-06,0.01639826036989689,0.0016037719324231148,0.0016037719324231148,0,False
3,g003_p000016_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,16,43.0,23.0,38.0,6.969505193410441e-06,0.015962500125169754,0.00116801168769598,0.00116801168769598,0,False
3,g003_p000017_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,17,27.0,14.0,33.0,6.947854672034737e-06,0.017764544114470482,0.002970055676996708,0.002970055676996708,0,False
3,g003_p000018_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,18,9.0,37.0,37.0,6.944353572180262e-06,0.016730666160583496,0.0019361777231097221,0.0019361777231097221,0,False
3,g003_p000019_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,19,29.0,14.0,34.0,6.891539214848308e-06,0.017909571528434753,0.0031150830909609795,0.0031150830909609795,0,False
3,g003_p000020_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,20,49.0,4.0,37.0,6.831763585068984e-06,0.016466164961457253,0.0016716765239834785,0.0016716765239834785,0,False
3,g003_p000021_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,21,42.0,17.0,36.0,6.817114353907527e-06,0.016234140843153,0.001439652405679226,0.001439652405679226,0,False
3,g003_p000022_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,22,50.0,36.0,16.0,6.806866622355301e-06,0.01752833090722561,0.002733842469751835,0.002733842469751835,0,False
3,g003_p000023_g002_p000007_g001_p000078_empty,g002_p000007_g001_p000078_empty,g003_260014a760aac4d8_0009,23,42.0,21.0,37.0,6.789367489545839e-06,0.017708150669932365,0.0029136622324585915,0.0029136622324585915,0,False
3,g003_p000024_g002_p000013_g001_p000090_empty,g002_p000013_g001_p000090_empty,g003_260014a760aac4d8_0009,24,51.0,8.0,36.0,6.763199053239077e-06,0.015507644042372704,0.0007131556048989296,0.0007131556048989296,0,False
3,g003_p000025_g002_p000013_g001_p000090_empty,g002_p000013_g001_p000090_empty,g003_260014a760aac4d8_0009,25,56.0,8.0,37.0,6.741092420270434e-06,0.01652524247765541,0.0017307540401816368,0.0017307540401816368,0,False
3,g003_p000026_g002_p000013_g001_p000090_empty,g002_p000013_g001_p000090_empty,g003_260014a760aac4d8_0009,26,50.0,34.0,35.0,6.7291653067513835e-06,0.017085226252675056,0.0022907378152012825,0.0022907378152012825,0,False
3,g003_p000027_g002_p000013_g001_p000090_empty,g002_p000013_g001_p000090_empty,g003_260014a760aac4d8_0009,27,45.0,16.0,37.0,6.680621481791604e-06,0.017293371260166168,0.0024988828226923943,0.0024988828226923943,0,False
