branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_59095f47f178ae0dc6b2,g001_b7e43f1d75130653_0000,37,42.0,44.0,39.0,ellipsoid,6.280125722527684,14.99211715241777,9.138252779330927,g001_p000037_empty,0.0015349527820944786,0.0015349527820944786,True,0.25,0.00022495444864034653,False,0.25,0.00022495444864034653,False,,False,True
branch_1aed33ec3cb3af1a4510,g001_b7e43f1d75130653_0000,38,44.0,41.0,39.0,dike_hemisphere,9.677201001023281,10.507576242178114,8.23446700254383,g001_p000038_empty,0.0022912900894880295,0.0022912900894880295,True,0.25,0.0002367030829191208,False,0.25,0.0002367030829191208,False,,False,True
branch_7ac9a588b7466640f11f,g001_b7e43f1d75130653_0000,39,44.0,42.0,39.0,dike_hemisphere,13.010901586496999,15.814244091845861,7.927856431053774,g001_p000039_empty,0.004217294044792652,0.004217294044792652,True,0.25,0.0007875878363847733,False,0.25,0.0007875878363847733,False,,False,True
branch_15c4ad0244566a5097f2,g001_b7e43f1d75130653_0000,40,7.0,41.0,21.0,dike_hemisphere,13.527499137333304,15.725571999552823,10.760084367370052,g001_p000040_empty,0.003565599210560322,0.003565599210560322,True,0.25,0.0004245443269610405,False,0.25,0.0004245443269610405,False,,False,True
branch_00b7afdd8c94a15faf3a,g001_b7e43f1d75130653_0000,41,7.0,42.0,21.0,ellipsoid,7.854317783486196,14.439095852435525,9.705885407693115,g001_p000041_empty,0.0018966533243656158,0.0018966533243656158,True,0.25,0.0005747666582465172,False,0.25,0.0005747666582465172,False,,False,True
branch_6b09b6ffb6b76599ef8f,g001_b7e43f1d75130653_0000,42,9.0,39.0,21.0,dike_hemisphere,6.74582568363211,8.817985642329628,12.199774017905336,g001_p000042_empty,0.001214839518070221,0.001214839518070221,True,0.25,4.491303116083145e-05,False,0.25,4.491303116083145e-05,False,,False,True
branch_eeb3134aa0da5e09f027,g001_b7e43f1d75130653_0000,43,9.0,44.0,21.0,ellipsoid,14.694905421238037,13.434483924612586,10.191159308776573,g001_p000043_empty,0.0034973323345184326,0.0034973323345184326,True,0.25,0.0005722567439079285,False,0.25,0.0005722567439079285,False,,False,True
branch_74c385227c5a3791fb85,g001_b7e43f1d75130653_0000,44,10.0,39.0,21.0,ellipsoid,13.871859006438143,15.237550661523914,8.649215858954182,g001_p000044_empty,0.0035723568871617317,0.0035723568871617317,True,0.25,0.0007449081167578697,False,0.25,0.0007449081167578697,False,,False,True
branch_ca2a1f23492ce85e4658,g001_b7e43f1d75130653_0000,45,10.0,44.0,21.0,dike_hemisphere,13.546548875203555,9.8335090825125,11.509238105906935,g001_p000045_empty,0.0028861025348305702,0.0028861025348305702,True,0.25,0.0003311028704047203,False,0.25,0.0003311028704047203,False,,False,True
branch_340eaa6e32a60f77439e,g001_b7e43f1d75130653_0000,46,12.0,41.0,21.0,dike_hemisphere,7.873545290577424,9.20824788872492,8.093637787844166,g001_p000046_empty,0.0016493843868374825,0.0016493843868374825,True,0.25,0.00016673095524311066,False,0.25,0.00016673095524311066,False,,False,True
branch_79dbee3734ea20ceeb5d,g001_b7e43f1d75130653_0000,47,12.0,42.0,21.0,dike_hemisphere,12.486908506675062,11.137833839182145,9.433253410924252,g001_p000047_empty,0.002605259418487549,0.002605259418487549,True,0.25,0.0003559943288564682,False,0.25,0.0003559943288564682,False,,False,True
branch_98df42b0f36668ab25a0,g001_b7e43f1d75130653_0000,48,39.0,40.0,39.0,ellipsoid,11.830173338036658,15.692692288167056,11.737385580209871,g001_p000048_empty,0.0039457231760025024,0.0039457231760025024,True,0.25,0.0005722567439079285,False,0.25,0.0005722567439079285,False,,False,True
branch_cdd63b86b8f5fa7d2b75,g001_b7e43f1d75130653_0000,49,39.0,43.0,39.0,dike_hemisphere,9.91898471571345,11.863813094322051,9.31467274924572,g001_p000049_empty,0.0023060496896505356,0.0023060496896505356,True,0.25,0.0002367030829191208,False,0.25,0.0002367030829191208,False,,False,True
branch_26031f7c35f30ca54b38,g001_b7e43f1d75130653_0000,50,40.0,39.0,39.0,dike_hemisphere,7.050800582496871,13.18444838366674,8.042981569926994,g001_p000050_empty,0.002134416252374649,0.002134416252374649,True,0.25,0.00014131702482700348,False,0.25,0.00014131702482700348,False,,False,True
branch_a1e3f66411c136f8bb4f,g001_b7e43f1d75130653_0000,51,40.0,44.0,39.0,dike_hemisphere,6.0543425869012415,11.793585515572703,6.405522688230285,g001_p000051_empty,0.0018734000623226166,0.0018734000623226166,True,0.25,0.00027005933225154877,False,0.25,0.00027005933225154877,False,,False,True
branch_a037cd878170e30fa975,g001_b7e43f1d75130653_0000,52,43.0,39.0,39.0,ellipsoid,13.666273890508705,9.216372998005763,8.946329621200327,g001_p000052_empty,0.0019184546545147896,0.0019184546545147896,True,0.25,0.000574764795601368,False,0.25,0.000574764795601368,False,,False,True
branch_0c699675c4693ad2bd57,g001_b7e43f1d75130653_0000,53,43.0,44.0,39.0,ellipsoid,14.62778725453722,9.591409797463651,9.646445275143261,g001_p000053_empty,0.0025061462074518204,0.0025061462074518204,True,0.25,0.000574764795601368,False,0.25,0.000574764795601368,False,,False,True
branch_3daf77c3fb2de0677130,g001_b7e43f1d75130653_0000,54,44.0,40.0,39.0,dike_hemisphere,15.862459776908167,8.532254007170888,11.877243054825392,g001_p000054_empty,0.00273964274674654,0.00273964274674654,True,0.25,0.0003311010077595711,False,0.25,0.0003311010077595711,False,,False,True
branch_a508d59bc54b02bc9cb8,g001_b7e43f1d75130653_0000,55,44.0,43.0,39.0,dike_hemisphere,6.357144134084866,7.566411334707949,10.500436881134041,g001_p000055_empty,0.0008572898805141449,0.0008572898805141449,True,0.25,4.491303116083145e-05,False,0.25,4.491303116083145e-05,False,,False,True
branch_b3fc22c147696fb46ddd,g001_b7e43f1d75130653_0000,56,7.0,40.0,21.0,dike_hemisphere,14.039694769954254,11.834282795492184,9.089735266175452,g001_p000056_empty,0.003418590873479843,0.003418590873479843,True,0.25,0.00044918712228536606,False,0.25,0.00044918712228536606,False,,False,True
branch_28fe6edf6c4c09b6cdc9,g001_b7e43f1d75130653_0000,57,7.0,43.0,21.0,dike_hemisphere,15.185719069504868,10.781209786406933,8.3071861321786,g001_p000057_empty,0.0033705569803714752,0.0033705569803714752,True,0.25,0.0003311028704047203,False,0.25,0.0003311028704047203,False,,False,True
branch_83975a5e05509ba53e66,g001_b7e43f1d75130653_0000,58,8.0,39.0,21.0,dike_hemisphere,6.7065895821890935,6.629224190446976,10.323851995730696,g001_p000058_empty,0.0007107136771082878,0.0007107136771082878,True,0.25,4.491303116083145e-05,False,0.25,4.491303116083145e-05,False,,False,True
branch_9c3a777fa20befe3832f,g001_b7e43f1d75130653_0000,59,8.0,44.0,21.0,ellipsoid,6.300055996541113,13.532403640503679,11.39493553511937,g001_p000059_empty,0.0019185924902558327,0.0019185924902558327,True,0.25,0.00022495537996292114,False,0.25,0.00022495537996292114,False,,False,True
branch_255ed97be1745b2375c5,g001_b7e43f1d75130653_0000,60,11.0,39.0,21.0,ellipsoid,12.320402188403333,6.776557330720971,9.97040460550438,g001_p000060_empty,0.0012239720672369003,0.0012239720672369003,True,0.25,0.00022495537996292114,False,0.25,0.00022495537996292114,False,,False,True
branch_f3f7f2592107605280eb,g001_b7e43f1d75130653_0000,61,11.0,44.0,21.0,ellipsoid,6.482810766196488,12.555859699232379,8.793716514501817,g001_p000061_empty,0.0013186996802687645,0.0013186996802687645,True,0.25,0.00040150806307792664,False,0.25,0.00040150806307792664,False,,False,True
branch_d4ee8570c816d0287f25,g001_b7e43f1d75130653_0000,62,12.0,40.0,21.0,ellipsoid,8.50042484671626,11.0876173430538,8.433231874922475,g001_p000062_empty,0.001858624629676342,0.001858624629676342,True,0.25,0.00040150806307792664,False,0.25,0.00040150806307792664,False,,False,True
