branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_1328939f1d424a327c4b,g001_b7e43f1d75130653_0000,0,10.0,9.0,17.0,dike_hemisphere,11.130653605266843,13.26362719440826,10.740188329029966,g001_p000000_empty,0.0015799393877387047,0.0015799393877387047,True,0.25,0.00025286246091127396,False,0.25,0.00025286246091127396,False,,False,True
branch_35ddfe3bfb17ce17a9ac,g001_b7e43f1d75130653_0000,1,10.0,11.0,17.0,dike_hemisphere,9.362711293297336,15.281171323391032,13.709995396428752,g001_p000001_empty,0.001882021315395832,0.001882021315395832,True,0.25,0.00016717612743377686,False,0.25,0.00016717612743377686,False,,False,True
branch_ad8e42a8c53d612b61c2,g001_b7e43f1d75130653_0000,2,25.0,11.0,36.0,dike_hemisphere,6.2415666988930445,11.77849865016452,6.968794592868026,g001_p000002_empty,0.0009768111631274223,0.0009768111631274223,True,0.25,3.6407262086868286e-05,False,0.25,3.6407262086868286e-05,False,,False,True
branch_712b845b713cc65d557e,g001_b7e43f1d75130653_0000,3,27.0,9.0,36.0,ellipsoid,9.230824813544787,6.934960563263923,10.982392530275137,g001_p000003_empty,0.0007157186046242714,0.0007157186046242714,True,0.25,0.00010493490844964981,False,0.25,0.00010493490844964981,False,,False,True
branch_52bf06bbdadd9bca5736,g001_b7e43f1d75130653_0000,4,41.0,41.0,38.0,dike_hemisphere,7.149146866812255,10.362288145253302,12.811821660156152,g001_p000004_empty,0.0009288499131798744,0.0009288499131798744,True,0.25,7.955264300107956e-05,False,0.25,7.955264300107956e-05,False,,False,True
branch_cef1b61239fa267e0f8b,g001_b7e43f1d75130653_0000,5,43.0,43.0,38.0,dike_hemisphere,7.0358743255990435,13.01048856687095,13.748950923758187,g001_p000005_empty,0.0012229634448885918,0.0012229634448885918,True,0.25,7.955264300107956e-05,False,0.25,7.955264300107956e-05,False,,False,True
branch_274f9eb85dd7444266d0,g001_b7e43f1d75130653_0000,6,9.0,10.0,17.0,dike_hemisphere,12.873879228621735,13.892721441198542,11.103416575824955,g001_p000006_empty,0.0016357479616999626,0.0016357479616999626,True,0.25,0.00022320356220006943,False,0.25,0.00022320356220006943,False,,False,True
branch_0db4afbc97eed38bb135,g001_b7e43f1d75130653_0000,7,11.0,10.0,17.0,ellipsoid,15.162418769794593,9.93638631247521,10.15382794628593,g001_p000007_empty,0.001706649549305439,0.001706649549305439,True,0.25,0.0002896515652537346,False,0.25,0.0002896515652537346,False,,False,True
branch_59c97cc247f266c741a7,g001_b7e43f1d75130653_0000,8,42.0,42.0,37.0,ellipsoid,8.200017659354108,12.237932925006314,7.288676725363943,g001_p000008_empty,0.0012595606967806816,0.0012595606967806816,True,0.25,0.00024193059653043747,False,0.25,0.00024193059653043747,False,,False,True
branch_f71597c0596bfdc09fc6,g001_b7e43f1d75130653_0000,9,9.0,11.0,17.0,dike_hemisphere,12.14389253980212,8.65579442964648,7.0254230294058955,g001_p000009_empty,0.0013326527550816536,0.0013326527550816536,True,0.25,0.00026389025151729584,False,0.25,0.00026389025151729584,False,,False,True
branch_0b4cfe341779e5f9320c,g001_b7e43f1d75130653_0000,10,11.0,9.0,17.0,dike_hemisphere,7.42690749400205,10.353785693722177,6.45070448275783,g001_p000010_empty,0.0007398286834359169,0.0007398286834359169,True,0.25,5.3143128752708435e-05,False,0.25,5.3143128752708435e-05,False,,False,True
branch_01d0bf90e1826c1a7deb,g001_b7e43f1d75130653_0000,11,41.0,42.0,38.0,ellipsoid,8.968107635794954,8.204825298086925,9.035861568674108,g001_p000011_empty,0.0006704991683363914,0.0006704991683363914,True,0.25,0.0001771664246916771,False,0.25,0.0001771664246916771,False,,False,True
branch_1712b5e71afddcfe87e5,g001_b7e43f1d75130653_0000,12,43.0,42.0,38.0,ellipsoid,10.356060506329875,15.467926449083457,8.725499684395878,g001_p000012_empty,0.0017772438004612923,0.0017772438004612923,True,0.25,0.0003206273540854454,False,0.25,0.0003206273540854454,False,,False,True
branch_5096befb29a09cceda00,g001_b7e43f1d75130653_0000,13,42.0,41.0,38.0,ellipsoid,10.884137235601543,11.961049378313037,7.76819714217686,g001_p000013_empty,0.0013499511405825615,0.0013499511405825615,True,0.25,0.0002515111118555069,False,0.25,0.0002515111118555069,False,,False,True
