generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
2,g002_p000066_g001_p000039_empty,g001_p000039_empty,g002_7b9eaad85f335411_0001,11,25.0,9.0,31.0,4.999789234716445e-05,0.010938109830021858,5.523301661014557e-05,5.523301661014557e-05,0,False
2,g002_p000072_g001_p000040_empty,g001_p000040_empty,g002_7b9eaad85f335411_0001,12,25.0,10.0,29.0,4.999789234716445e-05,0.011096994392573833,0.00021411757916212082,0.00021411757916212082,0,False
2,g002_p000078_g001_p000040_empty,g001_p000040_empty,g002_7b9eaad85f335411_0001,13,25.0,10.0,30.0,4.999789234716445e-05,0.011007608845829964,0.00012473203241825104,0.00012473203241825104,0,False
2,g002_p000084_g001_p000041_empty,g001_p000041_empty,g002_7b9eaad85f335411_0001,14,25.0,10.0,31.0,4.999789234716445e-05,0.010957516729831696,7.463991641998291e-05,7.463991641998291e-05,0,False
2,g002_p000090_g001_p000041_empty,g001_p000041_empty,g002_7b9eaad85f335411_0001,15,26.0,9.0,29.0,4.999789234716445e-05,0.011035533621907234,0.00015265680849552155,0.00015265680849552155,0,False
3,g003_p000000_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,0,9.0,9.0,9.0,4.999789234716445e-05,0.011073371395468712,0.0001904945820569992,0.0001904945820569992,0,False
3,g003_p000001_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,1,9.0,9.0,10.0,4.999789234716445e-05,0.011061753146350384,0.0001788763329386711,0.0001788763329386711,0,False
3,g003_p000002_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,2,9.0,9.0,11.0,4.999789234716445e-05,0.010896657593548298,1.3780780136585236e-05,1.3780780136585236e-05,0,False
3,g003_p000003_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,3,9.0,10.0,9.0,4.999789234716445e-05,0.010997569188475609,0.00011469237506389618,0.00011469237506389618,0,False
3,g003_p000004_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,4,9.0,10.0,10.0,4.999789234716445e-05,0.010954777710139751,7.190089672803879e-05,7.190089672803879e-05,0,False
3,g003_p000005_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,5,9.0,10.0,11.0,4.999789234716445e-05,0.010884103365242481,1.2265518307685852e-06,1.2265518307685852e-06,0,False
3,g003_p000006_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,6,10.0,9.0,9.0,4.999789234716445e-05,0.01117212325334549,0.00028924643993377686,0.00028924643993377686,0,False
3,g003_p000007_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,7,10.0,9.0,10.0,4.999789234716445e-05,0.01103577483445406,0.00015289802104234695,0.00015289802104234695,0,False
3,g003_p000008_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,8,10.0,9.0,11.0,4.999789234716445e-05,0.010904917493462563,2.2040680050849915e-05,2.2040680050849915e-05,0,False
3,g003_p000009_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,9,25.0,9.0,29.0,4.999789234716445e-05,0.010997568257153034,0.00011469144374132156,0.00011469144374132156,0,False
3,g003_p000010_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,10,25.0,9.0,30.0,4.999789234716445e-05,0.011007608845829964,0.00012473203241825104,0.00012473203241825104,0,False
3,g003_p000011_g002_p000001_g001_p000028_empty,g002_p000001_g001_p000028_empty,g003_ddf479df913e8085_0002,11,25.0,9.0,31.0,4.999789234716445e-05,0.010894209146499634,1.1332333087921143e-05,1.1332333087921143e-05,0,False
3,g003_p000012_g002_p000003_g001_p000028_empty,g002_p000003_g001_p000028_empty,g003_ddf479df913e8085_0002,12,25.0,10.0,29.0,4.999789234716445e-05,0.011092967353761196,0.0002100905403494835,0.0002100905403494835,0,False
3,g003_p000018_g002_p000003_g001_p000028_empty,g002_p000003_g001_p000028_empty,g003_ddf479df913e8085_0002,13,25.0,10.0,30.0,4.999789234716445e-05,0.010995101183652878,0.00011222437024116516,0.00011222437024116516,0,False
