sample_id,class_id,truth_present,truth_volume,predicted_volume,volume_error,absolute_volume_error_fraction,iou,precision,recall,candidate_id,retrospective_only,used_for_ranking
758,9,True,2291,12959,10668,4.656481885639459,0.07568597023347676,0.08279959873447025,0.46835443037974683,candidate_000758,True,False
759,0,True,227085,215769,-11316,0.04983156086927802,0.9383294232991352,0.9935718291320811,0.9440605940506859,candidate_000759,True,False
759,9,True,2291,11495,9204,4.017459624618071,0.07009236978964527,0.07855589386689865,0.3941510257529463,candidate_000759,True,False
760,0,True,227085,203702,-23383,0.10297025342933262,0.8880420395676831,0.9946932283433644,0.8922694145364071,candidate_000760,True,False
760,9,True,2291,22790,20499,8.947621126145789,0.04879986618717069,0.05120666959192628,0.509384548232213,candidate_000760,True,False
761,0,True,227085,208171,-18914,0.0832903978686395,0.9052571678704312,0.9934428907004338,0.9106986370742233,candidate_000761,True,False
761,9,True,2291,17796,15505,6.767786992579659,0.048327331558895674,0.05203416498089458,0.404190309908337,candidate_000761,True,False
762,0,True,227085,214608,-12477,0.05494418389589801,0.9333155333006513,0.9935743308730336,0.9389832001233018,candidate_000762,True,False
762,9,True,2291,12957,10666,4.655608904408555,0.06280058548825539,0.06953770162846337,0.3932780445220428,candidate_000762,True,False
763,0,True,227085,215414,-11671,0.05139485214787414,0.9356657611667388,0.9929531042550623,0.9419204262721007,candidate_000763,True,False
763,9,True,2291,11520,9229,4.028371890004365,0.05928823439177788,0.06710069444444444,0.3374072457442165,candidate_000763,True,False
764,0,True,227085,213909,-13176,0.05802232644164079,0.9308813871010114,0.9938992749253187,0.9362309267454918,candidate_000764,True,False
764,9,True,2291,13974,11683,5.099519860323003,0.06085311766240543,0.06676685272649206,0.40724574421649934,candidate_000764,True,False
765,0,True,227085,202948,-24137,0.1062905960323227,0.8863744034250421,0.9956491317973076,0.8898209921395073,candidate_000765,True,False
765,9,True,2291,22512,20221,8.826276735050197,0.05702109524824206,0.05943496801705757,0.5840244434744652,candidate_000765,True,False
766,0,True,227085,199754,-27331,0.12035581390228328,0.8716001420672539,0.9951139902079558,0.8753462359909285,candidate_000766,True,False
766,9,True,2291,24763,22472,9.808817110432125,0.05072238620475377,0.05273997496264588,0.5700567437800087,candidate_000766,True,False
767,0,True,227085,191023,-36062,0.15880397208093885,0.8345714223031526,0.9957073232019181,0.8375850452473743,candidate_000767,True,False
767,9,True,2291,31966,29675,12.952859013531208,0.04422971407669329,0.04539197897766377,0.633347883020515,candidate_000767,True,False
768,0,True,227085,215323,-11762,0.05179558315168329,0.9398329423629228,0.9954486980025358,0.9438888521919105,candidate_000768,True,False
768,9,True,2291,12692,10401,4.539938891313836,0.0956489945155393,0.10305704380712259,0.5709297250109122,candidate_000768,True,False
769,0,True,227085,209253,-17832,0.0785256621969747,0.9105872256205693,0.9938160982160351,0.9157760310016073,candidate_000769,True,False
769,9,True,2291,16995,14704,6.418158009602793,0.054398337980427536,0.05854663136216534,0.4343081623745089,candidate_000769,True,False
770,0,True,227085,203861,-23224,0.10227007508201774,0.8866551672810374,0.9934612309367657,0.891859876257789,candidate_000770,True,False
770,9,True,2291,22317,20026,8.741161065037101,0.039496472774891225,0.041896312228346104,0.4081187254474029,candidate_000770,True,False
771,0,True,227085,211351,-15734,0.06928683092234185,0.921616409537167,0.9949136744089216,0.9259792588678248,candidate_000771,True,False
771,9,True,2291,15866,13575,5.925360104757748,0.07146229198630945,0.07632673641749653,0.5285901353120908,candidate_000771,True,False
772,0,True,227085,216298,-10787,0.04750203668229958,0.9416901322099067,0.9941562104134112,0.9469317656384173,candidate_000772,True,False
772,9,True,2291,11763,9472,4.134439109559144,0.07734764277500958,0.08577743772847063,0.4404190309908337,candidate_000772,True,False
773,0,True,227085,209683,-17402,0.07663209811304138,0.9136515391827829,0.9945012232751343,0.9182905079595746,candidate_000773,True,False
773,9,True,2291,14641,12350,5.390659100829332,0.07171339958225204,0.07738542449286251,0.4945438673068529,candidate_000773,True,False
774,0,True,227085,212754,-14331,0.0631085276438338,0.9279430522619981,0.9950459215807929,0.9322500385318273,candidate_000774,True,False
774,9,True,2291,15846,13555,5.916630292448712,0.07319526627218935,0.07806386469771551,0.5399388913138368,candidate_000774,True,False
775,0,True,227085,219615,-7470,0.03289517141158597,0.9587208461042634,0.9955740728092344,0.9628244930312438,candidate_000775,True,False
775,9,True,2291,9251,6960,3.037974683544304,0.12891236306729265,0.14247108420711274,0.5752946311654299,candidate_000775,True,False
776,0,True,227085,212687,-14398,0.06340357134993505,0.9252274259497605,0.9936949601997301,0.9306911508906357,candidate_000776,True,False
776,9,True,2291,15459,13168,5.747708424268878,0.055416815316922344,0.06028850507794812,0.4068092536010476,candidate_000776,True,False
777,0,True,227085,213938,-13147,0.057894620956910406,0.9309914532908333,0.9938907533958437,0.9363498249554132,candidate_000777,True,False
777,9,True,2291,14127,11836,5.166302924487123,0.06354861695925373,0.06944149500955617,0.4281972937581842,candidate_000777,True,False
778,0,True,227085,213873,-13212,0.05818085738820265,0.9306561353426913,0.9938608426496098,0.936037166699694,candidate_000778,True,False
778,9,True,2291,13466,11175,4.877782627673505,0.06603071510723225,0.0724788355859201,0.4260148406809254,candidate_000778,True,False
779,0,True,227085,209156,-17929,0.07895281502521083,0.9119624480636735,0.9948411711832317,0.9162956602153378,candidate_000779,True,False
779,9,True,2291,17956,15665,6.837625491051942,0.061608640939597316,0.0654377366896859,0.5128764731558272,candidate_000779,True,False
780,0,True,227085,211617,-15468,0.06811546337274589,0.9226727088656415,0.9948586361209165,0.9270933791311623,candidate_000780,True,False
780,9,True,2291,15676,13385,5.842426887821912,0.07176091624910523,0.07674151569277878,0.5250982103884766,candidate_000780,True,False
781,0,True,227085,216561,-10524,0.0463438800449171,0.9435057453640628,0.9945234829909356,0.9484334059933505,candidate_000781,True,False
781,9,True,2291,11734,9443,4.121780881711043,0.0854423032273044,0.0940855633202659,0.4818856394587516,candidate_000781,True,False
782,0,True,227085,209509,-17576,0.0773983310214237,0.9111056637966128,0.9934799936995546,0.9165863002840346,candidate_000782,True,False
782,9,True,2291,18411,16120,7.036228721082496,0.04550275238624312,0.048938134810710986,0.3932780445220428,candidate_000782,True,False
783,0,True,227085,197802,-29283,0.1289517141158597,0.8630655359601505,0.995080939525384,0.8667635466895656,candidate_000783,True,False
783,9,True,2291,27595,25304,11.044958533391531,0.04587926509186352,0.04750860663163617,0.5722391968572675,candidate_000783,True,False
784,0,True,227085,209126,-17959,0.0790849241473457,0.9116466391452587,0.9947352313916012,0.916066671070304,candidate_000784,True,False
784,9,True,2291,18085,15794,6.893932780445221,0.0617476942316711,0.06552391484655792,0.5172413793103449,candidate_000784,True,False
785,0,True,227085,205443,-21642,0.0953035207081049,0.8975186888007581,0.9958187915869608,0.900913754761433,candidate_000785,True,False
785,9,True,2291,20803,18512,8.080314273243125,0.06581133468709618,0.06854780560496082,0.6224356176342208,candidate_000785,True,False
786,0,True,227085,219264,-7821,0.034440848140564105,0.9529514200331655,0.9933139959136019,0.9591034194244445,candidate_000786,True,False
786,9,True,2291,9116,6825,2.9790484504583152,0.07786072002267788,0.0903905221588416,0.35966826713225664,candidate_000786,True,False
787,0,True,227085,214068,-13017,0.05732214809432591,0.9314084322052449,0.9938103780107256,0.9368430323447168,candidate_000787,True,False
787,9,True,2291,13854,11563,5.047140986468791,0.06357048748353096,0.0696549732929118,0.4212134439109559,candidate_000787,True,False
788,0,True,227085,211869,-15216,0.06700574674681287,0.9260731633472429,0.9961485634991434,0.9294008851311183,candidate_000788,True,False
788,9,True,2291,14659,12368,5.398515931907464,0.08716567250336733,0.09270755167473907,0.5931907463989524,candidate_000788,True,False
789,0,True,227085,211432,-15653,0.06893013629257767,0.9213651021767324,0.9945750879715464,0.9260188916044653,candidate_000789,True,False
789,9,True,2291,16510,14219,6.206460061108686,0.06370579915134371,0.06820109024833435,0.49148843299869055,candidate_000789,True,False
790,0,True,227085,215812,-11273,0.049642204460884694,0.9395023559705022,0.994110614794358,0.9447607723980007,candidate_000790,True,False
790,9,True,2291,11775,9484,4.139676996944566,0.07678174998086197,0.08518046709129512,0.4378000872981231,candidate_000790,True,False
791,0,True,227085,213975,-13110,0.057731686372944055,0.9314409830178929,0.9940507068582778,0.9366624832111324,candidate_000791,True,False
791,9,True,2291,13698,11407,4.979048450458315,0.06458485917837406,0.07081325740984085,0.4233958969882147,candidate_000791,True,False
792,0,True,227085,206953,-20132,0.08865402822731576,0.9012571728941259,0.9941774219267177,0.9060395887002665,candidate_000792,True,False
792,9,True,2291,18299,16008,6.987341772151899,0.05562676236862343,0.05929285753319854,0.473592317765168,candidate_000792,True,False
793,0,True,227085,196570,-30515,0.13437699539819892,0.8601919665595307,0.9966271557206084,0.8627033930026201,candidate_000793,True,False
793,9,True,2291,25865,23574,10.289829768659974,0.06108912756736386,0.06267156388942587,0.7075512876473156,candidate_000793,True,False
794,0,True,227085,211024,-16061,0.07072682035361208,0.9189972886671544,0.994237622260975,0.9239183565625206,candidate_000794,True,False
794,9,True,2291,14951,12660,5.52597119161938,0.06616373979718031,0.07156711925623704,0.4670449585333915,candidate_000794,True,False
795,0,True,227085,212242,-14843,0.06536318999493582,0.9259520667750943,0.9951753187399289,0.9301274853028602,candidate_000795,True,False
795,9,True,2291,15649,13358,5.830641641204714,0.07515282272563827,0.08013291584126782,0.5473592317765168,candidate_000795,True,False
796,0,True,227085,201509,-25576,0.11262743025739261,0.8789247104416368,0.9949332287887885,0.8828764559526169,candidate_000796,True,False
796,9,True,2291,21741,19450,8.489742470536884,0.05537745377892934,0.058001011912975485,0.5504146660846791,candidate_000796,True,False
797,0,True,227085,209344,-17741,0.07812493119316556,0.9128367184144321,0.9948744649954142,0.9171499658718101,candidate_000797,True,False
797,9,True,2291,17508,15217,6.642077695329551,0.06234909051886033,0.06636965958419008,0.5072020951549542,candidate_000797,True,False
798,0,True,227085,213691,-13394,0.05898231939582095,0.9306454085543462,0.9942908217940859,0.9356452429706938,candidate_000798,True,False
798,9,True,2291,14414,12123,5.291575731121781,0.06843620083146786,0.07423338420979603,0.4670449585333915,candidate_000798,True,False
799,0,True,227085,212489,-14596,0.06427549155602527,0.9237205801262134,0.9933314195087746,0.9294845542418038,candidate_000799,True,False
799,9,True,2291,14290,11999,5.237450894805762,0.05544239338001273,0.060951714485654306,0.38018332605848976,candidate_000799,True,False
800,0,True,227085,211001,-16084,0.0708281040139155,0.9202507232401157,0.9950000236965701,0.9245260585243411,candidate_000800,True,False
800,9,True,2291,15120,12829,5.599738105630729,0.0728986936159724,0.07824074074074074,0.5163683980794412,candidate_000800,True,False
801,0,True,227085,206558,-20527,0.09039346500209172,0.8993022858569445,0.9940355735435084,0.904181253715569,candidate_000801,True,False
801,9,True,2291,18779,16488,7.196857267568747,0.052132228103465496,0.05559401459076628,0.45569620253164556,candidate_000801,True,False
802,0,True,227085,211060,-16025,0.07056828940705022,0.922987456439876,0.9963943902207903,0.9260805425281282,candidate_000802,True,False
802,9,True,2291,17075,14784,6.453077258838935,0.08541643313529873,0.0892532942898975,0.6652116979484941,candidate_000802,True,False
803,0,True,227085,219119,-7966,0.035079375564216045,0.9545319152664132,0.9944915776358965,0.9596054340885571,candidate_000803,True,False
803,9,True,2291,9773,7482,3.2658227848101267,0.09852485885995264,0.1107131893993656,0.47228284591881275,candidate_000803,True,False
804,0,True,227085,208745,-18340,0.08076270999845872,0.9094581332585608,0.9944286090684806,0.9141158597001123,candidate_000804,True,False
804,9,True,2291,17238,14947,6.524225229157573,0.061301016249116894,0.06543682561782109,0.49236141422959406,candidate_000804,True,False
805,0,True,227085,214584,-12501,0.055049871193605916,0.9332612558982395,0.9936015732766655,0.9389039346500209,candidate_000805,True,False
805,9,True,2291,12676,10385,4.532955041466608,0.06511528608027327,0.07218365414957399,0.39938891313836755,candidate_000805,True,False
806,0,True,227085,206751,-20334,0.08954356298302397,0.8996816611420789,0.9937702840615039,0.904784552039985,candidate_000806,True,False
806,9,True,2291,16334,14043,6.129637712789175,0.05643788996029495,0.06091588098444962,0.4343081623745089,candidate_000806,True,False
807,0,True,227085,211504,-15581,0.06861307439945395,0.9205361521754362,0.9939339208714729,0.9257370588105776,candidate_000807,True,False
807,9,True,2291,15534,13243,5.780445220427761,0.0593723998573636,0.06431054461181923,0.436054124836316,candidate_000807,True,False
808,0,True,227085,209835,-17250,0.07596274522755796,0.914208481014322,0.9944432530321443,0.9189026135587995,candidate_000808,True,False
808,9,True,2291,16696,14405,6.287647315582715,0.06298286865972455,0.06738140872065165,0.49105194238323874,candidate_000808,True,False
809,0,True,227085,211784,-15301,0.06738005592619503,0.9221578391825543,0.9941638650700714,0.9271770482418478,candidate_000809,True,False
809,9,True,2291,15751,13460,5.875163683980794,0.06073255335410665,0.06558313757856644,0.4508948057616761,candidate_000809,True,False
810,0,True,227085,216192,-10893,0.04796882224717617,0.9428339761570828,0.9950275680876258,0.9472972675429905,candidate_000810,True,False
810,9,True,2291,11155,8864,3.8690528153644697,0.09834994281980068,0.1079336620349619,0.5255347010039284,candidate_000810,True,False
811,0,True,227085,213187,-13898,0.06120175264768699,0.9276188474706877,0.9938223250010554,0.9329986568905916,candidate_000811,True,False
811,9,True,2291,14127,11836,5.166302924487123,0.061829000129349374,0.06767183407659093,0.41728502837189,candidate_000811,True,False
812,0,True,227085,209827,-17258,0.07599797432679394,0.9146347876386965,0.9947051618714465,0.9191095845168109,candidate_000812,True,False
812,9,True,2291,16126,13835,6.038847664775207,0.05911783311288746,0.06374798462110877,0.4487123526844173,candidate_000812,True,False
813,0,True,227085,210685,-16400,0.07221965343373626,0.9172436748082844,0.9940764648646083,0.9222846070854526,candidate_000813,True,False
813,9,True,2291,16231,13940,6.084679179397643,0.059247397918334666,0.06382847637237385,0.45220427760803145,candidate_000813,True,False
814,0,True,227085,197521,-29564,0.13018913622652312,0.8611968299610758,0.9946790467848988,0.8651826408613514,candidate_000814,True,False
814,9,True,2291,26706,24415,10.656918376254911,0.03757111675671807,0.039317007414064256,0.45831514622435615,candidate_000814,True,False
815,0,True,227085,213229,-13856,0.061016799876698155,0.927228957850046,0.9935046358609757,0.9328841623180747,candidate_000815,True,False
815,9,True,2291,13146,10855,4.738105630728939,0.06176490817800399,0.0683097520158223,0.39196857267568747,candidate_000815,True,False
816,0,True,227085,212954,-14131,0.06222780016293458,0.9285999167269301,0.994928482207425,0.9330162714402096,candidate_000816,True,False
816,9,True,2291,14610,12319,5.377127891750328,0.07683975788467665,0.08254620123203285,0.5264076822348319,candidate_000816,True,False
817,0,True,227085,208311,-18774,0.08267388863201004,0.9064207650273224,0.9937641315148984,0.9116057863795495,candidate_000817,True,False
817,9,True,2291,19611,17320,7.560017459624618,0.04739132513987853,0.050532864208862376,0.4325621999127019,candidate_000817,True,False
818,0,True,227085,212345,-14740,0.06490961534227271,0.9259730014025246,0.9949374838117215,0.9303564744478939,candidate_000818,True,False
818,9,True,2291,15371,13080,5.709297250109123,0.07198349113862589,0.07715828508229783,0.5176778699257966,candidate_000818,True,False
819,0,True,227085,205943,-21142,0.09310170200585684,0.8984712376092208,0.9951054417970021,0.9024594314904111,candidate_000819,True,False
819,9,True,2291,19809,17518,7.646442601484068,0.06158132385435681,0.06471805744863446,0.5595809690091663,candidate_000819,True,False
820,0,True,227085,214387,-12698,0.05591738776229165,0.9317647779532934,0.9932458591239207,0.9377061452759979,candidate_000820,True,False
820,9,True,2291,13506,11215,4.895242252291576,0.05623161273067665,0.06226862135347253,0.3670886075949367,candidate_000820,True,False
821,0,True,227085,206232,-20853,0.09182905079595746,0.8972262965476477,0.9936479304860545,0.9024021842041526,candidate_000821,True,False
821,9,True,2291,18871,16580,7.23701440419031,0.04840227891999009,0.05177256107254517,0.42645133129637713,candidate_000821,True,False
822,0,True,227085,217795,-9290,0.040909791487768896,0.9487920800753444,0.9944902316398448,0.9538058436268357,candidate_000822,True,False
822,9,True,2291,9660,7369,3.2164993452640767,0.10005522827687777,0.11252587991718427,0.4744652989960716,candidate_000822,True,False
823,0,True,227085,214457,-12628,0.055609133143976926,0.9359763583429794,0.9953976787887548,0.9400444767377855,candidate_000823,True,False
823,9,True,2291,12921,10630,4.639895242252291,0.09375898763301697,0.10092098134819287,0.5691837625491052,candidate_000823,True,False
824,0,True,227085,216835,-10250,0.045137283396085165,0.944229110004511,0.9942721424124334,0.9493933989475306,candidate_000824,True,False
824,9,True,2291,11594,9303,4.060672195547796,0.08113369150510005,0.08987407279627393,0.45482322130074204,candidate_000824,True,False
825,0,True,227085,215973,-11112,0.04893321883876082,0.9422061099153519,0.9952031040917152,0.9465046128101812,candidate_000825,True,False
825,9,True,2291,12804,10513,4.588825840244435,0.08989169675090253,0.0972352389878163,0.5434308162374509,candidate_000825,True,False
826,0,True,227085,216313,-10772,0.04743598212123214,0.9460595846280788,0.9964911956285568,0.9492216570887553,candidate_000826,True,False
826,9,True,2291,10703,8412,3.6717590571802705,0.12804930983592325,0.13781182845931048,0.6438236577913575,candidate_000826,True,False
827,0,True,227085,212455,-14630,0.06442521522777815,0.9263369183167232,0.9948742086559507,0.9307792236387256,candidate_000827,True,False
827,9,True,2291,15505,13214,5.767786992579659,0.07243582017596721,0.07752337955498226,0.5246617197730249,candidate_000827,True,False
828,0,True,227085,213834,-13251,0.058352599246978006,0.9291086405817265,0.9930974494233845,0.9351476319439858,candidate_000828,True,False
828,9,True,2291,11853,9562,4.173723264949803,0.058128226228772346,0.06555302455074664,0.33915320820602357,candidate_000828,True,False
829,0,True,227085,211148,-15937,0.07018076931545457,0.9214425079469473,0.9953113455964536,0.9254596296540942,candidate_000829,True,False
829,9,True,2291,16708,14417,6.292885202968137,0.07338983050847457,0.07774718697629877,0.5670013094718463,candidate_000829,True,False
830,0,True,227085,208481,-18604,0.0819252702732457,0.9080005607050866,0.9942488763964102,0.9127947684787635,candidate_000830,True,False
830,9,True,2291,18757,16466,7.1872544740288085,0.05466753520068147,0.058164951751346165,0.4762112614578787,candidate_000830,True,False
831,0,True,227085,206174,-20911,0.09208446176541824,0.899900457369882,0.9953534393279463,0.9036968536010744,candidate_000831,True,False
831,9,True,2291,19496,17205,7.509821038847665,0.06454607641942735,0.06775748871563397,0.5766041030117852,candidate_000831,True,False
832,0,True,227085,217019,-10066,0.04432701411365788,0.945452474614286,0.9945027854703966,0.9504194464627782,candidate_000832,True,False
832,9,True,2291,11668,9377,4.092972501091227,0.08453111646336726,0.09324648611587247,0.47490178961152335,candidate_000832,True,False
833,0,True,227085,206640,-20445,0.09003236673492304,0.8992787798373642,0.9938153310104529,0.9043397846621309,candidate_000833,True,False
833,9,True,2291,19161,16870,7.363596682671322,0.04945941979355217,0.052763425708470334,0.44129201222173725,candidate_000833,True,False
834,0,True,227085,211527,-15558,0.06851179073915054,0.9211921051939974,0.9942465973610933,0.9261289825395776,candidate_000834,True,False
834,9,True,2291,15518,13227,5.773461370580533,0.06411328871892925,0.06914550844180951,0.46835443037974683,candidate_000834,True,False
835,0,True,227085,213384,-13701,0.060334236079001256,0.9296641578536944,0.9944841225209012,0.9344826826959068,candidate_000835,True,False
835,9,True,2291,11997,9706,4.236577913574858,0.08431357668665099,0.09260648495457198,0.48494107376691403,candidate_000835,True,False
836,0,True,227085,214745,-12340,0.05434088557148204,0.9349738765607277,0.9941605159607907,0.9401369531232798,candidate_000836,True,False
836,9,True,2291,11543,9252,4.038411174159756,0.0802748711541465,0.08905830373386468,0.4487123526844173,candidate_000836,True,False
837,0,True,227085,213745,-13340,0.05874452297597816,0.9298168812464158,0.9937027766731386,0.9353281810775701,candidate_000837,True,False
837,9,True,2291,12252,9961,4.3478830205150585,0.06503112413035518,0.07247796278158668,0.3876036665211698,candidate_000837,True,False
838,0,True,227085,214260,-12825,0.05647664971266266,0.9344934142760086,0.9950527396620927,0.9388554946385714,candidate_000838,True,False
838,9,True,2291,14425,12134,5.29637712789175,0.07942657884540875,0.08526863084922011,0.5368834570056744,candidate_000838,True,False
839,0,True,227085,216306,-10779,0.04746680758306361,0.9417506766048015,0.9941702957846754,0.9469802056498667,candidate_000839,True,False
839,9,True,2291,12307,10016,4.371890004364906,0.07591391509433962,0.08369220768668238,0.4495853339153208,candidate_000839,True,False
840,0,True,227085,213016,-14069,0.06195477464385583,0.9284237001463513,0.9946811507116836,0.93305590417685,candidate_000840,True,False
840,9,True,2291,14213,11922,5.203841117415975,0.07357054576205035,0.07957503693801449,0.4936708860759494,candidate_000840,True,False
841,0,True,227085,202031,-25054,0.11032873153224564,0.879532214970873,0.9939365740901149,0.8842768126472467,candidate_000841,True,False
841,9,True,2291,23757,21466,9.369707551287647,0.04267072292050276,0.04487098539377868,0.4652989960715845,candidate_000841,True,False
842,0,True,227085,212058,-15027,0.06617345927736311,0.9238719004643827,0.9944590630865141,0.928652266772354,candidate_000842,True,False
842,9,True,2291,14765,12474,5.444783937145352,0.06619991248359067,0.0717236708432103,0.4622435617634221,candidate_000842,True,False
843,0,True,227085,204572,-22513,0.09913908888742101,0.8944788237875796,0.9962604853059069,0.8974921284981394,candidate_000843,True,False
843,9,True,2291,21785,19494,8.508948057616761,0.06554547466253596,0.06798255680514115,0.6464426014840681,candidate_000843,True,False
844,0,True,227085,217943,-9142,0.04025805315190347,0.9488342763054178,0.9941681999421867,0.954144923706982,candidate_000844,True,False
844,9,True,2291,10376,8085,3.5290266259275427,0.08255704640629007,0.09309946029298381,0.4216499345264077,candidate_000844,True,False
845,0,True,227085,213076,-14009,0.06169055639958606,0.9282303567673652,0.9944292177439036,0.933082326001277,candidate_000845,True,False
845,9,True,2291,14023,11732,5.12090790048014,0.07251331273420551,0.07865649290451401,0.48144914884329987,candidate_000845,True,False
846,0,True,227085,217932,-9153,0.04030649316335293,0.948606908751757,0.9940715452526476,0.9540040073100381,candidate_000846,True,False
846,9,True,2291,10322,8031,3.5054561326931473,0.08582988980716254,0.09658980817670994,0.4351811436054125,candidate_000846,True,False
847,0,True,227085,214811,-12274,0.0540502455027853,0.9327997200717316,0.9928076308941348,0.9391461347072682,candidate_000847,True,False
847,9,True,2291,12255,9964,4.349192492361414,0.05230413079649859,0.058996328029375766,0.3155827149716281,candidate_000847,True,False
848,0,True,227085,211126,-15959,0.07027764933835348,0.9233868666962205,0.9964570919735134,0.9264284298830834,candidate_000848,True,False
848,9,True,2291,15950,13659,5.962025316455696,0.08856000477412425,0.09304075235109718,0.6477520733304234,candidate_000848,True,False
849,0,True,227085,216722,-10363,0.045634894422793226,0.9454723986621253,0.9952104539456077,0.9497941299513398,candidate_000849,True,False
849,9,True,2291,11441,9150,3.9938891313836753,0.0998798558269924,0.10899396905864872,0.5443037974683544,candidate_000849,True,False
850,0,True,227085,212987,-14098,0.062082480128586214,0.9290742835099901,0.9951123777507548,0.9333333333333333,candidate_000850,True,False
850,9,True,2291,14294,12003,5.239196857267569,0.07869918699186992,0.0846509024765636,0.5281536446966391,candidate_000850,True,False
851,0,True,227085,210908,-16177,0.07123764229253363,0.9184639778540893,0.994220228725321,0.9233943237113856,candidate_000851,True,False
851,9,True,2291,16554,14263,6.225665648188564,0.06025655451783504,0.06469735411380935,0.4674814491488433,candidate_000851,True,False
852,0,True,227085,214853,-12232,0.053865292731796466,0.9354722864550487,0.9941774143251433,0.9406257568751789,candidate_000852,True,False
852,9,True,2291,11729,9438,4.119598428633784,0.07995686334925281,0.08849859323045443,0.45307725883893496,candidate_000852,True,False
853,0,True,227085,208206,-18879,0.08313627055948213,0.9059109418100617,0.993732169101755,0.9111169826276504,candidate_000853,True,False
853,9,True,2291,19058,16767,7.31863814927979,0.04826671904153982,0.05157938923286809,0.42907027498908773,candidate_000853,True,False
854,0,True,227085,210562,-16523,0.07276130083448928,0.9222950862875491,0.9972264701133158,0.924666974921285,candidate_000854,True,False
854,9,True,2291,16580,14289,6.23701440419031,0.09207175925925926,0.0959589867310012,0.6944565691837625,candidate_000854,True,False
855,0,True,227085,212654,-14431,0.06354889138428342,0.9258080056056758,0.9940983945752255,0.930924543673074,candidate_000855,True,False
855,9,True,2291,15514,13223,5.771715408118726,0.061400894187779435,0.06639164625499548,0.4495853339153208,candidate_000855,True,False
856,0,True,227085,213273,-13812,0.06082303983090032,0.9302941305396046,0.9951001767687424,0.9345751590814012,candidate_000856,True,False
856,9,True,2291,14459,12168,5.31121780881711,0.07966997550599458,0.08548309011688222,0.539502400698385,candidate_000856,True,False
857,0,True,227085,207830,-19255,0.08479203822357267,0.9053825529230338,0.9943655872588173,0.9100513023757624,candidate_000857,True,False
857,9,True,2291,17582,15291,6.674378000872982,0.05876398508257858,0.062734614947105,0.48144914884329987,candidate_000857,True,False
858,0,True,227085,216084,-11001,0.048444415086861745,0.9413310788020028,0.9944651154180781,0.9462888345773609,candidate_000858,True,False
858,9,True,2291,12418,10127,4.420340462680052,0.08035255233198678,0.08809792237075213,0.47752073330423395,candidate_000858,True,False
859,0,True,227085,215398,-11687,0.051465310346346084,0.9391329880010167,0.9948885319269445,0.9436862848713037,candidate_000859,True,False
859,9,True,2291,12962,10671,4.657791357485814,0.08415665647878313,0.09134392840611016,0.516804888694893,candidate_000859,True,False
860,0,True,227085,212155,-14930,0.06574630644912698,0.9232941732821319,0.9939006858193302,0.928555386749455,candidate_000860,True,False
860,9,True,2291,15656,13365,5.833697075512877,0.05857024890881208,0.06342616249361267,0.4334351811436054,candidate_000860,True,False
861,0,True,227085,217105,-9980,0.04394830129687122,0.9442790860544515,0.9936666589898897,0.9499966972719466,candidate_000861,True,False
861,9,True,2291,11371,9080,3.9633347883020513,0.07161345987920621,0.08029197080291971,0.398515931907464,candidate_000861,True,False
862,0,True,227085,207631,-19454,0.08566836206706739,0.9066156734092384,0.9955738786597377,0.9102846951582007,candidate_000862,True,False
862,9,True,2291,19484,17193,7.504583151462244,0.06583455702398433,0.06903099979470334,0.5870798777826277,candidate_000862,True,False
863,0,True,227085,208658,-18427,0.0811458264526499,0.9103240259711792,0.9951403732423392,0.914388885219191,candidate_000863,True,False
863,9,True,2291,17510,15219,6.642950676560454,0.06663434604611075,0.07064534551684752,0.5399388913138368,candidate_000863,True,False
864,0,True,227085,205748,-21337,0.09396041129973358,0.8954391189157234,0.9938274005093609,0.9004469691965563,candidate_000864,True,False
864,9,True,2291,20943,18652,8.141422959406373,0.0458228303925099,0.048608126820417326,0.4443474465298996,candidate_000864,True,False
865,0,True,227085,217936,-9149,0.040288878613734945,0.9475413997129153,0.993488914176639,0.9534623599092851,candidate_000865,True,False
865,9,True,2291,9976,7685,3.3544303797468356,0.0765247915752523,0.08740978348035285,0.3806198166739415,candidate_000865,True,False
866,0,True,227085,207930,-19155,0.08435167448312306,0.908111166671053,0.9956860481892945,0.911698262765044,candidate_000866,True,False
866,9,True,2291,17678,15387,6.716281099956351,0.07504710632570659,0.07885507410340536,0.6084679179397643,candidate_000866,True,False
867,0,True,227085,214788,-12297,0.05415152916308871,0.9365700586835427,0.9949345401046613,0.9410573133408195,candidate_000867,True,False
867,9,True,2291,12428,10137,4.42470536883457,0.0845122310639552,0.09229159961377535,0.5006547359231777,candidate_000867,True,False
868,0,True,227085,207549,-19536,0.08602946033423609,0.9076030424458947,0.9963478503871375,0.9106325825131558,candidate_000868,True,False
868,9,True,2291,18967,16676,7.2789175032736795,0.07130978178702817,0.07460325829071546,0.6176342208642515,candidate_000868,True,False
869,0,True,227085,210171,-16914,0.07448312305964727,0.9167890443145902,0.9950801966018147,0.9209635158641037,candidate_000869,True,False
869,9,True,2291,16776,14485,6.322566564818857,0.06991751304640592,0.07427277062470196,0.5438673068529026,candidate_000869,True,False
870,0,True,227085,217212,-9873,0.04347711209459013,0.9439220850816208,0.9932232105040237,0.9500407336459916,candidate_000870,True,False
870,9,True,2291,10612,8321,3.6320384111741597,0.06609931421961497,0.07538635506973237,0.34919249236141425,candidate_000870,True,False
