branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_a7d933f7f1442eb9c394,g001_b7e43f1d75130653_0000,41,37.0,48.0,21.0,ellipsoid,14.845033781038401,10.782136454996943,7.03066841139887,g001_p000041_empty,0.002367055043578148,0.002367055043578148,True,0.25,0.0002902951091527939,False,0.25,0.0002902951091527939,False,,False,True
branch_7fda1ca653f4be000772,g001_b7e43f1d75130653_0000,42,11.0,37.0,34.0,ellipsoid,14.109109280123043,7.9619714939703385,11.424329618896735,g001_p000042_empty,0.0015647001564502716,0.0015647001564502716,True,0.25,0.00018266215920448303,False,0.25,0.00018266215920448303,False,,False,True
branch_fb7988d6f5e1dfae40cc,g001_b7e43f1d75130653_0000,43,50.0,40.0,36.0,dike_hemisphere,10.554592844913309,8.533896559322724,8.605706322071061,g001_p000043_empty,0.0012008510529994965,0.0012008510529994965,True,0.25,9.545311331748962e-05,False,0.25,9.545311331748962e-05,False,,False,True
branch_a6a025d485c208342240,g001_b7e43f1d75130653_0000,44,12.0,46.0,37.0,dike_hemisphere,6.144088692930955,15.818956116305147,13.970389001917887,g001_p000044_empty,0.0014767125248908997,0.0014767125248908997,True,0.25,5.6685879826545715e-05,False,0.25,5.6685879826545715e-05,False,,False,True
branch_74c8477434fa035b0a2e,g001_b7e43f1d75130653_0000,45,11.0,44.0,19.0,ellipsoid,13.872301139553583,9.600932176785866,8.965861458766053,g001_p000045_empty,0.001691451296210289,0.001691451296210289,True,0.25,0.00021172501146793365,False,0.25,0.00021172501146793365,False,,False,True
branch_680d23329a16d39280cd,g001_b7e43f1d75130653_0000,46,34.0,56.0,39.0,dike_hemisphere,13.75459289693103,14.006907638595877,6.36572186408601,g001_p000046_empty,0.002365807071328163,0.002365807071328163,True,0.25,0.0002902951091527939,False,0.25,0.0002902951091527939,False,,False,True
branch_ad871df4bb96a5faca92,g001_b7e43f1d75130653_0000,47,14.0,43.0,19.0,ellipsoid,13.245765648573274,8.249139639237143,10.761555799331857,g001_p000047_empty,0.0014804117381572723,0.0014804117381572723,True,0.25,0.00017962604761123657,False,0.25,0.00017962604761123657,False,,False,True
branch_65dc1a39347486046e22,g001_b7e43f1d75130653_0000,48,35.0,56.0,39.0,dike_hemisphere,14.27902163344007,14.22436491092224,8.700271540283014,g001_p000048_empty,0.002758800983428955,0.002758800983428955,True,0.25,0.0001727137714624405,False,0.25,0.0001727137714624405,False,,False,True
branch_03629049934e0df95062,g001_b7e43f1d75130653_0000,49,20.0,42.0,37.0,ellipsoid,11.534602034652139,6.2133181313609445,7.465115540301148,g001_p000049_empty,0.0009768344461917877,0.0009768344461917877,True,0.25,9.733624756336212e-05,False,0.25,9.733624756336212e-05,False,,False,True
branch_2a23aa41033c667f3b77,g001_b7e43f1d75130653_0000,50,36.0,56.0,19.0,dike_hemisphere,11.4346636641317,9.871270595235812,13.953703043067353,g001_p000050_empty,0.0014985650777816772,0.0014985650777816772,True,0.25,9.545311331748962e-05,False,0.25,9.545311331748962e-05,False,,False,True
