step,temperature,objective,soft_rmse,hard_rmse,soft_attainment,hard_attainment,soft_hard_attainment_gap,probability_sum,probability_entropy,selected_indices,selected_count,selected_body_count,body_true_positive,body_precision,body_recall
136,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005306332022882998,0.0004835856962017715,"6,10",2,2,1,0.5,0.5
137,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005303755751810968,0.00048337015323340893,"6,10",2,2,1,0.5,0.5
138,0.5,1.2460308074951172,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005301230121403933,0.00048316348693333566,"6,10",2,2,1,0.5,0.5
139,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005298748728819191,0.00048296997556462884,"6,10",2,2,1,0.5,0.5
140,0.5,1.2460312843322754,0.017632266506552696,0.019682161509990692,4.2255358634335494e-07,-0.11625769641743222,0.11625811897101856,0.0005296309245750308,0.0004827645607292652,"6,10",2,2,1,0.5,0.5
141,0.2,1.2460312843322754,0.017632273957133293,0.019682161509990692,0.0,-0.11625769641743222,0.11625769641743222,1.854045250659908e-10,1.842068257928986e-07,"6,10",2,2,1,0.5,0.5
142,0.2,1.2460312843322754,0.017632273957133293,0.019682161509990692,0.0,-0.11625769641743222,0.11625769641743222,1.8522011702160057e-10,1.842068257928986e-07,"6,10",2,2,1,0.5,0.5
143,0.2,1.2460312843322754,0.017632273957133293,0.019682161509990692,0.0,-0.11625769641743222,0.11625769641743222,1.8505416643499473e-10,1.842068257928986e-07,"6,10",2,2,1,0.5,0.5
144,0.2,1.2460312843322754,0.017632273957133293,0.019682161509990692,0.0,-0.11625769641743222,0.11625769641743222,1.8490456388242649e-10,1.842068257928986e-07,"6,10",2,2,1,0.5,0.5
145,0.2,1.2460312843322754,0.017632273957133293,0.019682161509990692,0.0,-0.11625769641743222,0.11625769641743222,1.847698105628126e-10,1.842068257928986e-07,"6,10",2,2,1,0.5,0.5
146,0.2,1.2460312843322754,0.017632273957133293,0.019682161509990692,0.0,-0.11625769641743222,0.11625769641743222,1.8464840767506985e-10,1.842068257928986e-07,"6,10",2,2,1,0.5,0.5
147,0.2,1.2460312843322754,0.017632273957133293,0.019682161509990692,0.0,-0.11625769641743222,0.11625769641743222,1.8453902295156865e-10,1.842068257928986e-07,"6,10",2,2,1,0.5,0.5
148,0.2,1.2460312843322754,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8444044902476975e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
149,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8435145077155823e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
150,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.842712787913925e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
151,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8419911429479185e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
152,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8413379154758047e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
153,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8407492197169972e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
154,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8402182555554703e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
155,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8397391943203445e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
156,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8393075951195215e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
157,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8389181843936342e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
158,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8385658273611938e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
159,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8382488586876633e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
160,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8379614497021635e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
161,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.83770318407106e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
162,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8374692045686203e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
163,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.837258956083332e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
164,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8370702181691456e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
165,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8368981336003287e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
166,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8367433962662716e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
167,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8366033693872907e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
168,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8364765264067273e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
169,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8363635612139717e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
170,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8362600329169254e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
171,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8361676068501254e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
172,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.83608350745601e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
173,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8360074571788232e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
174,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.835939456018565e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
175,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8358771447513078e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
176,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.835822466267345e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
177,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8357718123418465e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
178,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8357254605305684e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
179,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8356847986122915e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
180,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.835648577586113e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
181,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8356159647847647e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
182,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.835586127540978e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
183,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8355585107432404e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
184,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8355339470588206e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
185,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8355113262646938e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
186,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.835490232027226e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
187,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8354714970136854e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
188,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8354533171116572e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
189,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8354384678787028e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
190,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8354257003139196e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
191,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8354148756394295e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
192,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8354054387437202e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
193,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8353973896267917e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
194,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8353896180656193e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
195,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8353825403938373e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
196,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.83537657294508e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
197,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8353710218299568e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
198,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8353663033821022e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
199,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8353617237121256e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
200,0.2,1.2539674043655396,0.017632273957133293,0.019744740799069405,0.0,-0.11980682962797862,0.11980682962797862,1.8353576991536613e-10,1.842068257928986e-07,"4,10",2,2,1,0.5,0.5
