generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
2,g002_p000066_g001_p000042_empty,g001_p000042_empty,g002_093a087f38bff82b_0006,1,41.0,42.0,39.0,6.173095607664436e-05,0.011457052081823349,0.0013563884422183037,0.0025712279602885246,0,False
2,g002_p000072_g001_p000060_empty,g001_p000060_empty,g002_67d94f537094c385_0007,0,41.0,41.0,39.0,6.173095607664436e-05,0.011581899598240852,0.0014721034094691277,0.002696075476706028,0,False
2,g002_p000078_g001_p000060_empty,g001_p000060_empty,g002_67d94f537094c385_0007,1,41.0,42.0,39.0,6.173095607664436e-05,0.011904126964509487,0.0017943307757377625,0.0030183028429746628,0,False
2,g002_p000084_g001_p000061_empty,g001_p000061_empty,g002_8d2d7239360bab60_0008,0,41.0,41.0,39.0,6.173095607664436e-05,0.013462168164551258,0.0032576443627476692,0.004576344043016434,0,False
2,g002_p000090_g001_p000061_empty,g001_p000061_empty,g002_8d2d7239360bab60_0008,1,41.0,42.0,39.0,6.173095607664436e-05,0.011916054412722588,0.0017115306109189987,0.003030230291187763,0,False
3,g003_p000000_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,0,41.0,41.0,39.0,6.173095607664436e-05,0.011245951987802982,0.002360127866268158,0.002360127866268158,0,False
3,g003_p000001_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,1,41.0,42.0,39.0,6.173095607664436e-05,0.01103079505264759,0.0021449709311127663,0.0021449709311127663,0,False
3,g003_p000002_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,2,42.0,41.0,39.0,6.173095607664436e-05,0.011584380641579628,0.0026985565200448036,0.0026985565200448036,0,False
3,g003_p000003_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,3,42.0,42.0,39.0,6.173094880068675e-05,0.010359925217926502,0.0014741010963916779,0.0014741010963916779,0,False
3,g003_p000004_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,4,9.0,41.0,21.0,6.169795233290642e-05,0.012383298017084599,0.003497473895549774,0.003497473895549774,0,False
3,g003_p000005_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,5,9.0,42.0,21.0,6.169795233290642e-05,0.01313739363104105,0.004251569509506226,0.004251569509506226,0,False
3,g003_p000006_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,6,10.0,41.0,21.0,6.169795233290642e-05,0.012164642103016376,0.003278817981481552,0.003278817981481552,0,False
3,g003_p000007_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,7,10.0,42.0,21.0,6.169794505694881e-05,0.011866818182170391,0.0029809940606355667,0.0029809940606355667,0,False
3,g003_p000008_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,8,40.0,41.0,39.0,5.569587301579304e-05,0.010167497210204601,0.001281673088669777,0.001281673088669777,0,False
3,g003_p000009_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,9,40.0,42.0,39.0,5.569587301579304e-05,0.013178026303648949,0.004292202182114124,0.004292202182114124,0,False
3,g003_p000010_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,10,41.0,40.0,39.0,5.569587301579304e-05,0.01071044709533453,0.0018246229737997055,0.0018246229737997055,0,False
3,g003_p000011_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,11,41.0,43.0,39.0,5.569587301579304e-05,0.01079578511416912,0.0019099609926342964,0.0019099609926342964,0,False
3,g003_p000012_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,12,42.0,40.0,39.0,5.569586937781423e-05,0.009919065982103348,0.0010332418605685234,0.0010332418605685234,0,False
3,g003_p000013_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,13,42.0,43.0,39.0,5.569586937781423e-05,0.011584728956222534,0.00269890483468771,0.00269890483468771,0,False
3,g003_p000014_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,14,43.0,41.0,39.0,5.569586937781423e-05,0.011501634493470192,0.0026158103719353676,0.0026158103719353676,0,False
3,g003_p000015_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,15,43.0,42.0,39.0,5.5695865739835426e-05,0.011209195479750633,0.002323371358215809,0.002323371358215809,0,False
3,g003_p000016_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,16,8.0,41.0,21.0,5.566444087889977e-05,0.012452858500182629,0.0035670343786478043,0.0035670343786478043,0,False
3,g003_p000017_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,17,8.0,42.0,21.0,5.566444087889977e-05,0.011964590288698673,0.003078766167163849,0.003078766167163849,0,False
3,g003_p000018_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,18,9.0,40.0,21.0,5.566444087889977e-05,0.01219252124428749,0.0033066971227526665,0.0033066971227526665,0,False
3,g003_p000019_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,19,9.0,43.0,21.0,5.566444087889977e-05,0.010616390034556389,0.0017305659130215645,0.0017305659130215645,0,False
3,g003_p000020_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,20,10.0,40.0,21.0,5.566443724092096e-05,0.011153691448271275,0.00226786732673645,0.00226786732673645,0,False
3,g003_p000021_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,21,10.0,43.0,21.0,5.566443724092096e-05,0.010620810091495514,0.0017349859699606895,0.0017349859699606895,0,False
3,g003_p000022_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,22,11.0,41.0,21.0,5.566443724092096e-05,0.011610398069024086,0.0027245739474892616,0.0027245739474892616,0,False
3,g003_p000023_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,23,11.0,42.0,21.0,5.5664433602942154e-05,0.012410532683134079,0.0035247085615992546,0.0035247085615992546,0,False
3,g003_p000024_g002_p000013_g001_p000055_empty,g002_p000013_g001_p000055_empty,g003_93b8ce54284cdba1_0009,24,40.0,40.0,39.0,4.9821788707049564e-05,0.01199173554778099,0.0031059114262461662,0.0031059114262461662,0,False
3,g003_p000025_g002_p000013_g001_p000055_empty,g002_p000013_g001_p000055_empty,g003_93b8ce54284cdba1_0009,25,40.0,43.0,39.0,4.9821788707049564e-05,0.011117124930024147,0.0022313008084893227,0.0022313008084893227,0,False
3,g003_p000026_g002_p000013_g001_p000055_empty,g002_p000013_g001_p000055_empty,g003_93b8ce54284cdba1_0009,26,43.0,40.0,39.0,4.9821785069070756e-05,0.01054318156093359,0.0016573574393987656,0.0016573574393987656,0,False
