branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_3994ece7e3953113938d,g001_b7e43f1d75130653_0000,76,9.0,11.0,15.0,dike_hemisphere,13.60471285979959,8.500629934055171,8.810531106714862,g001_p000076_empty,0.001538076438009739,0.001538076438009739,True,0.25,0.00021123234182596207,False,0.25,0.00021123234182596207,False,,False,True
branch_27bd9f0fcb93ca8f6ebf,g001_b7e43f1d75130653_0000,77,11.0,9.0,15.0,dike_hemisphere,15.030756300176424,13.770362171781583,13.650607764300538,g001_p000077_empty,0.0026657627895474434,0.0026657627895474434,True,0.25,0.00017192959785461426,False,0.25,0.00017192959785461426,False,,False,True
branch_b0bc07fac3dfc835b608,g001_b7e43f1d75130653_0000,78,12.0,41.0,21.0,dike_hemisphere,13.888565154997547,7.643355626594268,8.602051739490378,g001_p000078_empty,0.001310928724706173,0.001310928724706173,True,0.25,0.00021811574697494507,False,0.25,0.00021811574697494507,False,,False,True
branch_966d6e4d15ecdc488428,g001_b7e43f1d75130653_0000,79,12.0,43.0,21.0,dike_hemisphere,9.32904364153813,8.409507470098937,12.672630368653707,g001_p000079_empty,0.0010095629841089249,0.0010095629841089249,True,0.25,0.000162479467689991,False,0.25,0.000162479467689991,False,,False,True
branch_778675eb4d674f14e44c,g001_b7e43f1d75130653_0000,80,10.0,8.0,17.0,dike_hemisphere,15.153970138684727,15.885347823528942,12.176275490166978,g001_p000080_empty,0.0034963181242346764,0.0034963181242346764,True,0.25,9.373202919960022e-05,False,0.25,9.373202919960022e-05,False,,False,True
branch_ff1cc6a830bf6110de7f,g001_b7e43f1d75130653_0000,81,10.0,12.0,17.0,ellipsoid,13.626890010335213,13.568787216215597,7.377657296507843,g001_p000081_empty,0.00242630485445261,0.00242630485445261,True,0.25,0.0003648074343800545,False,0.25,0.0003648074343800545,False,,False,True
branch_78d24a2ccdb980db0551,g001_b7e43f1d75130653_0000,82,41.0,43.0,39.0,dike_hemisphere,10.208090584068527,7.427673880089215,11.97457865732697,g001_p000082_empty,0.0010555600747466087,0.0010555600747466087,True,0.25,0.00016629137098789215,False,0.25,0.00016629137098789215,False,,False,True
branch_7328ec21caaaf1a9b06c,g001_b7e43f1d75130653_0000,83,43.0,41.0,39.0,ellipsoid,10.131111799663163,13.192116076343227,10.741646153198397,g001_p000083_empty,0.0018227389082312584,0.0018227389082312584,True,0.25,0.00023398920893669128,False,0.25,0.00023398920893669128,False,,False,True
branch_581137dd39aa3951bb85,g001_b7e43f1d75130653_0000,84,26.0,8.0,37.0,dike_hemisphere,12.319223048260918,15.475767275296059,8.906483801747374,g001_p000084_empty,0.0024767378345131874,0.0024767378345131874,True,0.25,0.00021713320165872574,False,0.25,0.00021713320165872574,False,,False,True
branch_19bba64d91f193f873ed,g001_b7e43f1d75130653_0000,85,26.0,12.0,37.0,dike_hemisphere,8.133555713362083,11.62156561734557,7.2217644689212985,g001_p000085_empty,0.0012607686221599579,0.0012607686221599579,True,0.25,0.00011759903281927109,False,0.25,0.00011759903281927109,False,,False,True
branch_f7d2415adb48bc2e4cc5,g001_b7e43f1d75130653_0000,86,42.0,41.0,39.0,ellipsoid,12.121918021974068,9.14845103932981,7.770370656511692,g001_p000086_empty,0.0012779226526618004,0.0012779226526618004,True,0.25,0.00021109823137521744,False,0.25,0.00021109823137521744,False,,False,True
branch_e0730ce840ba5d5dbc84,g001_b7e43f1d75130653_0000,87,42.0,43.0,39.0,ellipsoid,8.041282074237383,8.207272756346864,6.622982428876084,g001_p000087_empty,0.0008261185139417648,0.0008261185139417648,True,0.25,0.00021109823137521744,False,0.25,0.00021109823137521744,False,,False,True
branch_a49be8bc5160dc23c675,g001_b7e43f1d75130653_0000,88,40.0,9.0,25.0,ellipsoid,6.189385249354956,15.3884580063633,9.526684852428644,g001_p000088_empty,0.0010093459859490395,0.0010093459859490395,True,0.25,7.961224764585495e-05,False,0.25,7.961224764585495e-05,False,,False,True
branch_f448fc29fb4aedb73719,g001_b7e43f1d75130653_0000,89,40.0,11.0,25.0,dike_hemisphere,6.581694886466597,14.392362974105222,11.352843655277889,g001_p000089_empty,0.001422080211341381,0.001422080211341381,True,0.25,7.280800491571426e-05,False,0.25,7.280800491571426e-05,False,,False,True
branch_71acf622f45a02fd9a62,g001_b7e43f1d75130653_0000,90,41.0,8.0,25.0,ellipsoid,10.193678558292241,6.672544461810068,7.522903226193633,g001_p000090_empty,0.0008106054738163948,0.0008106054738163948,True,0.25,0.00011944212019443512,False,0.25,0.00011944212019443512,False,,False,True
branch_8331fc5cfb61fdffe3d0,g001_b7e43f1d75130653_0000,91,41.0,12.0,25.0,dike_hemisphere,7.809201585569462,8.995913391070538,11.763482519054396,g001_p000091_empty,0.0008034957572817802,0.0008034957572817802,True,0.25,9.06381756067276e-05,False,0.25,9.06381756067276e-05,False,,False,True
branch_346069fb191f437a7cbb,g001_b7e43f1d75130653_0000,92,44.0,11.0,25.0,dike_hemisphere,6.022338758696453,12.409030148770539,9.88110242536108,g001_p000092_empty,0.0010703876614570618,0.0010703876614570618,True,0.25,0.0001868363469839096,False,0.25,0.0001868363469839096,False,,False,True
branch_3cd7cb619b8cdccc34ed,g001_b7e43f1d75130653_0000,93,43.0,12.0,25.0,dike_hemisphere,8.378535652465901,6.052572727647808,10.452732431438129,g001_p000093_empty,0.0005408870056271553,0.0005408870056271553,True,0.25,2.785399556159973e-05,False,0.25,2.785399556159973e-05,False,,False,True
branch_14198442553b46ac37c5,g001_b7e43f1d75130653_0000,94,44.0,9.0,25.0,dike_hemisphere,6.402413758193065,12.541290178445003,13.019243752080005,g001_p000094_empty,0.0011898977681994438,0.0011898977681994438,True,0.25,7.280707359313965e-05,False,0.25,7.280707359313965e-05,False,,False,True
branch_e350d03d35f683046ac9,g001_b7e43f1d75130653_0000,95,43.0,8.0,25.0,ellipsoid,13.905221091682478,11.755262114840594,12.299882135011773,g001_p000095_empty,0.0020756805315613747,0.0020756805315613747,True,0.25,0.0002713240683078766,False,0.25,0.0002713240683078766,False,,False,True
