case_id,arm,generation,proposal_index,branch_id,ranking_id,sensitivity_rank_one_based,sensitivity_rank_index_zero_based,sensitivity_score,parent_state_id,child_state_id,parent_hard_rmse,child_hard_rmse,delta_hard_rmse_vs_parent,delta_hard_rmse_vs_empty,empty_hard_rmse,center_x,center_y,center_z,shape,orientation_deg,full_size_x,full_size_y,full_size_z,realized_scale,probe_size_x,probe_size_y,probe_size_z,birth_changed_voxels_vs_parent,child_changed_from_base_voxels,hard_rmse_rank_among_96_one_based,next_beam_cutoff_hard_rmse,margin_child_minus_beam_cutoff,parent_was_valid_beam_state,satisfied_local_continuation_improvement_rule,entered_next_beam,continuation_executed,deterministic_continuation_reason,exact_v2_full_target_geometry_match_count,matched_v2_full_target_failed_vs_parent,condition_violations,truth_used
analytic_five_body,correct,1,42,branch_6b09b6ffb6b76599ef8f,g001_b7e43f1d75130653_0000,43,42,4.719778735307045e-05,empty,g001_p000042_empty,0.008885824121534824,0.008930737152695656,4.491303116083145e-05,4.491303116083145e-05,0.008885824121534824,9.0,39.0,21.0,dike_hemisphere,45.14251231531185,6.74582568363211,8.817985642329628,12.199774017905336,0.25,1.6864564209080275,2.204496410582407,3.049943504476334,3,3,1,0.009027141146361828,-9.640399366617203e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,43,branch_eeb3134aa0da5e09f027,g001_b7e43f1d75130653_0000,44,43,4.719778735307045e-05,empty,g001_p000043_empty,0.008885824121534824,0.009458080865442753,0.0005722567439079285,0.0005722567439079285,0.008885824121534824,9.0,44.0,21.0,ellipsoid,56.28451642053706,14.694905421238037,13.434483924612586,10.191159308776573,0.25,3.673726355309509,3.3586209811531464,2.5477898271941433,19,19,79,0.009027141146361828,0.000430939719080925,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,44,branch_74c385227c5a3791fb85,g001_b7e43f1d75130653_0000,45,44,4.7197783715091646e-05,empty,g001_p000044_empty,0.008885824121534824,0.009630732238292694,0.0007449081167578697,0.0007449081167578697,0.008885824121534824,10.0,39.0,21.0,ellipsoid,63.24678491642504,13.871859006438143,15.237550661523914,8.649215858954182,0.25,3.4679647516095358,3.8093876653809784,2.1623039647385456,11,11,93,0.009027141146361828,0.0006035910919308662,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,45,branch_ca2a1f23492ce85e4658,g001_b7e43f1d75130653_0000,46,45,4.7197783715091646e-05,empty,g001_p000045_empty,0.008885824121534824,0.009216926991939545,0.0003311028704047203,0.0003311028704047203,0.008885824121534824,10.0,44.0,21.0,dike_hemisphere,30.69380163653439,13.546548875203555,9.8335090825125,11.509238105906935,0.25,3.386637218800889,2.458377270628125,2.8773095264767337,15,15,40,0.009027141146361828,0.00018978584557771683,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,46,branch_340eaa6e32a60f77439e,g001_b7e43f1d75130653_0000,47,46,4.7197783715091646e-05,empty,g001_p000046_empty,0.008885824121534824,0.009052555076777935,0.00016673095524311066,0.00016673095524311066,0.008885824121534824,12.0,41.0,21.0,dike_hemisphere,105.67337356054055,7.873545290577424,9.20824788872492,8.093637787844166,0.25,1.968386322644356,2.30206197218123,2.0234094469610415,5,5,12,0.009027141146361828,2.5413930416107178e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,47,branch_79dbee3734ea20ceeb5d,g001_b7e43f1d75130653_0000,48,47,4.719778007711284e-05,empty,g001_p000047_empty,0.008885824121534824,0.009241818450391293,0.0003559943288564682,0.0003559943288564682,0.008885824121534824,12.0,42.0,21.0,dike_hemisphere,54.89387169138166,12.486908506675062,11.137833839182145,9.433253410924252,0.25,3.1217271266687656,2.784458459795536,2.358313352731063,13,13,42,0.009027141146361828,0.00021467730402946472,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,48,branch_98df42b0f36668ab25a0,g001_b7e43f1d75130653_0000,49,48,4.1637442336650565e-05,empty,g001_p000048_empty,0.008885824121534824,0.009458080865442753,0.0005722567439079285,0.0005722567439079285,0.008885824121534824,39.0,40.0,39.0,ellipsoid,11.511516162896097,11.830173338036658,15.692692288167056,11.737385580209871,0.25,2.9575433345091646,3.923173072041764,2.9343463950524677,19,19,80,0.009027141146361828,0.000430939719080925,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,49,branch_cdd63b86b8f5fa7d2b75,g001_b7e43f1d75130653_0000,50,49,4.1637442336650565e-05,empty,g001_p000049_empty,0.008885824121534824,0.009122527204453945,0.0002367030829191208,0.0002367030829191208,0.008885824121534824,39.0,43.0,39.0,dike_hemisphere,86.50424091128035,9.91898471571345,11.863813094322051,9.31467274924572,0.25,2.4797461789283624,2.9659532735805128,2.32866818731143,11,11,23,0.009027141146361828,9.538605809211731e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,50,branch_26031f7c35f30ca54b38,g001_b7e43f1d75130653_0000,51,50,4.1637442336650565e-05,empty,g001_p000050_empty,0.008885824121534824,0.009027141146361828,0.00014131702482700348,0.00014131702482700348,0.008885824121534824,40.0,39.0,39.0,dike_hemisphere,8.562174382815204,7.050800582496871,13.18444838366674,8.042981569926994,0.25,1.7627001456242177,3.296112095916685,2.0107453924817484,7,7,9,0.009027141146361828,0.0,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,51,branch_a1e3f66411c136f8bb4f,g001_b7e43f1d75130653_0000,52,51,4.1637442336650565e-05,empty,g001_p000051_empty,0.008885824121534824,0.009155883453786373,0.00027005933225154877,0.00027005933225154877,0.008885824121534824,40.0,44.0,39.0,dike_hemisphere,160.32217081930264,6.0543425869012415,11.793585515572703,6.405522688230285,0.25,1.5135856467253104,2.9483963788931757,1.6013806720575712,3,3,28,0.009027141146361828,0.0001287423074245453,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,52,branch_a037cd878170e30fa975,g001_b7e43f1d75130653_0000,53,52,4.163743869867176e-05,empty,g001_p000052_empty,0.008885824121534824,0.009460588917136192,0.000574764795601368,0.000574764795601368,0.008885824121534824,43.0,39.0,39.0,ellipsoid,134.41318663822463,13.666273890508705,9.216372998005763,8.946329621200327,0.25,3.4165684726271763,2.304093249501441,2.236582405300082,9,9,83,0.009027141146361828,0.00043344777077436447,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,53,branch_0c699675c4693ad2bd57,g001_b7e43f1d75130653_0000,54,53,4.163743869867176e-05,empty,g001_p000053_empty,0.008885824121534824,0.009460588917136192,0.000574764795601368,0.000574764795601368,0.008885824121534824,43.0,44.0,39.0,ellipsoid,127.1257190256391,14.62778725453722,9.591409797463651,9.646445275143261,0.25,3.656946813634305,2.397852449365913,2.4116113187858153,9,9,84,0.009027141146361828,0.00043344777077436447,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,54,branch_3daf77c3fb2de0677130,g001_b7e43f1d75130653_0000,55,54,4.163743869867176e-05,empty,g001_p000054_empty,0.008885824121534824,0.009216925129294395,0.0003311010077595711,0.0003311010077595711,0.008885824121534824,44.0,40.0,39.0,dike_hemisphere,123.86890158526228,15.862459776908167,8.532254007170888,11.877243054825392,0.25,3.965614944227042,2.133063501792722,2.969310763706348,15,15,38,0.009027141146361828,0.0001897839829325676,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,55,branch_a508d59bc54b02bc9cb8,g001_b7e43f1d75130653_0000,56,55,4.163743869867176e-05,empty,g001_p000055_empty,0.008885824121534824,0.008930737152695656,4.491303116083145e-05,4.491303116083145e-05,0.008885824121534824,44.0,43.0,39.0,dike_hemisphere,140.70944784886578,6.357144134084866,7.566411334707949,10.500436881134041,0.25,1.5892860335212164,1.8916028336769872,2.6251092202835102,3,3,2,0.009027141146361828,-9.640399366617203e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,56,branch_b3fc22c147696fb46ddd,g001_b7e43f1d75130653_0000,57,56,4.1611248889239505e-05,empty,g001_p000056_empty,0.008885824121534824,0.00933501124382019,0.00044918712228536606,0.00044918712228536606,0.008885824121534824,7.0,40.0,21.0,dike_hemisphere,63.64428942093216,14.039694769954254,11.834282795492184,9.089735266175452,0.25,3.5099236924885635,2.958570698873046,2.272433816543863,17,17,61,0.009027141146361828,0.0003078700974583626,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,57,branch_28fe6edf6c4c09b6cdc9,g001_b7e43f1d75130653_0000,58,57,4.1611248889239505e-05,empty,g001_p000057_empty,0.008885824121534824,0.009216926991939545,0.0003311028704047203,0.0003311028704047203,0.008885824121534824,7.0,43.0,21.0,dike_hemisphere,33.81659917587916,15.185719069504868,10.781209786406933,8.3071861321786,0.25,3.796429767376217,2.6953024466017332,2.07679653304465,15,15,41,0.009027141146361828,0.00018978584557771683,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,58,branch_83975a5e05509ba53e66,g001_b7e43f1d75130653_0000,59,58,4.1611248889239505e-05,empty,g001_p000058_empty,0.008885824121534824,0.008930737152695656,4.491303116083145e-05,4.491303116083145e-05,0.008885824121534824,8.0,39.0,21.0,dike_hemisphere,79.05407066435775,6.7065895821890935,6.629224190446976,10.323851995730696,0.25,1.6766473955472734,1.657306047611744,2.580962998932674,3,3,3,0.009027141146361828,-9.640399366617203e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,59,branch_9c3a777fa20befe3832f,g001_b7e43f1d75130653_0000,60,59,4.1611248889239505e-05,empty,g001_p000059_empty,0.008885824121534824,0.009110779501497746,0.00022495537996292114,0.00022495537996292114,0.008885824121534824,8.0,44.0,21.0,ellipsoid,65.30539403800866,6.300055996541113,13.532403640503679,11.39493553511937,0.25,1.5750139991352783,3.3831009101259197,2.8487338837798424,5,5,19,0.009027141146361828,8.363835513591766e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,60,branch_255ed97be1745b2375c5,g001_b7e43f1d75130653_0000,61,60,4.16112452512607e-05,empty,g001_p000060_empty,0.008885824121534824,0.009110779501497746,0.00022495537996292114,0.00022495537996292114,0.008885824121534824,11.0,39.0,21.0,ellipsoid,111.29292965064319,12.320402188403333,6.776557330720971,9.97040460550438,0.25,3.0801005471008334,1.6941393326802427,2.492601151376095,5,5,20,0.009027141146361828,8.363835513591766e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,61,branch_f3f7f2592107605280eb,g001_b7e43f1d75130653_0000,62,61,4.16112452512607e-05,empty,g001_p000061_empty,0.008885824121534824,0.009287332184612751,0.00040150806307792664,0.00040150806307792664,0.008885824121534824,11.0,44.0,21.0,ellipsoid,142.45764220047846,6.482810766196488,12.555859699232379,8.793716514501817,0.25,1.620702691549122,3.1389649248080946,2.1984291286254543,7,7,51,0.009027141146361828,0.00026019103825092316,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,62,branch_d4ee8570c816d0287f25,g001_b7e43f1d75130653_0000,63,62,4.16112452512607e-05,empty,g001_p000062_empty,0.008885824121534824,0.009287332184612751,0.00040150806307792664,0.00040150806307792664,0.008885824121534824,12.0,40.0,21.0,ellipsoid,154.09353955160663,8.50042484671626,11.0876173430538,8.433231874922475,0.25,2.125106211679065,2.77190433576345,2.1083079687306188,7,7,52,0.009027141146361828,0.00026019103825092316,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,63,branch_3c46b363556cc9d5f2b4,g001_b7e43f1d75130653_0000,64,63,4.16112452512607e-05,empty,g001_p000063_empty,0.008885824121534824,0.009052555076777935,0.00016673095524311066,0.00016673095524311066,0.008885824121534824,12.0,43.0,21.0,dike_hemisphere,123.33794030990147,9.363156775368434,7.215086013447006,11.304751562191077,0.25,2.3407891938421086,1.8037715033617514,2.8261878905477693,5,5,13,0.009027141146361828,2.5413930416107178e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,64,branch_e8f98f0cd981aa20a691,g001_b7e43f1d75130653_0000,65,64,3.641900548245758e-05,empty,g001_p000064_empty,0.008885824121534824,0.009411138482391834,0.0005253143608570099,0.0005253143608570099,0.008885824121534824,42.0,41.0,40.0,ellipsoid,113.1667477817362,7.955041385276206,14.209796998605377,8.434932470531372,0.25,1.9887603463190515,3.5524492496513442,2.108733117632843,9,9,71,0.009027141146361828,0.0003839973360300064,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,65,branch_ef2992196dfaec2b8fdf,g001_b7e43f1d75130653_0000,66,65,3.641900548245758e-05,empty,g001_p000065_empty,0.008885824121534824,0.009411138482391834,0.0005253143608570099,0.0005253143608570099,0.008885824121534824,42.0,42.0,40.0,ellipsoid,52.553758340372795,8.778449829964693,14.545651479145647,9.726994929110589,0.25,2.194612457491173,3.6364128697864118,2.431748732277647,9,9,72,0.009027141146361828,0.0003839973360300064,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,66,branch_5378ca32be5ca66d6aad,g001_b7e43f1d75130653_0000,67,66,3.641900184447877e-05,empty,g001_p000066_empty,0.008885824121534824,0.009484903886914253,0.0005990797653794289,0.0005990797653794289,0.008885824121534824,41.0,42.0,40.0,ellipsoid,99.2140181858648,13.757488984757973,10.708182756586522,11.601258791382953,0.25,3.4393722461894933,2.6770456891466305,2.9003146978457384,15,15,86,0.009027141146361828,0.0004577627405524254,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,67,branch_7a791bfd1aa8d9f76185,g001_b7e43f1d75130653_0000,68,67,3.641899456852116e-05,empty,g001_p000067_empty,0.008885824121534824,0.00901056732982397,0.00012474320828914642,0.00012474320828914642,0.008885824121534824,41.0,41.0,40.0,dike_hemisphere,39.816148153042285,13.122724209608311,13.974107290281513,9.205032477991429,0.25,3.2806810524020777,3.493526822570378,2.301258119497857,19,19,5,0.009027141146361828,-1.6573816537857056e-05,True,False,True,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,68,branch_de144b1884088267f5c1,g001_b7e43f1d75130653_0000,69,68,3.638600173871964e-05,empty,g001_p000068_empty,0.008885824121534824,0.009251915849745274,0.0003660917282104492,0.0003660917282104492,0.008885824121534824,10.0,41.0,22.0,ellipsoid,33.708266992496235,14.940659053720792,6.07426829118122,11.354876409580244,0.25,3.735164763430198,1.518567072795305,2.838719102395061,7,7,43,0.009027141146361828,0.00022477470338344574,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,69,branch_0d9b9dbc3ba240f643dc,g001_b7e43f1d75130653_0000,70,69,3.638600173871964e-05,empty,g001_p000069_empty,0.008885824121534824,0.009401367045938969,0.0005155429244041443,0.0005155429244041443,0.008885824121534824,10.0,42.0,22.0,ellipsoid,173.55474858348003,12.517046379199735,13.397107376791986,12.8517407102882,0.25,3.129261594799934,3.3492768441979965,3.21293517757205,19,19,70,0.009027141146361828,0.0003742258995771408,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,70,branch_48e4d161186404619c3a,g001_b7e43f1d75130653_0000,71,70,3.6385998100740835e-05,empty,g001_p000070_empty,0.008885824121534824,0.00945295486599207,0.0005671307444572449,0.0005671307444572449,0.008885824121534824,9.0,42.0,22.0,dike_hemisphere,34.27465708529503,13.452424121641346,9.593790088172671,6.327028130479145,0.25,3.3631060304103366,2.398447522043168,1.5817570326197863,7,7,76,0.009027141146361828,0.0004258137196302414,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,71,branch_b514ae4645ceac620f1c,g001_b7e43f1d75130653_0000,72,71,3.638599082478322e-05,empty,g001_p000071_empty,0.008885824121534824,0.009326940402388573,0.0004411162808537483,0.0004411162808537483,0.008885824121534824,9.0,41.0,22.0,ellipsoid,61.091603754863,8.164715830380665,14.284369434744704,12.360987217416927,0.25,2.041178957595166,3.571092358686176,3.0902468043542317,13,13,55,0.009027141146361828,0.00029979925602674484,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,72,branch_7e2ac9d18c766fe2f743,g001_b7e43f1d75130653_0000,73,72,3.565613951650448e-05,empty,g001_p000072_empty,0.008885824121534824,0.009401067160069942,0.0005152430385351181,0.0005152430385351181,0.008885824121534824,38.0,41.0,39.0,ellipsoid,58.93290421235488,12.083553385100824,8.196048551092762,11.090355171215851,0.25,3.020888346275206,2.0490121377731905,2.7725887928039628,9,9,68,0.009027141146361828,0.0003739260137081146,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,73,branch_f34353d4baa94d1ac26f,g001_b7e43f1d75130653_0000,74,73,3.565613951650448e-05,empty,g001_p000073_empty,0.008885824121534824,0.00910993292927742,0.00022410880774259567,0.00022410880774259567,0.008885824121534824,38.0,42.0,39.0,dike_hemisphere,134.1249424027336,8.962214683274265,10.599639349375277,11.030657391852436,0.25,2.2405536708185663,2.6499098373438192,2.757664347963109,11,11,14,0.009027141146361828,8.27917829155922e-05,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,74,branch_7cb0ec102e3f3306ab9f,g001_b7e43f1d75130653_0000,75,74,3.5656135878525674e-05,empty,g001_p000074_empty,0.008885824121534824,0.009401067160069942,0.0005152430385351181,0.0005152430385351181,0.008885824121534824,41.0,38.0,39.0,ellipsoid,25.613590349124877,13.828474416809375,8.411630069338075,10.686160083233524,0.25,3.4571186042023436,2.102907517334519,2.671540020808381,9,9,69,0.009027141146361828,0.0003739260137081146,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,75,branch_0778adc5835187e4ff55,g001_b7e43f1d75130653_0000,76,75,3.5656135878525674e-05,empty,g001_p000075_empty,0.008885824121534824,0.009169203229248524,0.00028337910771369934,0.00028337910771369934,0.008885824121534824,41.0,45.0,39.0,dike_hemisphere,47.920847280185,11.751725752400631,6.516080084073422,12.544615198629122,0.25,2.9379314381001578,1.6290200210183554,3.1361537996572806,7,7,32,0.009027141146361828,0.00014206208288669586,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,76,branch_0c1d8934c8c3b2078a66,g001_b7e43f1d75130653_0000,77,76,3.5656135878525674e-05,empty,g001_p000076_empty,0.008885824121534824,0.009542900137603283,0.0006570760160684586,0.0006570760160684586,0.008885824121534824,42.0,38.0,39.0,ellipsoid,126.79074647881686,14.969955288061557,12.234832180231514,9.061104156818761,0.25,3.7424888220153893,3.0587080450578785,2.2652760392046902,11,11,90,0.009027141146361828,0.0005157589912414551,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,77,branch_e8423ecbe124b7a93173,g001_b7e43f1d75130653_0000,78,77,3.5656135878525674e-05,empty,g001_p000077_empty,0.008885824121534824,0.009386955760419369,0.0005011316388845444,0.0005011316388845444,0.008885824121534824,42.0,45.0,39.0,ellipsoid,136.5236059862892,12.060739247801969,11.718886441666768,13.382822393637184,0.25,3.0151848119504923,2.929721610416692,3.345705598409296,19,19,66,0.009027141146361828,0.0003598146140575409,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,78,branch_1076e2ab5a7c50452560,g001_b7e43f1d75130653_0000,79,78,3.5656135878525674e-05,empty,g001_p000078_empty,0.008885824121534824,0.0095859719440341,0.0007001478224992752,0.0007001478224992752,0.008885824121534824,45.0,41.0,39.0,ellipsoid,166.3678930152036,11.605263248539117,14.355139260813619,6.103976732084613,0.25,2.9013158121347793,3.5887848152034048,1.5259941830211532,9,9,91,0.009027141146361828,0.0005588307976722717,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,79,branch_6fc126923a55ae457a91,g001_b7e43f1d75130653_0000,80,79,3.565613224054687e-05,empty,g001_p000079_empty,0.008885824121534824,0.009444785304367542,0.0005589611828327179,0.0005589611828327179,0.008885824121534824,45.0,42.0,39.0,dike_hemisphere,122.41078304124858,9.025463349533494,15.248730121302508,6.484005372550499,0.25,2.2563658373833735,3.812182530325627,1.6210013431376247,7,7,73,0.009027141146361828,0.0004176441580057144,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
analytic_five_body,correct,1,80,branch_5214ae8405e2c2be083d,g001_b7e43f1d75130653_0000,81,80,3.563308928278275e-05,empty,g001_p000080_empty,0.008885824121534824,0.00919197965413332,0.0003061555325984955,0.0003061555325984955,0.008885824121534824,6.0,41.0,21.0,dike_hemisphere,38.97728693289565,9.013558958632514,14.070525857926036,8.02941445841551,0.25,2.2533897396581284,3.517631464481509,2.0073536146038773,15,15,34,0.009027141146361828,0.000164838507771492,True,False,False,False,not_executed_local_hard_rmse_improvement_rule_failed,1,True,0,False
