branch_id,ranking_id,rank_index,center_x,center_y,center_z,shape,full_size_x,full_size_y,full_size_z,v2_full_state_id,v2_full_delta_rmse_vs_parent,v2_full_delta_rmse_vs_empty,v2_full_failed_vs_parent,v3_smallest_scale,v3_smallest_delta_rmse_vs_parent,v3_smallest_improved_vs_parent,v3_best_evaluated_scale,v3_best_evaluated_delta_rmse_vs_parent,v3_full_scale_evaluated,v3_full_scale_delta_rmse_vs_parent,oracle_or_truth_used,post_selection_diagnostic_only
branch_5242f6bfb7228e53c3d9,g001_b7e43f1d75130653_0000,46,28.0,53.0,23.0,dike_hemisphere,7.873545290577424,9.20824788872492,8.093637787844166,g001_p000046_empty,0.0016493843868374825,0.0016493843868374825,True,0.25,0.00016673188656568527,False,0.25,0.00016673188656568527,False,,False,True
branch_713367986111b9555b7e,g001_b7e43f1d75130653_0000,47,28.0,54.0,23.0,dike_hemisphere,12.486908506675062,11.137833839182145,9.433253410924252,g001_p000047_empty,0.002605259418487549,0.002605259418487549,True,0.25,0.0003559952601790428,False,0.25,0.0003559952601790428,False,,False,True
branch_52403710f7d71f4f26a2,g001_b7e43f1d75130653_0000,48,23.0,24.0,37.0,ellipsoid,11.830173338036658,15.692692288167056,11.737385580209871,g001_p000048_empty,0.003945722244679928,0.003945722244679928,True,0.25,0.0005722567439079285,False,0.25,0.0005722567439079285,False,,False,True
branch_f698c5c0a2b7cc5438c2,g001_b7e43f1d75130653_0000,49,23.0,27.0,37.0,dike_hemisphere,9.91898471571345,11.863813094322051,9.31467274924572,g001_p000049_empty,0.0023060496896505356,0.0023060496896505356,True,0.25,0.0002367030829191208,False,0.25,0.0002367030829191208,False,,False,True
branch_27100720997e21a45794,g001_b7e43f1d75130653_0000,50,24.0,23.0,37.0,dike_hemisphere,7.050800582496871,13.18444838366674,8.042981569926994,g001_p000050_empty,0.002134416252374649,0.002134416252374649,True,0.25,0.00014131702482700348,False,0.25,0.00014131702482700348,False,,False,True
branch_0d9bb97ac71d733cc0c2,g001_b7e43f1d75130653_0000,51,24.0,28.0,37.0,dike_hemisphere,6.0543425869012415,11.793585515572703,6.405522688230285,g001_p000051_empty,0.001873399131000042,0.001873399131000042,True,0.25,0.00027005933225154877,False,0.25,0.00027005933225154877,False,,False,True
branch_effdbf3a6754810a3783,g001_b7e43f1d75130653_0000,52,27.0,23.0,37.0,ellipsoid,13.666273890508705,9.216372998005763,8.946329621200327,g001_p000052_empty,0.0019184499979019165,0.0019184499979019165,True,0.25,0.000574764795601368,False,0.25,0.000574764795601368,False,,False,True
branch_062d5260b0e64c3d414c,g001_b7e43f1d75130653_0000,53,27.0,28.0,37.0,ellipsoid,14.62778725453722,9.591409797463651,9.646445275143261,g001_p000053_empty,0.0025061434134840965,0.0025061434134840965,True,0.25,0.000574764795601368,False,0.25,0.000574764795601368,False,,False,True
branch_12d08a10eaf747da606c,g001_b7e43f1d75130653_0000,54,28.0,24.0,37.0,dike_hemisphere,15.862459776908167,8.532254007170888,11.877243054825392,g001_p000054_empty,0.00273964274674654,0.00273964274674654,True,0.25,0.0003311010077595711,False,0.25,0.0003311010077595711,False,,False,True
branch_e2a6981406cfc4a7b4ba,g001_b7e43f1d75130653_0000,55,28.0,27.0,37.0,dike_hemisphere,6.357144134084866,7.566411334707949,10.500436881134041,g001_p000055_empty,0.0008572898805141449,0.0008572898805141449,True,0.25,4.491303116083145e-05,False,0.25,4.491303116083145e-05,False,,False,True
branch_df7820375f2f15c0d1a3,g001_b7e43f1d75130653_0000,56,23.0,52.0,23.0,dike_hemisphere,14.039694769954254,11.834282795492184,9.089735266175452,g001_p000056_empty,0.003418590873479843,0.003418590873479843,True,0.25,0.0004491880536079407,False,0.25,0.0004491880536079407,False,,False,True
branch_2fc30cd8fd475d9a870e,g001_b7e43f1d75130653_0000,57,23.0,55.0,23.0,dike_hemisphere,15.185719069504868,10.781209786406933,8.3071861321786,g001_p000057_empty,0.0033705569803714752,0.0033705569803714752,True,0.25,0.0003311038017272949,False,0.25,0.0003311038017272949,False,,False,True
branch_b485d59304c976d37a33,g001_b7e43f1d75130653_0000,58,24.0,51.0,23.0,dike_hemisphere,6.7065895821890935,6.629224190446976,10.323851995730696,g001_p000058_empty,0.0007107127457857132,0.0007107127457857132,True,0.25,4.491396248340607e-05,False,0.25,4.491396248340607e-05,False,,False,True
branch_ea495d4dedce5efea5bc,g001_b7e43f1d75130653_0000,59,24.0,56.0,23.0,ellipsoid,6.300055996541113,13.532403640503679,11.39493553511937,g001_p000059_empty,0.0019185971468687057,0.0019185971468687057,True,0.25,0.00022495631128549576,False,0.25,0.00022495631128549576,False,,False,True
branch_4719b9ecbcf44c57c820,g001_b7e43f1d75130653_0000,60,27.0,51.0,23.0,ellipsoid,12.320402188403333,6.776557330720971,9.97040460550438,g001_p000060_empty,0.0012239813804626465,0.0012239813804626465,True,0.25,0.00022495631128549576,False,0.25,0.00022495631128549576,False,,False,True
branch_5533a471aca8c8bb9214,g001_b7e43f1d75130653_0000,61,27.0,56.0,23.0,ellipsoid,6.482810766196488,12.555859699232379,8.793716514501817,g001_p000061_empty,0.0013187127187848091,0.0013187127187848091,True,0.25,0.00040150899440050125,False,0.25,0.00040150899440050125,False,,False,True
branch_c9ddc1520165e47b2c4b,g001_b7e43f1d75130653_0000,62,28.0,52.0,23.0,ellipsoid,8.50042484671626,11.0876173430538,8.433231874922475,g001_p000062_empty,0.0018586404621601105,0.0018586404621601105,True,0.25,0.00040150899440050125,False,0.25,0.00040150899440050125,False,,False,True
