generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
1,g001_p000095_empty,empty,g001_b7e43f1d75130653_0000,95,27.0,10.0,32.0,4.62380085082259e-05,0.01833898201584816,0.0007067099213600159,0.0007067099213600159,0,False
2,g002_p000000_g001_p000042_empty,g001_p000042_empty,g002_d1d6bd77885a3d9f_0001,0,9.0,9.0,9.0,4.919147613691166e-05,0.01804570108652115,0.00028003379702568054,0.00041342899203300476,0,False
2,g002_p000006_g001_p000042_empty,g001_p000042_empty,g002_d1d6bd77885a3d9f_0001,1,9.0,9.0,10.0,4.919147613691166e-05,0.018938830122351646,0.0011731628328561783,0.0013065580278635025,0,False
2,g002_p000012_g001_p000002_empty,g001_p000002_empty,g002_842b3d5ad61b1174_0002,0,9.0,10.0,7.0,5.044185309088789e-05,0.018321411684155464,0.0005341656506061554,0.0006891395896673203,0,False
2,g002_p000018_g001_p000002_empty,g001_p000002_empty,g002_842b3d5ad61b1174_0002,1,41.0,9.0,20.0,5.014018097426742e-05,0.018221024423837662,0.00043377839028835297,0.0005887523293495178,0,False
2,g002_p000024_g001_p000005_empty,g001_p000005_empty,g002_4196ffd2de0d765f_0003,0,9.0,10.0,6.0,5.373736712499522e-05,0.018438896164298058,0.0006297808140516281,0.0008066240698099136,0,False
2,g002_p000030_g001_p000005_empty,g001_p000005_empty,g002_4196ffd2de0d765f_0003,1,9.0,9.0,6.0,5.249861715128645e-05,0.018221044912934303,0.00041192956268787384,0.0005887728184461594,0,False
2,g002_p000036_g001_p000019_empty,g001_p000019_empty,g002_23ddc1092f5ec9ec_0004,0,26.0,9.0,29.0,6.181927165016532e-05,0.017870143055915833,4.6547502279281616e-05,0.0002378709614276886,0,False
2,g002_p000042_g001_p000019_empty,g001_p000019_empty,g002_23ddc1092f5ec9ec_0004,1,25.0,9.0,29.0,6.155734445201233e-05,0.017940647900104523,0.0001170523464679718,0.0003083758056163788,0,False
2,g002_p000048_g001_p000058_empty,g001_p000058_empty,g002_374b593a913dc25d_0005,0,25.0,9.0,28.0,5.028221130487509e-05,0.01893455721437931,0.0010689795017242432,0.0013022851198911667,0,False
2,g002_p000054_g001_p000058_empty,g001_p000058_empty,g002_374b593a913dc25d_0005,1,41.0,9.0,20.0,5.014018097426742e-05,0.01842283084988594,0.0005572531372308731,0.0007905587553977966,0,False
2,g002_p000060_g001_p000046_empty,g001_p000046_empty,g002_e3885a1f8358ff76_0006,0,41.0,10.0,17.0,6.869485514471307e-05,0.019025694578886032,0.0011455491185188293,0.0013934224843978882,0,False
2,g002_p000066_g001_p000046_empty,g001_p000046_empty,g002_e3885a1f8358ff76_0006,1,41.0,9.0,17.0,6.856937397969887e-05,0.018115267157554626,0.0002351216971874237,0.00048299506306648254,0,False
2,g002_p000072_g001_p000016_empty,g001_p000016_empty,g002_46f8cdf09842a0bd_0007,0,26.0,9.0,30.0,6.845522875664756e-05,0.019273163750767708,0.0013770144432783127,0.001640891656279564,0,False
2,g002_p000078_g001_p000016_empty,g001_p000016_empty,g002_46f8cdf09842a0bd_0007,1,26.0,9.0,29.0,6.797866080887616e-05,0.01872020773589611,0.0008240584284067154,0.0010879356414079666,0,False
2,g002_p000084_g001_p000031_empty,g001_p000031_empty,g002_69ff3c322f898fb5_0008,0,9.0,9.0,9.0,4.919147613691166e-05,0.018618861213326454,0.0007209666073322296,0.0009865891188383102,0,False
2,g002_p000090_g001_p000031_empty,g001_p000031_empty,g002_69ff3c322f898fb5_0008,1,9.0,9.0,10.0,4.919147613691166e-05,0.01850586012005806,0.0006079655140638351,0.0008735880255699158,0,False
3,g003_p000000_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,0,41.0,9.0,20.0,5.014018097426742e-05,0.01889093406498432,0.0012586619704961777,0.0012586619704961777,0,False
3,g003_p000001_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,1,9.0,9.0,9.0,4.919147613691166e-05,0.017817120999097824,0.00018484890460968018,0.00018484890460968018,0,False
3,g003_p000002_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,2,9.0,9.0,10.0,4.919147613691166e-05,0.01781540922820568,0.00018313713371753693,0.00018313713371753693,0,False
3,g003_p000003_g002_p000001_g001_p000042_empty,g002_p000001_g001_p000042_empty,g003_a6276d071eb88007_0009,3,9.0,9.0,11.0,4.919147613691166e-05,0.018120570108294487,0.0004882980138063431,0.0004882980138063431,0,False
