case_id,observation_kind,observation_group,trace_index,generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,canonical_center_score,hard_rmse,hard_delta_rmse_vs_parent,hard_delta_rmse_vs_empty,hard_improves_parent,hard_improves_empty,condition_violations,shape,material_label,size_x,size_y,size_z,orientation_deg,truth_used
analytic_five_body,correct,correct,82,1,g001_p000081_empty,empty,g001_b7e43f1d75130653_0000,81,6.0,42.0,21.0,3.563308928278275e-05,0.011718048714101315,0.00283222459256649,0.00283222459256649,False,False,0,ellipsoid,9,14.977895738268437,9.22919160121566,7.952807213479316,157.5746749526757,False
analytic_five_body,correct,correct,83,1,g001_p000082_empty,empty,g001_b7e43f1d75130653_0000,82,9.0,38.0,21.0,3.563308564480394e-05,0.011199641041457653,0.0023138169199228287,0.0023138169199228287,False,False,0,dike_hemisphere,9,14.182954290465027,8.842897565958399,10.25032567037724,13.50601694943155,False
analytic_five_body,correct,correct,84,1,g001_p000083_empty,empty,g001_b7e43f1d75130653_0000,83,9.0,45.0,21.0,3.563308564480394e-05,0.013134314678609371,0.004248490557074547,0.004248490557074547,False,False,0,dike_hemisphere,9,13.67537382910634,14.577374194257434,12.761677020901352,129.03198474831163,False
analytic_five_body,correct,correct,85,1,g001_p000084_empty,empty,g001_b7e43f1d75130653_0000,84,10.0,38.0,21.0,3.563308564480394e-05,0.012310578487813473,0.0034247543662786484,0.0034247543662786484,False,False,0,dike_hemisphere,9,15.074323703292093,11.063418669320532,9.132888264702054,11.237493237934151,False
analytic_five_body,correct,correct,86,1,g001_p000085_empty,empty,g001_b7e43f1d75130653_0000,85,10.0,45.0,21.0,3.563308564480394e-05,0.013145869597792625,0.004260045476257801,0.004260045476257801,False,False,0,ellipsoid,9,13.767542725344017,15.688102202148128,10.944604889390446,59.37241463660306,False
analytic_five_body,correct,correct,87,1,g001_p000086_empty,empty,g001_b7e43f1d75130653_0000,86,13.0,41.0,21.0,3.563308564480394e-05,0.01131568942219019,0.002429865300655365,0.002429865300655365,False,False,0,ellipsoid,9,13.360358353858807,9.158475278844918,6.785089321773558,162.20381973475557,False
analytic_five_body,correct,correct,88,1,g001_p000087_empty,empty,g001_b7e43f1d75130653_0000,87,13.0,42.0,21.0,3.5633082006825134e-05,0.01138179562985897,0.0024959715083241463,0.0024959715083241463,False,False,0,dike_hemisphere,9,14.165427683942452,9.390227875687994,11.261415223469097,55.51002171002578,False
analytic_five_body,correct,correct,89,1,g001_p000088_empty,empty,g001_b7e43f1d75130653_0000,88,39.0,39.0,39.0,3.508279405650683e-05,0.01099567674100399,0.002109852619469166,0.002109852619469166,False,False,0,ellipsoid,9,8.396610042055062,10.537851612398264,13.47163005479469,84.31109342034148,False
analytic_five_body,correct,correct,90,1,g001_p000089_empty,empty,g001_b7e43f1d75130653_0000,89,39.0,44.0,39.0,3.508279041852802e-05,0.011526931077241898,0.002641106955707073,0.002641106955707073,False,False,0,ellipsoid,9,14.438038429008893,8.960862339351229,7.7706969125113705,79.93196477209729,False
analytic_five_body,correct,correct,91,1,g001_p000090_empty,empty,g001_b7e43f1d75130653_0000,90,44.0,39.0,39.0,3.508279041852802e-05,0.012300864793360233,0.003415040671825409,0.003415040671825409,False,False,0,dike_hemisphere,9,13.037087357209389,11.497091474417115,12.201485422541385,44.76625152967761,False
analytic_five_body,correct,correct,92,1,g001_p000091_empty,empty,g001_b7e43f1d75130653_0000,91,44.0,44.0,39.0,3.508279041852802e-05,0.011511653661727905,0.002625829540193081,0.002625829540193081,False,False,0,dike_hemisphere,9,8.534044419075414,13.637977330561633,7.040078940865985,19.64541082971547,False
analytic_five_body,correct,correct,93,1,g001_p000092_empty,empty,g001_b7e43f1d75130653_0000,92,7.0,39.0,21.0,3.5060267691733316e-05,0.011146210134029388,0.002260386012494564,0.002260386012494564,False,False,0,dike_hemisphere,9,14.091603596283075,7.338464183070963,11.741309256495494,157.5035340086568,False
analytic_five_body,correct,correct,94,1,g001_p000093_empty,empty,g001_b7e43f1d75130653_0000,93,7.0,44.0,21.0,3.506026405375451e-05,0.013898741453886032,0.005012917332351208,0.005012917332351208,False,False,0,dike_hemisphere,9,14.673463840290024,15.905928237869277,7.274000039621811,49.180516052469045,False
analytic_five_body,correct,correct,95,1,g001_p000094_empty,empty,g001_b7e43f1d75130653_0000,94,12.0,39.0,21.0,3.506026405375451e-05,0.011415896005928516,0.002530071884393692,0.002530071884393692,False,False,0,ellipsoid,9,9.267107553014228,12.94231980727024,6.970209576692187,105.33004679013025,False
analytic_five_body,correct,correct,96,1,g001_p000095_empty,empty,g001_b7e43f1d75130653_0000,95,12.0,44.0,21.0,3.506026405375451e-05,0.011585715226829052,0.0026998911052942276,0.0026998911052942276,False,False,0,ellipsoid,9,11.65998996259344,10.975894350690002,13.210093363734082,117.74082853544382,False
analytic_five_body,correct,correct,97,2,g002_p000000_g001_p000058_empty,g001_p000058_empty,g002_7aa59968d1374d0e_0001,0,41.0,41.0,39.0,6.173095607664436e-05,0.010925523936748505,0.0013289861381053925,0.0020396998152136803,False,False,0,dike_hemisphere,9,9.850813598495325,6.643203816348683,12.046886200765226,28.403062315469807,False
analytic_five_body,correct,correct,103,2,g002_p000006_g001_p000058_empty,g001_p000058_empty,g002_7aa59968d1374d0e_0001,1,41.0,42.0,39.0,6.173095607664436e-05,0.01160125806927681,0.0020047202706336975,0.0027154339477419853,False,False,0,ellipsoid,9,11.717485157747728,8.494022187843044,12.77944040012813,138.3367812025894,False
analytic_five_body,correct,correct,109,2,g002_p000012_g001_p000055_empty,g001_p000055_empty,g002_85c8977b56306324_0002,0,9.0,41.0,21.0,6.169795233290642e-05,0.012730869464576244,0.002987755462527275,0.00384504534304142,False,False,0,dike_hemisphere,9,14.793514104004093,10.783909409223899,13.692653547440864,27.985903299407436,False
analytic_five_body,correct,correct,115,2,g002_p000018_g001_p000055_empty,g001_p000055_empty,g002_85c8977b56306324_0002,1,9.0,42.0,21.0,6.169795233290642e-05,0.011360201984643936,0.0016170879825949669,0.002474377863109112,False,False,0,ellipsoid,9,6.184898006606874,11.63503263965936,13.428527791510236,178.3839984870262,False
analytic_five_body,correct,correct,121,2,g002_p000024_g001_p000016_empty,g001_p000016_empty,g002_758706f0d6ddc923_0003,0,41.0,41.0,39.0,6.173095607664436e-05,0.011953400447964668,0.0018953830003738403,0.003067576326429844,False,False,0,dike_hemisphere,9,9.554532518616362,14.347975398947815,10.658939068919455,120.03330479107137,False
analytic_five_body,correct,correct,127,2,g002_p000030_g001_p000016_empty,g001_p000016_empty,g002_758706f0d6ddc923_0003,1,41.0,42.0,39.0,6.173095607664436e-05,0.012729058973491192,0.002671041525900364,0.0038432348519563675,False,False,0,dike_hemisphere,9,10.394381141572996,12.440139213603224,8.234344963638119,1.3145977307450352,False
analytic_five_body,correct,correct,133,2,g002_p000036_g001_p000031_empty,g001_p000031_empty,g002_b36e13584f9d91ae_0004,0,41.0,41.0,39.0,6.173095607664436e-05,0.011965555138885975,0.0019026966765522957,0.0030797310173511505,False,False,0,dike_hemisphere,9,11.348434041517613,8.649863529954995,13.655141330368043,14.138389639371642,False
analytic_five_body,correct,correct,139,2,g002_p000042_g001_p000031_empty,g001_p000031_empty,g002_b36e13584f9d91ae_0004,1,41.0,42.0,39.0,6.173095607664436e-05,0.011902384459972382,0.0018395259976387024,0.0030165603384375572,False,False,0,dike_hemisphere,9,11.327418662645089,6.298614970607234,6.454949120356086,156.24166963845866,False
analytic_five_body,correct,correct,145,2,g002_p000048_g001_p000063_empty,g001_p000063_empty,g002_cc6054e6af98e6ec_0005,0,41.0,41.0,39.0,6.173095607664436e-05,0.011092317290604115,0.0010030735284090042,0.00220649316906929,False,False,0,ellipsoid,9,7.65544798953122,8.98796336892924,6.250914724106813,178.08978468497457,False
analytic_five_body,correct,correct,151,2,g002_p000054_g001_p000063_empty,g001_p000063_empty,g002_cc6054e6af98e6ec_0005,1,41.0,42.0,39.0,6.173095607664436e-05,0.011326060630381107,0.001236816868185997,0.002440236508846283,False,False,0,dike_hemisphere,9,8.662117060433342,7.9162144907670005,10.866064803349374,174.99759047079291,False
analytic_five_body,correct,correct,157,2,g002_p000060_g001_p000042_empty,g001_p000042_empty,g002_093a087f38bff82b_0006,0,41.0,41.0,39.0,6.173095607664436e-05,0.012021125294268131,0.001920461654663086,0.003135301172733307,False,False,0,ellipsoid,9,7.216305273578918,15.977783771195773,10.28748535975966,149.2074391292907,False
analytic_five_body,correct,correct,163,2,g002_p000066_g001_p000042_empty,g001_p000042_empty,g002_093a087f38bff82b_0006,1,41.0,42.0,39.0,6.173095607664436e-05,0.011457052081823349,0.0013563884422183037,0.0025712279602885246,False,False,0,ellipsoid,9,6.9392225173761215,11.421626725446993,12.260318311796379,104.49833819614204,False
analytic_five_body,correct,correct,169,2,g002_p000072_g001_p000060_empty,g001_p000060_empty,g002_67d94f537094c385_0007,0,41.0,41.0,39.0,6.173095607664436e-05,0.011581899598240852,0.0014721034094691277,0.002696075476706028,False,False,0,ellipsoid,9,7.461752628675956,13.572920044062586,7.832847879311357,39.342887926729766,False
analytic_five_body,correct,correct,175,2,g002_p000078_g001_p000060_empty,g001_p000060_empty,g002_67d94f537094c385_0007,1,41.0,42.0,39.0,6.173095607664436e-05,0.011904126964509487,0.0017943307757377625,0.0030183028429746628,False,False,0,ellipsoid,9,12.03903796875041,10.445585050543265,10.632091292239092,129.25642613331786,False
analytic_five_body,correct,correct,181,2,g002_p000084_g001_p000061_empty,g001_p000061_empty,g002_8d2d7239360bab60_0008,0,41.0,41.0,39.0,6.173095607664436e-05,0.013462168164551258,0.0032576443627476692,0.004576344043016434,False,False,0,dike_hemisphere,9,12.200452848186618,12.004554990269758,6.275857918756551,55.46671204038727,False
analytic_five_body,correct,correct,187,2,g002_p000090_g001_p000061_empty,g001_p000061_empty,g002_8d2d7239360bab60_0008,1,41.0,42.0,39.0,6.173095607664436e-05,0.011916054412722588,0.0017115306109189987,0.003030230291187763,False,False,0,dike_hemisphere,9,10.376527646756331,8.470884266603157,12.077802216235547,11.860595555076214,False
analytic_five_body,correct,correct,193,3,g003_p000000_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,0,41.0,41.0,39.0,6.173095607664436e-05,0.011245951987802982,0.002360127866268158,0.002360127866268158,False,False,0,dike_hemisphere,9,9.816472099906116,14.441517153937586,10.907591131286303,172.9775480695523,False
analytic_five_body,correct,correct,194,3,g003_p000001_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,1,41.0,42.0,39.0,6.173095607664436e-05,0.01103079505264759,0.0021449709311127663,0.0021449709311127663,False,False,0,ellipsoid,9,7.886160807539246,15.63400052870734,7.674831532508861,110.40185918551977,False
analytic_five_body,correct,correct,195,3,g003_p000002_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,2,42.0,41.0,39.0,6.173095607664436e-05,0.011584380641579628,0.0026985565200448036,0.0026985565200448036,False,False,0,dike_hemisphere,9,10.079345828212155,11.416308505055115,7.707926800697963,112.96302610460158,False
analytic_five_body,correct,correct,196,3,g003_p000003_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,3,42.0,42.0,39.0,6.173094880068675e-05,0.010359925217926502,0.0014741010963916779,0.0014741010963916779,False,False,0,dike_hemisphere,9,8.50508994800335,7.4981180550700675,8.565340734601598,63.56765529921968,False
analytic_five_body,correct,correct,197,3,g003_p000004_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,4,9.0,41.0,21.0,6.169795233290642e-05,0.012383298017084599,0.003497473895549774,0.003497473895549774,False,False,0,dike_hemisphere,9,14.947371600651996,10.44849563599098,13.75746875693271,44.552245154381914,False
analytic_five_body,correct,correct,198,3,g003_p000005_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,5,9.0,42.0,21.0,6.169795233290642e-05,0.01313739363104105,0.004251569509506226,0.004251569509506226,False,False,0,ellipsoid,9,14.598639867835143,12.814081548271433,13.446775690972473,56.03721106282016,False
analytic_five_body,correct,correct,199,3,g003_p000006_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,6,10.0,41.0,21.0,6.169795233290642e-05,0.012164642103016376,0.003278817981481552,0.003278817981481552,False,False,0,dike_hemisphere,9,14.460266191353554,14.441906145981156,10.945780544050972,121.3549759771752,False
analytic_five_body,correct,correct,200,3,g003_p000007_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,7,10.0,42.0,21.0,6.169794505694881e-05,0.011866818182170391,0.0029809940606355667,0.0029809940606355667,False,False,0,dike_hemisphere,9,14.78561340134424,9.891636162519816,8.83212701395556,97.94749300561669,False
analytic_five_body,correct,correct,201,3,g003_p000008_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,8,40.0,41.0,39.0,5.569587301579304e-05,0.010167497210204601,0.001281673088669777,0.001281673088669777,False,False,0,dike_hemisphere,9,7.9306417703339065,7.56732714044748,12.638216751314868,27.26610798766194,False
analytic_five_body,correct,correct,202,3,g003_p000009_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,9,40.0,42.0,39.0,5.569587301579304e-05,0.013178026303648949,0.004292202182114124,0.004292202182114124,False,False,0,ellipsoid,9,14.201948517410024,14.331716070635698,11.28587863673252,90.60674123201926,False
analytic_five_body,correct,correct,203,3,g003_p000010_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,10,41.0,40.0,39.0,5.569587301579304e-05,0.01071044709533453,0.0018246229737997055,0.0018246229737997055,False,False,0,ellipsoid,9,8.211416303366732,12.012043698269354,7.7875379497292645,18.80356618393168,False
analytic_five_body,correct,correct,204,3,g003_p000011_g002_p000001_g001_p000058_empty,g002_p000001_g001_p000058_empty,g003_93b8ce54284cdba1_0009,11,41.0,43.0,39.0,5.569587301579304e-05,0.01079578511416912,0.0019099609926342964,0.0019099609926342964,False,False,0,ellipsoid,9,8.771713964110535,11.299958004407635,6.550308981050164,175.7025796497079,False
analytic_five_body,correct,correct,205,3,g003_p000012_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,12,42.0,40.0,39.0,5.569586937781423e-05,0.009919065982103348,0.0010332418605685234,0.0010332418605685234,False,False,0,ellipsoid,9,8.381902885505303,7.318067084764176,10.059316158962597,121.12461786043222,False
analytic_five_body,correct,correct,206,3,g003_p000013_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,13,42.0,43.0,39.0,5.569586937781423e-05,0.011584728956222534,0.00269890483468771,0.00269890483468771,False,False,0,dike_hemisphere,9,14.657000286944523,7.269214075600726,7.670541842758602,36.08112488684952,False
analytic_five_body,correct,correct,207,3,g003_p000014_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,14,43.0,41.0,39.0,5.569586937781423e-05,0.011501634493470192,0.0026158103719353676,0.0026158103719353676,False,False,0,ellipsoid,9,11.489858959819035,12.860971666107165,6.462366745836039,22.68446954118572,False
analytic_five_body,correct,correct,208,3,g003_p000015_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,15,43.0,42.0,39.0,5.5695865739835426e-05,0.011209195479750633,0.002323371358215809,0.002323371358215809,False,False,0,dike_hemisphere,9,15.481064709981524,6.158665489955108,6.731075644864021,110.65618130359996,False
analytic_five_body,correct,correct,209,3,g003_p000016_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,16,8.0,41.0,21.0,5.566444087889977e-05,0.012452858500182629,0.0035670343786478043,0.0035670343786478043,False,False,0,dike_hemisphere,9,15.767708190908055,14.308838717389335,10.724681510706574,69.83921846622212,False
analytic_five_body,correct,correct,210,3,g003_p000017_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,17,8.0,42.0,21.0,5.566444087889977e-05,0.011964590288698673,0.003078766167163849,0.003078766167163849,False,False,0,ellipsoid,9,10.423982398165139,13.588857861142639,11.983142410786394,176.1032633931393,False
analytic_five_body,correct,correct,211,3,g003_p000018_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,18,9.0,40.0,21.0,5.566444087889977e-05,0.01219252124428749,0.0033066971227526665,0.0033066971227526665,False,False,0,dike_hemisphere,9,14.690682646125312,10.98189250016746,13.133493175689246,126.87678612949045,False
analytic_five_body,correct,correct,212,3,g003_p000019_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,19,9.0,43.0,21.0,5.566444087889977e-05,0.010616390034556389,0.0017305659130215645,0.0017305659130215645,False,False,0,ellipsoid,9,12.1867510676961,9.435900330932505,10.05827901041351,150.8853948399264,False
analytic_five_body,correct,correct,213,3,g003_p000020_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,20,10.0,40.0,21.0,5.566443724092096e-05,0.011153691448271275,0.00226786732673645,0.00226786732673645,False,False,0,dike_hemisphere,9,8.903606381781069,9.42589967678196,6.41920636400499,123.5359439151054,False
analytic_five_body,correct,correct,214,3,g003_p000021_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,21,10.0,43.0,21.0,5.566443724092096e-05,0.010620810091495514,0.0017349859699606895,0.0017349859699606895,False,False,0,dike_hemisphere,9,14.237483312173412,7.111711501926173,10.299730576977637,173.29619882569494,False
analytic_five_body,correct,correct,215,3,g003_p000022_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,22,11.0,41.0,21.0,5.566443724092096e-05,0.011610398069024086,0.0027245739474892616,0.0027245739474892616,False,False,0,dike_hemisphere,9,12.1181858466963,10.623236276138769,13.029427033248984,76.76169154797988,False
analytic_five_body,correct,correct,216,3,g003_p000023_g002_p000007_g001_p000058_empty,g002_p000007_g001_p000058_empty,g003_93b8ce54284cdba1_0009,23,11.0,42.0,21.0,5.5664433602942154e-05,0.012410532683134079,0.0035247085615992546,0.0035247085615992546,False,False,0,ellipsoid,9,15.517831320464088,11.251876502805498,12.781451339140641,48.401436141487665,False
analytic_five_body,correct,correct,217,3,g003_p000024_g002_p000013_g001_p000055_empty,g002_p000013_g001_p000055_empty,g003_93b8ce54284cdba1_0009,24,40.0,40.0,39.0,4.9821788707049564e-05,0.01199173554778099,0.0031059114262461662,0.0031059114262461662,False,False,0,dike_hemisphere,9,10.833650792830246,15.261297491717608,9.917744921375425,144.418935041139,False
analytic_five_body,correct,correct,218,3,g003_p000025_g002_p000013_g001_p000055_empty,g002_p000013_g001_p000055_empty,g003_93b8ce54284cdba1_0009,25,40.0,43.0,39.0,4.9821788707049564e-05,0.011117124930024147,0.0022313008084893227,0.0022313008084893227,False,False,0,dike_hemisphere,9,11.778869967807513,6.9166405887366675,7.330148535011438,58.93563212691214,False
analytic_five_body,correct,correct,219,3,g003_p000026_g002_p000013_g001_p000055_empty,g002_p000013_g001_p000055_empty,g003_93b8ce54284cdba1_0009,26,43.0,40.0,39.0,4.9821785069070756e-05,0.01054318156093359,0.0016573574393987656,0.0016573574393987656,False,False,0,ellipsoid,9,15.465963218792371,6.085589616121828,10.2841983771946,176.74898445366946,False
analytic_five_body,correct,correct,220,3,g003_p000027_g002_p000013_g001_p000055_empty,g002_p000013_g001_p000055_empty,g003_93b8ce54284cdba1_0009,27,43.0,43.0,39.0,4.9821785069070756e-05,0.013629925437271595,0.004744101315736771,0.004744101315736771,False,False,0,dike_hemisphere,9,14.925849982234247,14.394514500262915,6.860549864711683,144.62150473873226,False
