generation,state_id,parent_id,ranking_id,rank_index,center_x,center_y,center_z,predicted_first_order_mse_decrease,hard_rmse,delta_rmse_vs_parent,delta_rmse_vs_empty,condition_violations,truth_used
7,g007_p000054_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,54,25.0,9.0,37.0,3.693367398227565e-05,0.0175656508654356,0.0013492107391357422,0.0013492107391357422,0,False
7,g007_p000055_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,55,27.0,11.0,37.0,3.693363396450877e-05,0.017361991107463837,0.0011455509811639786,0.0011455509811639786,0,False
7,g007_p000056_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,56,40.0,42.0,39.0,3.66709973604884e-05,0.017992841079831123,0.0017764009535312653,0.0017764009535312653,0,False
7,g007_p000057_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,57,44.0,42.0,39.0,3.6670942790806293e-05,0.017207356169819832,0.0009909160435199738,0.0009909160435199738,0,False
7,g007_p000058_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,58,26.0,12.0,36.0,3.663108145701699e-05,0.018213922157883644,0.001997482031583786,0.001997482031583786,0,False
7,g007_p000059_g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000025_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,59,26.0,8.0,36.0,3.6631074181059375e-05,0.017162982374429703,0.0009465422481298447,0.0009465422481298447,0,False
7,g007_p000060_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,60,9.0,11.0,16.0,3.6452634958550334e-05,0.016898274421691895,0.0006818342953920364,0.0006818342953920364,0,False
7,g007_p000061_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,61,11.0,9.0,16.0,3.645262404461391e-05,0.017429878935217857,0.0012134388089179993,0.0012134388089179993,0,False
7,g007_p000062_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,62,43.0,42.0,37.0,3.5867386031895876e-05,0.017659898847341537,0.0014434587210416794,0.0014434587210416794,0,False
7,g007_p000063_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,63,42.0,43.0,37.0,3.5867375117959455e-05,0.017266154289245605,0.0010497141629457474,0.0010497141629457474,0,False
7,g007_p000064_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,64,41.0,42.0,37.0,3.586737147998065e-05,0.01837778091430664,0.0021613407880067825,0.0021613407880067825,0,False
7,g007_p000065_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,65,42.0,41.0,37.0,3.586737147998065e-05,0.017753178253769875,0.0015367381274700165,0.0015367381274700165,0,False
7,g007_p000066_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,66,10.0,43.0,21.0,3.554262002580799e-05,0.018151460215449333,0.001935020089149475,0.001935020089149475,0,False
7,g007_p000067_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,67,14.0,41.0,21.0,3.554259455995634e-05,0.017604220658540726,0.0013877805322408676,0.0013877805322408676,0,False
7,g007_p000068_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,68,10.0,41.0,21.0,3.5536173527361825e-05,0.017818421125411987,0.0016019809991121292,0.0016019809991121292,0,False
7,g007_p000069_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,69,14.0,43.0,21.0,3.5536148061510175e-05,0.01745862327516079,0.0012421831488609314,0.0012421831488609314,0,False
7,g007_p000070_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,70,11.0,41.0,20.0,3.479726365185343e-05,0.017527086660265923,0.0013106465339660645,0.0013106465339660645,0,False
7,g007_p000071_g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g006_p000031_g005_p000081_g004_p000037_g003_p000015_g002_p000007_g001_p000081_empty,g007_d0b86cee666a6044_0027,71,13.0,43.0,20.0,3.47972490999382e-05,0.01733189821243286,0.0011154580861330032,0.0011154580861330032,0,False
7,g007_p000072_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,72,12.0,40.0,21.0,3.4755597880575806e-05,0.017941422760486603,0.0017249826341867447,0.0017249826341867447,0,False
7,g007_p000073_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,73,12.0,44.0,21.0,3.4755594242597e-05,0.017082450911402702,0.0008660107851028442,0.0008660107851028442,0,False
7,g007_p000074_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,74,9.0,9.0,16.0,3.452130113146268e-05,0.017711065709590912,0.0014946255832910538,0.0014946255832910538,0,False
7,g007_p000075_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,75,11.0,11.0,16.0,3.452129021752626e-05,0.018001815304160118,0.00178537517786026,0.00178537517786026,0,False
7,g007_p000076_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,76,26.0,11.0,35.0,3.375751111889258e-05,0.016946136951446533,0.0007296968251466751,0.0007296968251466751,0,False
7,g007_p000077_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,77,26.0,9.0,35.0,3.375750748091377e-05,0.017294934019446373,0.001078493893146515,0.001078493893146515,0,False
7,g007_p000078_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,78,24.0,8.0,36.0,3.368788384250365e-05,0.01794538088142872,0.0017289407551288605,0.0017289407551288605,0,False
7,g007_p000079_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,79,28.0,12.0,36.0,3.368788384250365e-05,0.018597299233078957,0.0023808591067790985,0.0023808591067790985,0,False
7,g007_p000080_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,80,25.0,12.0,37.0,3.2558127713855356e-05,0.017756231129169464,0.001539791002869606,0.001539791002869606,0,False
7,g007_p000081_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,81,27.0,8.0,37.0,3.255811316194013e-05,0.01717187650501728,0.0009554363787174225,0.0009554363787174225,0,False
7,g007_p000082_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,82,24.0,9.0,36.0,3.252353417337872e-05,0.018307233229279518,0.00209079310297966,0.00209079310297966,0,False
7,g007_p000083_g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000037_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,83,28.0,11.0,36.0,3.252352689742111e-05,0.017786459997296333,0.0015700198709964752,0.0015700198709964752,0,False
7,g007_p000084_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,84,11.0,40.0,21.0,3.2470939913764596e-05,0.017827514559030533,0.0016110744327306747,0.0016110744327306747,0,False
7,g007_p000085_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,85,13.0,44.0,21.0,3.247092536184937e-05,0.017569076269865036,0.001352636143565178,0.001352636143565178,0,False
7,g007_p000086_g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g006_p000043_g005_p000023_g004_p000007_g003_p000004_g002_p000001_g001_p000081_empty,g007_d0b86cee666a6044_0027,86,42.0,40.0,39.0,3.242555612814613e-05,0.01786055415868759,0.0016441140323877335,0.0016441140323877335,0,False
