case_id,trace_index,is_initial,generation,state_id,parent_id,move_type,body_count,edited_voxels,changed_voxels,hard_rmse,empty_hard_rmse,delta_rmse,delta_rmse_lt_zero,zero_edit,truth_used_for_selection,bodies_json
native_seed20260807,885,False,10,g010_p000020_g009_p000036_g008_p000019_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000036_g008_p000019_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,translate,1,222,222,0.015606188215315342,0.014674325473606586,0.0009318627417087555,False,False,False,"[{""body_id"": ""body_09000036"", ""center_x"": 22.913514730117058, ""center_y"": 33.702858377025095, ""center_z"": 28.323694937369055, ""material_label"": 9, ""orientation_deg"": 24.798888950640404, ""shape"": ""ellipsoid"", ""size_x"": 9.051310020241697, ""size_y"": 6.483206168867413, ""size_z"": 7.220745523571441}]"
native_seed20260807,886,False,10,g010_p000021_g009_p000036_g008_p000019_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000036_g008_p000019_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,resize,1,205,205,0.015573826618492603,0.014674325473606586,0.0008995011448860168,False,False,False,"[{""body_id"": ""body_09000036"", ""center_x"": 24.886731799308077, ""center_y"": 33.702858377025095, ""center_z"": 28.323694937369055, ""material_label"": 9, ""orientation_deg"": 24.798888950640404, ""shape"": ""ellipsoid"", ""size_x"": 9.051310020241697, ""size_y"": 6.483206168867413, ""size_z"": 6.740921760487612}]"
native_seed20260807,887,False,10,g010_p000022_g009_p000036_g008_p000019_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000036_g008_p000019_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,rotate,1,221,221,0.015550361946225166,0.014674325473606586,0.0008760364726185799,False,False,False,"[{""body_id"": ""body_09000036"", ""center_x"": 24.886731799308077, ""center_y"": 33.702858377025095, ""center_z"": 28.323694937369055, ""material_label"": 9, ""orientation_deg"": 41.13962676113207, ""shape"": ""ellipsoid"", ""size_x"": 9.051310020241697, ""size_y"": 6.483206168867413, ""size_z"": 7.220745523571441}]"
native_seed20260807,888,False,10,g010_p000023_g009_p000036_g008_p000019_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000036_g008_p000019_g007_p000034_g006_p000013_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,change_shape,1,234,234,0.015601192601025105,0.014674325473606586,0.0009268671274185181,False,False,False,"[{""body_id"": ""body_09000036"", ""center_x"": 24.886731799308077, ""center_y"": 33.702858377025095, ""center_z"": 28.323694937369055, ""material_label"": 9, ""orientation_deg"": 24.798888950640404, ""shape"": ""dike_hemisphere"", ""size_x"": 9.051310020241697, ""size_y"": 6.483206168867413, ""size_z"": 7.220745523571441}]"
native_seed20260807,889,False,10,g010_p000024_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,birth,2,966,966,0.01767769642174244,0.014674325473606586,0.003003370948135853,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 163.06390303901887, ""shape"": ""ellipsoid"", ""size_x"": 8.358964081886805, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}, {""body_id"": ""body_10000024"", ""center_x"": 22.292977353539307, ""center_y"": 25.675714892104025, ""center_z"": 9.46682553030788, ""material_label"": 9, ""orientation_deg"": 136.5004249269393, ""shape"": ""ellipsoid"", ""size_x"": 13.491091840097095, ""size_y"": 11.26968718926815, ""size_z"": 8.419769321733183}]"
native_seed20260807,890,False,10,g010_p000025_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,death,0,0,0,0.014674325473606586,0.014674325473606586,0.0,False,True,False,[]
native_seed20260807,891,False,10,g010_p000026_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,translate,1,291,291,0.015629036352038383,0.014674325473606586,0.000954710878431797,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 5.548676607249005, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 163.06390303901887, ""shape"": ""ellipsoid"", ""size_x"": 8.358964081886805, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}]"
native_seed20260807,892,False,10,g010_p000027_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,resize,1,316,316,0.015744196251034737,0.014674325473606586,0.0010698707774281502,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 163.06390303901887, ""shape"": ""ellipsoid"", ""size_x"": 9.226658828656033, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}]"
native_seed20260807,893,False,10,g010_p000028_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,rotate,1,285,285,0.01562464702874422,0.014674325473606586,0.0009503215551376343,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 173.75926942845837, ""shape"": ""ellipsoid"", ""size_x"": 8.358964081886805, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}]"
native_seed20260807,894,False,10,g010_p000029_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,change_shape,1,271,271,0.015657005831599236,0.014674325473606586,0.000982680357992649,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 163.06390303901887, ""shape"": ""dike_hemisphere"", ""size_x"": 8.358964081886805, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}]"
native_seed20260807,895,False,10,g010_p000030_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,birth,2,550,550,0.016657046973705292,0.014674325473606586,0.0019827215000987053,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 163.06390303901887, ""shape"": ""ellipsoid"", ""size_x"": 8.358964081886805, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}, {""body_id"": ""body_10000030"", ""center_x"": 51.510846551356785, ""center_y"": 54.725668018724846, ""center_z"": 28.905819351485558, ""material_label"": 9, ""orientation_deg"": 70.19461080714497, ""shape"": ""dike_hemisphere"", ""size_x"": 6.769279562336659, ""size_y"": 10.459332998641756, ""size_z"": 7.1089581575979865}]"
native_seed20260807,896,False,10,g010_p000031_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,death,0,0,0,0.014674325473606586,0.014674325473606586,0.0,False,True,False,[]
native_seed20260807,897,False,10,g010_p000032_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,translate,1,291,291,0.015630781650543213,0.014674325473606586,0.0009564561769366264,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 49.44111600642534, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 163.06390303901887, ""shape"": ""ellipsoid"", ""size_x"": 8.358964081886805, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}]"
native_seed20260807,898,False,10,g010_p000033_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,resize,1,304,304,0.01566619984805584,0.014674325473606586,0.000991874374449253,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 163.06390303901887, ""shape"": ""ellipsoid"", ""size_x"": 8.850473341028907, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}]"
native_seed20260807,899,False,10,g010_p000034_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,rotate,1,284,284,0.015590599738061428,0.014674325473606586,0.0009162742644548416,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 174.34075301500891, ""shape"": ""ellipsoid"", ""size_x"": 8.358964081886805, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}]"
native_seed20260807,900,False,10,g010_p000035_g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000022_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,change_shape,1,271,271,0.015657005831599236,0.014674325473606586,0.000982680357992649,False,False,False,"[{""body_id"": ""body_09000022"", ""center_x"": 55.15751763447574, ""center_y"": 4.549253789564307, ""center_z"": 28.553659965279635, ""material_label"": 9, ""orientation_deg"": 163.06390303901887, ""shape"": ""dike_hemisphere"", ""size_x"": 8.358964081886805, ""size_y"": 7.348473060105931, ""size_z"": 9.079694038185934}]"
native_seed20260807,901,False,10,g010_p000036_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,birth,2,719,719,0.016993528231978416,0.014674325473606586,0.00231920275837183,False,False,False,"[{""body_id"": ""body_09000023"", ""center_x"": 6.906820952594279, ""center_y"": 28.99083721644581, ""center_z"": 48.92771345130436, ""material_label"": 9, ""orientation_deg"": 131.79302329808974, ""shape"": ""dike_hemisphere"", ""size_x"": 6.359205586940867, ""size_y"": 9.594164091188347, ""size_z"": 11.762564580835981}, {""body_id"": ""body_10000036"", ""center_x"": 27.410903016463337, ""center_y"": 44.069772583047744, ""center_z"": 47.958677860454976, ""material_label"": 9, ""orientation_deg"": 150.5590539167065, ""shape"": ""dike_hemisphere"", ""size_x"": 11.216682683614788, ""size_y"": 8.887248160554899, ""size_z"": 7.652054686957792}]"
native_seed20260807,902,False,10,g010_p000037_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,death,0,0,0,0.014674325473606586,0.014674325473606586,0.0,False,True,False,[]
native_seed20260807,903,False,10,g010_p000038_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,translate,1,355,355,0.01565779559314251,0.014674325473606586,0.000983470119535923,False,False,False,"[{""body_id"": ""body_09000023"", ""center_x"": 6.906820952594279, ""center_y"": 27.325535585491025, ""center_z"": 48.92771345130436, ""material_label"": 9, ""orientation_deg"": 131.79302329808974, ""shape"": ""dike_hemisphere"", ""size_x"": 6.359205586940867, ""size_y"": 9.594164091188347, ""size_z"": 11.762564580835981}]"
native_seed20260807,904,False,10,g010_p000039_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,resize,1,349,349,0.015632472932338715,0.014674325473606586,0.0009581474587321281,False,False,False,"[{""body_id"": ""body_09000023"", ""center_x"": 6.906820952594279, ""center_y"": 28.99083721644581, ""center_z"": 48.92771345130436, ""material_label"": 9, ""orientation_deg"": 131.79302329808974, ""shape"": ""dike_hemisphere"", ""size_x"": 6.359205586940867, ""size_y"": 9.594164091188347, ""size_z"": 11.546572130107448}]"
native_seed20260807,905,False,10,g010_p000040_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,rotate,1,347,347,0.015564720146358013,0.014674325473606586,0.0008903946727514267,False,False,False,"[{""body_id"": ""body_09000023"", ""center_x"": 6.906820952594279, ""center_y"": 28.99083721644581, ""center_z"": 48.92771345130436, ""material_label"": 9, ""orientation_deg"": 132.88654779218896, ""shape"": ""dike_hemisphere"", ""size_x"": 6.359205586940867, ""size_y"": 9.594164091188347, ""size_z"": 11.762564580835981}]"
native_seed20260807,906,False,10,g010_p000041_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,change_shape,1,365,365,0.015640363097190857,0.014674325473606586,0.0009660376235842705,False,False,False,"[{""body_id"": ""body_09000023"", ""center_x"": 6.906820952594279, ""center_y"": 28.99083721644581, ""center_z"": 48.92771345130436, ""material_label"": 9, ""orientation_deg"": 131.79302329808974, ""shape"": ""ellipsoid"", ""size_x"": 6.359205586940867, ""size_y"": 9.594164091188347, ""size_z"": 11.762564580835981}]"
native_seed20260807,907,False,10,g010_p000042_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,birth,2,711,711,0.017250632867217064,0.014674325473606586,0.0025763073936104774,False,False,False,"[{""body_id"": ""body_09000023"", ""center_x"": 6.906820952594279, ""center_y"": 28.99083721644581, ""center_z"": 48.92771345130436, ""material_label"": 9, ""orientation_deg"": 131.79302329808974, ""shape"": ""dike_hemisphere"", ""size_x"": 6.359205586940867, ""size_y"": 9.594164091188347, ""size_z"": 11.762564580835981}, {""body_id"": ""body_10000042"", ""center_x"": 32.69467766304027, ""center_y"": 31.93080568730888, ""center_z"": 16.12460714255777, ""material_label"": 9, ""orientation_deg"": 57.55382655766188, ""shape"": ""ellipsoid"", ""size_x"": 9.841941621141293, ""size_y"": 11.010135227936185, ""size_z"": 6.413177359867522}]"
native_seed20260807,908,False,10,g010_p000043_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,death,0,0,0,0.014674325473606586,0.014674325473606586,0.0,False,True,False,[]
native_seed20260807,909,False,10,g010_p000044_g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,g009_p000023_g008_p000007_g007_p000046_g006_p000019_g005_p000052_g004_p000025_g003_p000067_g002_p000031_g001_p000086_empty,translate,1,350,350,0.015632472932338715,0.014674325473606586,0.0009581474587321281,False,False,False,"[{""body_id"": ""body_09000023"", ""center_x"": 6.906820952594279, ""center_y"": 28.970741664641288, ""center_z"": 48.92771345130436, ""material_label"": 9, ""orientation_deg"": 131.79302329808974, ""shape"": ""dike_hemisphere"", ""size_x"": 6.359205586940867, ""size_y"": 9.594164091188347, ""size_z"": 11.762564580835981}]"
