candidate_id,candidate_index,source_seed,source_noise_sha256,hard_model_sha256,predicted_observation_sha256,condition_violations,global_accuracy,truth_present_mean_iou,label9_iou,label9_precision,label9_recall,label9_truth_voxels,label9_predicted_voxels,label9_absolute_volume_error_fraction,label9_centroid_distance_voxels,major_component_min_recall,major_component_mean_recall,body_recall,body_precision,matched_body_count,matched_body_center_error_mean,matched_body_relative_size_error_mean,target_tiny_component_mass_le_5,target_tiny_component_mass_fraction_le_5,target_top4_component_mass_fraction,target_top8_component_mass_fraction,target_components_ge_5,target_components_ge_10,target_components_ge_20,target_components_ge_100,target_component_1_voxels,target_component_2_voxels,target_component_3_voxels,target_component_4_voxels,target_component_5_voxels,target_component_6_voxels,target_component_7_voxels,target_component_8_voxels,retrospective_only,used_for_ranking,support_pass,support_conditions_exact,support_label9_iou,support_label9_precision,support_label9_recall,support_major_component_min_recall,support_major_component_mean_recall
candidate_000783,783,9311783,b6ab0982b0a85b2f2818b2e60ec8cdec07ab21fdb47c55416d9629b13bd7fe26,d6d90d252ff512e8ba98550bdfcab4f9d28cbea286a1b61ad676f0630685de8f,be253d36a340431f63dcc2358b8c6938e2e648b39821b1021748025d82564772,0,0.9492988586425781,0.5097447037696838,0.07767526220329626,0.0880014294648441,0.3983016579053781,2473,11193,3.526081682167408,6.902355670928955,0.0,0.34938627127479144,0.4,0.2857142857142857,2,6.7500738530621485,9.27577520605409,80,0.007147324220494952,0.9692665058518717,0.9840078620566426,22,13,7,5,4892,3853,1880,224,101,25,21,18,True,False,False,True,False,False,True,False,False
candidate_000784,784,9311784,60f53e4d399b6b2210819a295bd6dd810da1390d58d7309d5d6c86c71df2ed5d,624879db90bd601b9fb56296113b785e1f3317384c3f8415a9efee5c76fcfc29,ba509063aecc5762ba28dc9566a23de1df89568c502722259a61cb8c69b28c84,0,0.953033447265625,0.5198885202407837,0.0937355702631984,0.1037567084078712,0.4925192074403558,2473,11739,3.746866154468257,8.124221801757812,0.0,0.3894614587368916,0.6,0.3333333333333333,3,4.096076839117708,6.973610748011427,47,0.004003748189794701,0.9091063974784905,0.9856035437430787,19,15,9,7,5981,3554,626,511,482,278,105,33,True,False,False,True,False,False,True,False,False
candidate_000785,785,9311785,92b3f3638b6b0eaba778980697733647cdda73a3332f83771ebe3ee88439c73c,784ded3a494ab6c5c7f6203c3e74c1cb31fe4095d2209837951eacc77dfda304,5b41e52634274fa215389e4e42d025ca3f6a95413f1a069b905ec08a689b6e4f,0,0.9200057983398438,0.48114556074142456,0.053836633663366336,0.05811946779491176,0.42215932066316214,2473,17963,6.263647391831784,8.123090744018555,0.1337099811676083,0.3243977282530621,0.2,0.08333333333333333,1,23.20802679644221,41.12433862433863,115,0.006402048655569782,0.9664866670378,0.9813505539163837,28,15,12,4,15950,1121,170,120,85,65,60,57,True,False,False,True,False,False,True,False,False
candidate_000786,786,9311786,85ad93690dbe106fee32990196dec1ce3c40c4a0374fa80f2c058eeafaa7810c,0d4df913e99c0ab682bedc0760ccee161949bdaffe088b4a0810838a31c31f16,c1583e9a8db017056e861ae2d68ebebe695a85c733d21c7b54722d5e6f4d76bf,0,0.9459114074707031,0.4986330568790436,0.0589242053789731,0.06872623574144486,0.29235746057420137,2473,10520,3.2539425798625152,11.085235595703125,0.008830022075055188,0.20667973039279003,0.6,0.2727272727272727,3,14.082313565636616,5.863198200851026,41,0.003897338403041825,0.8884030418250951,0.9776615969581749,22,17,11,6,5423,2461,1040,422,417,374,90,58,True,False,False,True,False,False,False,False,False
candidate_000787,787,9311787,d4ce3cd8b0294779f8fc0b8f75482afcdecd5927f5db1b7d3bd3aef49dda040f,12a2141720d2ec6a98e9d7504349f6358cc8543377abb48258be686162003f0d,a5b5e411107202dd7a7722d3eb908b8c4e40c8bf306f06cab092452d34b22da7,0,0.9469261169433594,0.502135157585144,0.06512765632166335,0.07433906290899572,0.34452082490901736,2473,11461,3.6344520824909017,11.948344230651855,0.0,0.2945990123465936,0.6,0.5,3,6.302565564188217,6.717772883809766,23,0.0020068056888578657,0.9929325538783701,0.9979931943111421,9,7,5,3,4719,4421,2174,66,23,15,14,6,True,False,False,True,False,False,True,False,False
candidate_000788,788,9311788,067a81b57265ec98917b8ab9587410d2d3e032757c9703e3cfe3493adf984c65,1e31a7b3cdfb2068391be85b73897c5d0830dc0ac62beb234509370e4b298296,b4abd24e2b72b9b61767951065b684e9604d0bee0562f30bef644d0b0e8ca85f,0,0.9213485717773438,0.49217116832733154,0.07475073803821089,0.0797764831767923,0.542660735948241,2473,16822,5.802264456126163,9.716771125793457,0.013245033112582781,0.4507657995761999,0.4,0.2857142857142857,2,19.896127322405324,16.063470181085812,106,0.006301272143621448,0.9851385090952325,0.9904886458209488,16,10,7,2,16260,147,95,70,27,22,22,19,True,False,False,True,False,False,True,False,True
candidate_000789,789,9311789,7c6a813004bf50cefab7d0d12279fb4a67703350ed7df0c6e9fbf2b8edc501dc,cfe4d694b6a50a2542e059e16782f53969ca005e4557ab510318f765a3cd746e,306a4660d30d89b83113228d5357da1d89bd04de1ff90f6918ac9dafd43fb0e8,0,0.9232330322265625,0.48279300332069397,0.053587085460828306,0.05786688944583682,0.4201374848362313,2473,17955,6.260412454508694,6.290277481079102,0.002207505518763797,0.32627178223475634,0.2,0.16666666666666666,1,27.814390988914703,32.73107569721115,53,0.0029518240044555835,0.9888053467000836,0.9937064884433305,17,10,6,3,16962,556,181,55,34,23,18,13,True,False,False,True,False,False,True,False,False
candidate_000790,790,9311790,622d834ec3f947234b20ecb8c57d283741e3aa98eda659ddb46b9299479552e5,1beed02c4f289270bcfb66a115ecfeb3b8eb73a8d399c89ca4f7632c42958681,fef88ff3be44ee342073c57f628affc5bb43220e4b14842a0232f3335f72df4f,0,0.9380073547363281,0.5028709173202515,0.07695315045285724,0.0840270366417645,0.4775576223210675,2473,14055,4.683380509502628,13.057197570800781,0.0,0.4320913405887813,0.6,0.2,3,7.390409557894007,5.152879945854939,84,0.005976520811099253,0.952472429740306,0.9747420846673781,28,21,15,5,4708,3965,3353,1361,133,75,64,41,True,False,False,True,False,False,True,False,True
candidate_000791,791,9311791,41b963188ee7ad0516134cb3d0cd830787176e95528196269b553f260ef0a9c1,bf850a6015abefd1f38469d38c4e2e20930330459fb0d476eed4e7649142a9f5,ec651031680681a0d3fb6a2d4db3b2a4a0e32b9fbb735860a7fd7d7ac22eaa6d,0,0.9203567504882812,0.4816378653049469,0.05475325172149962,0.05846609477124183,0.4630004043671654,2473,19584,6.919126566922766,5.977818965911865,0.0,0.37929427386002035,0.2,0.3333333333333333,1,23.588883727888973,34.94621513944223,42,0.002144607843137255,0.9963235294117647,0.9978553921568627,8,5,3,3,18072,1204,218,18,10,8,6,6,True,False,False,True,False,False,True,False,False
candidate_000792,792,9311792,6431d04d21593402731e822011fcc5fdf0b3d4f790ddbb2c25528907aeaea5ac,fb06aeba27acf96e17a53044f9b68057cae5b495c299ca2dcfa54c3648d3f467,2f41ea1a436b44c837986029221f93d45c469586db0f6dd09fa7d542e626810d,0,0.8978424072265625,0.4712298512458801,0.05991063294434081,0.06288993123548431,0.5584310553983016,2473,21959,7.879498584714921,8.1206693649292,0.08388520971302428,0.4947379876771937,0.2,0.25,1,21.181552316568215,36.1254295532646,93,0.00423516553577121,0.9898447105970217,0.992349378386994,22,10,4,1,21634,48,30,24,19,15,11,10,True,False,False,True,False,False,True,False,True
candidate_000793,793,9311793,16854fe371977187f6a9ac838c2f95bacfa8b7ae40a903d40d0ca5d05785c97c,d923a43f0497de7a4d57fb8bdb8efe52599f65b1db59823e65dd803aaeb50050,cfbf8acb8e211b359f3d9bc371501a8158050ae650bba4c25659707aa9500424,0,0.9189186096191406,0.4813036322593689,0.05572755417956656,0.05953180714174978,0.4658309745248686,2473,19351,6.824909017387788,6.527920722961426,0.0,0.36138943862538414,0.2,0.25,1,18.7813123425906,31.84536082474227,35,0.0018086920572580227,0.9938504470053228,0.9962792620536406,15,8,4,1,19143,38,28,23,15,12,10,10,True,False,False,True,False,False,True,False,False
candidate_000794,794,9311794,831a6b86dc3820e573862bdf3a53a390b619b92c5938fbc94cc5cd5ea3c91eef,7d794d4b118328881010bf06ad36d2207e98e4d851b19ca94a0adadc08d897b0,b05ab4dc0810e924a4c455eee8d88e1cc192a242fbcf9d828688b6ac79ae665d,0,0.9109344482421875,0.47771432995796204,0.05765183017608707,0.061944950079982346,0.4541043267286696,2473,18129,6.330772341285887,10.407503128051758,0.0,0.399227494773218,0.4,0.3333333333333333,2,15.52355525168348,13.644952834709272,64,0.0035302553919135085,0.9905675988747311,0.9944839759501352,13,9,6,4,12709,3766,946,537,23,22,13,13,True,False,False,True,False,False,True,False,False
candidate_000795,795,9311795,812ae6af0104e115abdcc8b12f7f0358de61bdf44d3fd1dc7ba22a93ed2ce2ef,70678c9240970c68a663fe9e6344952a256c12580347072b6e66e618c250dae6,a25dc8537d7cfd964a483bb2205f5dd60be1d72a0b0dbf11f1265b631fd23e56,0,0.9259300231933594,0.4905017018318176,0.06601810718101557,0.0712205775297258,0.47472705216336436,2473,16484,5.665588354225637,8.05912971496582,0.0,0.36603221852407797,0.2,0.08333333333333333,1,24.674616463858673,28.567729083665338,65,0.003943217665615142,0.969849551079835,0.9856830866294589,20,14,12,5,14870,538,320,259,120,62,41,38,True,False,False,True,False,False,True,False,False
candidate_000796,796,9311796,7258bc03019d49bbb34c08ce9889063938f6d47f768012e1dc2e58bcac3c532c,d1436efc81619a84855952b7017bdee16ac0b543fd17c63e49f4b8b411c0ab0c,0fefc0980d2857ef20e4d56eae3e368001509dbc585ffb8e178b84aa559bd890,0,0.9518775939941406,0.5271365642547607,0.10934715697391868,0.12028869286287089,0.5458956732713304,2473,11223,3.5382126971289933,8.814447402954102,0.0,0.4750605678666342,0.4,0.25,2,13.139648223604354,9.544119328425811,57,0.005078855920876771,0.9815557337610264,0.9913570346609641,13,10,8,3,9637,881,452,46,35,33,22,20,True,False,False,True,False,False,True,False,True
candidate_000797,797,9311797,a9f1511a88a7ac07d36b36b081126483c0540d48eab9de23bdd73d82284eeca0,44f21fe37f74d72a1a9be611bcb872af59b0d86b3fe195017f9919fee6339182,97457db74010dad69e7bb873f33d7f18b7d72ae14a026250b6e85a01c546ee48,0,0.8958816528320312,0.46856558322906494,0.05682628950350443,0.059626563325700196,0.547513141932875,2473,22708,8.182369591589163,7.855717658996582,0.0,0.4503677748139308,0.2,0.3333333333333333,1,21.944025435738602,37.549828178694156,55,0.002422053901708649,0.9935705478245552,0.9956843403205918,18,8,3,1,22463,41,39,19,15,12,11,10,True,False,False,True,False,False,True,False,True
candidate_000798,798,9311798,049ec8e5c549edf88e9e0331860d6dd42b72fb97bffb716ac60263bc725d0387,4e96d1c7e252a9b58234f5ff70cf5e2ca180027af499449d5d0e9d9fb7284bdb,7e1d93f4f0be345babc114bed8b3baebbd5ea40c6d2f13345ad7adb347e69e63,0,0.933868408203125,0.4962424039840698,0.06843213963286188,0.07441586491262517,0.459765467044076,2473,15279,5.178325919935301,8.197684288024902,0.0,0.35023780457198167,0.4,0.25,2,17.348859832896977,12.411255639692882,79,0.005170495451272989,0.9739511748151057,0.9888736173833366,19,11,8,4,8811,4224,1398,448,96,63,49,20,True,False,False,True,False,False,True,False,False
candidate_000799,799,9311799,90517b1e038f43455e6c05bc1db6019f823e64872333f60bb7185a057e36bdac,7f9a4b1311d19c19d75a38721ca31991bf9b6e7717944e4bee39a3d8dd18fa60,450cf9a28d48fcca31d01817a8b6476839f897f1d22c56142d89b7fd1ff424c3,0,0.9202003479003906,0.4886731505393982,0.06907378335949764,0.07350893801859999,0.5337646583097453,2473,17957,6.261221188839467,5.3570661544799805,0.0,0.4545744760039987,0.4,0.5,2,17.466982390576263,16.52371305737502,46,0.0025616751127693935,0.9948209611850531,0.9970485047613744,11,5,4,3,16977,681,185,21,16,9,8,7,True,False,False,True,False,False,True,False,True
candidate_000800,800,9311800,83f34099403460e8ab9484ecd6c4cf99035b7dcda9803966208ec041add3ba90,ca1301c78ac666a5d5b216add0a474c0f9ffda660a2767ffa53d58c841a87b21,7d81e0cadbc68c14ad13095d7f69fb7a4156f063f04cd76e06663e3f2beaf9c9,0,0.924346923828125,0.48522868752479553,0.05732228083396131,0.06143326333925591,0.4613829357056207,2473,18573,6.5103113627173474,5.201530933380127,0.0,0.38399458942188935,0.2,0.14285714285714285,1,27.15457526674038,35.14342629482072,42,0.002261347116782426,0.9921391266892802,0.9964464545307705,12,8,7,2,18171,182,37,37,26,24,20,10,True,False,False,True,False,False,True,False,False
candidate_000801,801,9311801,8088ee1ddd6e0798df927624f794524730a4b0c9118fe3b29bfce526ea65e9db,57b273f29a721638e1a97254c8732b6dc419d4dd2d9b446f818151802434de2c,22dc8816b6da38441f2d73d86fbd6f8e7a7a62729729ba7efce9baeefef2ada8,0,0.9159812927246094,0.48235446214675903,0.06121396524160693,0.06556199944766639,0.47998382531338457,2473,18105,6.321067529316619,6.165240287780762,0.0,0.4215183548705651,0.4,0.2857142857142857,2,16.879904648293024,19.973149729125826,107,0.005909969621651478,0.9816072908036454,0.988290527478597,21,13,7,3,10657,6937,109,69,50,32,21,18,True,False,False,True,False,False,True,False,True
candidate_000802,802,9311802,794fd008a1b4b3f2cc0631535e645be39abc4aebace86192126556a182dc1656,8fb5027837000bc5d5d52a546b33c6eb87888d61ed0bb51eb61814d9bb496172,0c995051d0d5e02bdc0a3faa07e512d5f4af4ea743a8e51222cd5376325f46df,0,0.9231033325195312,0.49103105068206787,0.07040090986636338,0.07571865443425077,0.5006065507480792,2473,16350,5.61140315406389,12.018677711486816,0.08830022075055188,0.41258419163921967,0.4,0.5,2,21.652060330275255,14.907443671641118,34,0.0020795107033639145,0.9954128440366973,0.9971865443425076,11,4,4,2,12243,3972,31,29,8,7,7,7,True,False,False,True,False,False,True,False,True
candidate_000803,803,9311803,e109d5899730e4978a4b894b6c011046c35948e52358c44cc9661d67b1a31b5c,abb6cdb83e702db3036f65937dabe8c750caaf4588d0907cc00b613f0292995e,d78fe382e8c9e784088b01eb72ecbd1e322e634892282503d5d54fa93f2acf7f,0,0.959686279296875,0.544300377368927,0.13477816017114688,0.1489667934614989,0.5859280226445612,2473,9727,2.9332794177112818,4.0882368087768555,0.0,0.5213892826373513,0.2,0.14285714285714285,1,24.44551147901858,17.109561752988046,47,0.004831911175079675,0.9711113395702683,0.987149172406703,15,12,7,2,9118,204,62,62,59,55,24,18,True,False,False,True,False,False,True,False,True
candidate_000804,804,9311804,2ba71fba24cf4719daaccbe307f78db64ed70e0337c43c4ceab964b21ff4b3f2,025a9f59730d9362a24209aea39bef7164dbd5694b3b7b5cedc814af2b4a21b8,296fbf639f684bf5bfcf71aefb8d32c07335657a5f7508580cb5ffd6150ab913,0,0.9445610046386719,0.5105607509613037,0.08472430978561822,0.09529317554942611,0.4330772341285888,2473,11239,3.544682571775172,12.969375610351562,0.0,0.3635850203644999,0.8,0.36363636363636365,4,6.761709498208045,3.9328102559978086,65,0.00578343268974108,0.8837085149924371,0.9739300649523979,18,12,11,8,4462,2219,1778,1473,489,280,126,119,True,False,False,True,False,False,True,False,False
candidate_000805,805,9311805,3a2c81cbba4edbfc67de535d066ae0d2bff40bd9321ddbcf69c9aa81ff0b4f20,145c9e104950db96142c7106b87919ee84b854c65f90244b6ab33b6fd1fd3a22,99fc74002593a302c6f5eb482c8e5af4a18084b78b3889b3d9e9494fe60c8f11,0,0.9090347290039062,0.4738493263721466,0.05211392968402314,0.0553193499622071,0.4735139506672058,2473,21168,7.559644156894461,7.082083702087402,0.0,0.42320224105218196,0.4,0.5,2,18.085546322399765,21.895787221484433,49,0.0023148148148148147,0.9949452003023431,0.9976851851851852,8,8,4,3,13886,6881,272,22,16,15,14,13,True,False,False,True,False,False,True,False,True
candidate_000806,806,9311806,a958258601c3af6b68e3b742c277bde9e8baf64e00adebf06884a15fb2ed9a8a,50f8bf6ebd293570fc272532cba200878fdf813bb03c21a63fe0b2b009342b92,887dce9cfc7f093f88d7eb4ce97cb5521b3853d761288cb3c69e4120aa078744,0,0.9343528747558594,0.4910465478897095,0.057374849013555225,0.06436314363143632,0.3457339264051759,2473,13284,4.371613424989891,15.02104663848877,0.0,0.2623515061822413,0.6,0.3,3,10.648794358603231,8.899643738542439,74,0.005570611261668172,0.9587473652514303,0.9778681120144534,25,19,9,5,8419,2946,1091,280,134,50,40,30,True,False,False,True,False,False,True,False,False
candidate_000807,807,9311807,e9898e360834c99d43ed150b3f7e299dc8b328bb8cb9b6e606b792571b2eb45a,65a1fbac80fb738c4c4c9e05eea4e37b555fc5b0be547bf22fd9ce14ea040ea4,20b2f90f6e57623170a65b02b6da7e3f5e1f62185dfcf85af93c2201737625b4,0,0.915374755859375,0.4828054904937744,0.06285578747628083,0.06647601846277343,0.5357864941366761,2473,19932,7.059846340477153,9.256129264831543,0.14500941619585686,0.4675651006779555,0.6,0.375,3,21.391731328078873,11.88693546667808,90,0.004515352197471403,0.9846979731085691,0.9904675898053381,21,13,8,3,12951,6512,126,38,36,33,26,20,True,False,False,True,False,False,True,False,True
candidate_000808,808,9311808,0c1be970fefce426fb9a8dd832f3ca7651a975fec159e558a8cfdf4e62454e17,381f74f96b555e1391b73b041fd6e2c30e413a99528d9578a5a9338882ac8e2c,d25b7ffee3dd2323b35bc79bbdb1b237ed6d7de6714b2d755b6f9192965560b5,0,0.9416847229003906,0.5008299946784973,0.06861749396978545,0.07526806851413452,0.43712090578245044,2473,14362,4.807521229276182,7.484137058258057,0.0,0.32855851470690495,0.2,0.14285714285714285,1,18.979563758047075,26.384462151394423,51,0.0035510374599637936,0.9812003899178388,0.9939423478624148,12,10,7,3,13774,123,118,77,76,60,34,13,True,False,False,True,False,False,True,False,False
candidate_000809,809,9311809,830d0895352db9e2b750c46959bdd31de3020f20d49162aa0a528444db4e2451,ec7b80e016199627407d7214d739c18362fcffec5db30876321ca9aa7a691ae6,8f6e6577b39806fb9d44c8235819281f78ee85d6c8a6823f4f1ef4afc96307e7,0,0.9303245544433594,0.48641061782836914,0.05277060005742176,0.057940861231952585,0.3716134249898908,2473,15861,5.4136676101900525,8.197848320007324,0.0,0.2812359266143037,0.4,0.2222222222222222,2,22.845152672256653,12.856864637669254,76,0.0047916272618372105,0.9751591955110018,0.9897232204779017,16,13,9,3,7554,7400,419,94,85,72,48,26,True,False,False,True,False,False,True,False,False
candidate_000810,810,9311810,b5328b5fe8ef812d7cbd43bf0732a90334a5adf5a59c833f52179be24595dfc2,ab2921d8c3137a74254cf5872e7c52372064e8b4cbc8e89bf657ed9d9b2f21e0,7dc8f5bb349aa3aa1790134a7e58fc8ef133881dcdacfd1a4d58ee96db6e8591,0,0.9225997924804688,0.486432820558548,0.06171023965141612,0.06656874265569918,0.45814799838253134,2473,17020,5.882329154872624,7.644557476043701,0.0,0.36381731752083357,0.4,0.2857142857142857,2,23.50823762048088,14.797989059215675,78,0.004582843713278496,0.9856639247943596,0.9919506462984724,15,11,7,3,14032,1675,984,85,51,22,20,14,True,False,False,True,False,False,True,False,False
candidate_000811,811,9311811,4080ab529f3bf34bf9478b942c805d75c6fb822f3d723c264c16374f62338878,24e603169394bd860671aa04c7fc44ed828ffb196cefc051436beeb587e7e044,c6721f38317c3a88bf4e3d46e15bbc8b2e76cfcd87c3235cd18ac34411aadd6a,0,0.9331703186035156,0.5045896768569946,0.08607095926412615,0.09053734953637044,0.6356651839870603,2473,17363,6.021027092600081,6.8908843994140625,0.032015065913371,0.5780948681020359,0.6,0.42857142857142855,3,8.464457194249439,12.527237655065328,42,0.0024189368196740196,0.9853711916143524,0.9919368772677533,18,12,7,4,8572,8169,256,112,53,22,21,18,True,False,False,True,False,False,True,False,True
candidate_000812,812,9311812,e6d2034ef40a8c22d3a0f0ee9d88675a21c0784c47b0b9953feb4ac594a35201,dc393e8e40b32adc8f0f78d803558a02f986169e8482f5c03c5b2dab9b27fb5e,d628f1315c69d5f0090fe5da23ebf2ca088ba39f438190d8df486de15ae57044,0,0.9333152770996094,0.49310189485549927,0.06272595806218366,0.06864943286731733,0.42094621916700364,2473,15164,5.131823695915892,8.247509956359863,0.005649717514124294,0.31733965395177544,0.2,0.125,1,27.857233460159765,27.5,61,0.004022685307306779,0.9778422579794249,0.9854919546293854,24,17,8,2,14334,367,76,51,36,29,29,22,True,False,False,True,False,False,True,False,False
candidate_000813,813,9311813,73c6d57552e7d5d8e774498204263773a58e5f444edbba13c5147de2e1a70049,f8946fbd3a3fe9070a12d9fe15e1e877dc95c0aaffc40f70ff7fa5a1450ef32a,6a8aa3b37a9facd739ce5e4ba91b402457f8c8714eb513c0672b0dd91a359b83,0,0.9388999938964844,0.4980373680591583,0.06604428183939948,0.07257226034518612,0.42337242215932064,2473,14427,4.833805095026284,7.863964080810547,0.002207505518763797,0.3170119071832706,0.4,0.2222222222222222,2,12.969410522465692,12.244877004124781,57,0.003950925348305261,0.967144936577251,0.9848201289249324,22,16,9,5,12476,1129,186,162,140,65,26,24,True,False,False,True,False,False,True,False,False
candidate_000814,814,9311814,5dc9cbbfabb34543847ae5d9cc46d742c340bc2ccc00a30d80134bb0f12dc083,692d0dd34e63b0391ff7647be83d4f0cfe64d06bab26a42136aacc62bd134096,73b142c21ae114a003beaae4edee812b2ca14094b398f61efa9b054149bb0ccb,0,0.9160346984863281,0.4792265295982361,0.05487350265917789,0.05888,0.44642135058633237,2473,18750,6.581884350990699,11.925793647766113,0.0,0.34390863411852735,0.2,0.25,1,24.69492782639934,30.63917525773196,63,0.00336,0.9933333333333333,0.9962133333333333,10,8,4,2,18441,100,55,29,16,15,13,10,True,False,False,True,False,False,True,False,False
candidate_000815,815,9311815,af06e7a66a8699840ba672a8e4af4a055254d6072036da27667191b9b1d23b51,535aed4394e1eef0f6c4729dc83c7dae268b7b26542639c48b1950b059936bc0,8f67858a871d123a871502c22858d575800f71ae8c1645b8f7c70c31f2cdb215,0,0.9569168090820312,0.5272243022918701,0.10393957600205991,0.11656559822889595,0.48968863728265266,2473,10389,3.2009704811969266,7.1286468505859375,0.0,0.40770229237651534,0.4,0.25,2,12.4912932176446,7.761452471899345,46,0.004427760130907691,0.9743959957647512,0.9839253056117047,23,12,8,3,5798,3820,472,33,29,27,23,20,True,False,False,True,False,False,True,False,True
